time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100495	9.0	3.0	60.0	-50.0667	940225.0	950.0	20.0	30.0	1.0	1219.0	18.0	18995.0	0.0	3	eventail	1
8.203353	9.0	3.0	80.0	-51.125	245038.0	1300.0	2.0	8.0	0.0	1307.0	8.0	6935.0	0.0	3	eventail	1
8.303674	9.0	3.0	80.0	-51.2857	439506.0	1300.0	1.0	14.0	0.0	1324.0	14.0	16129.0	0.0	3	eventail	1
8.404891	9.0	3.0	80.0	-51.4286	217810.0	1300.0	10.0	7.0	1.0	1332.0	6.0	5348.0	0.0	3	eventail	1
8.507588	9.0	3.0	80.0	-51.3	306922.0	1300.0	13.0	10.0	2.0	1339.0	8.0	13592.0	0.0	3	eventail	1
8.608439	9.0	3.0	80.0	-51.3333	374811.0	1300.0	5.0	12.0	0.0	1309.0	12.0	26261.0	0.0	3	eventail	1
8.709015	9.0	3.0	69.4737	-50.4737	595030.0	1115.79	12.0	19.0	6.0	1309.0	13.0	13446.0	0.0	3	eventail	1
8.809480	9.0	3.0	80.0	-51.4615	407926.0	1300.0	4.0	13.0	0.0	1303.0	13.0	21237.0	0.0	3	eventail	1
8.909552	9.0	3.0	80.0	-51.2	472399.0	1300.0	23.0	15.0	2.0	1324.0	13.0	9974.0	0.0	3	eventail	1
9.011138	8.2963	3.0	80.0	-51.1481	836745.0	1208.52	17.0	27.0	6.0	1255.0	21.0	9469.0	0.0	3	eventail	1
9.111742	9.0	3.0	67.6923	-50.4231	813645.0	1084.62	1.0	26.0	0.0	1282.0	21.0	27855.0	0.0	3	eventail	1
9.212058	8.08602	3.0	80.0	-51.0645	2902310.0	1181.18	21.0	93.0	2.0	1281.0	72.0	31906.0	0.0	3	eventail	1
9.313685	8.19565	3.0	80.0	-51.0217	1424470.0	1195.43	2.0	46.0	2.0	1272.0	35.0	9294.0	0.0	3	eventail	1
9.415208	9.0	3.0	80.0	-51.2	155176.0	1300.0	11.0	5.0	0.0	1306.0	5.0	7496.0	0.0	3	eventail	1
9.515497	9.0	3.0	80.0	-51.3333	471020.0	1300.0	12.0	15.0	0.0	1256.0	15.0	22700.0	0.0	3	eventail	1
