time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100425	5.0	3.0	80.0	-61.0339	7379510.0	780.0	1.0	236.0	1.0	1016.0	94.0	11781.0	0.0	3	horizontal	1
8.201883	5.0	3.0	80.0	-61.19	9258790.0	780.0	5.0	300.0	2.0	1119.0	123.0	21293.0	0.0	3	horizontal	1
8.304181	5.0	3.0	80.0	-61.309	10490500.0	780.0	0.0	343.0	14.0	1071.0	119.0	13046.0	0.0	3	horizontal	1
8.404392	5.0	3.0	80.0	-61.1154	8965290.0	780.0	5.0	286.0	2.0	1054.0	110.0	13036.0	0.0	3	horizontal	1
8.505382	5.0	3.0	80.0	-61.0382	9722830.0	780.0	0.0	314.0	1.0	1087.0	116.0	13070.0	0.0	3	horizontal	1
8.607409	5.0	3.0	80.0	-61.0833	9592480.0	780.0	0.0	312.0	1.0	1084.0	108.0	33539.0	0.0	3	horizontal	1
8.708590	5.0	3.0	80.0	-60.8025	7542250.0	780.0	0.0	243.0	21.0	1076.0	100.0	21338.0	0.0	3	horizontal	1
8.809331	5.0	3.0	80.0	-60.9195	10073800.0	780.0	5.0	323.0	14.0	1063.0	128.0	17112.0	0.0	3	horizontal	1
8.909989	5.0	3.0	80.0	-60.7073	8957110.0	780.0	4.0	287.0	11.0	1018.0	128.0	17151.0	0.0	3	horizontal	1
9.011776	5.0	3.0	80.0	-60.9494	10357000.0	780.0	3.0	336.0	1.0	1103.0	147.0	29452.0	0.0	3	horizontal	1
9.112773	5.0	3.0	80.0	-60.9807	8054170.0	780.0	7.0	259.0	9.0	1062.0	118.0	13089.0	0.0	3	horizontal	1
9.213877	5.0	3.0	80.0	-60.9504	10615100.0	780.0	10.0	343.0	17.0	1042.0	125.0	4812.0	0.0	3	horizontal	1
9.315565	5.0	3.0	80.0	-61.2479	11188000.0	780.0	3.0	363.0	1.0	1129.0	142.0	17152.0	0.0	3	horizontal	1
9.416207	5.0	3.0	80.0	-60.9628	10896100.0	780.0	15.0	349.0	1.0	1100.0	161.0	33520.0	0.0	3	horizontal	1
9.517083	5.0	3.0	80.0	-60.9927	12821300.0	780.0	9.0	412.0	6.0	1080.0	171.0	12963.0	0.0	3	horizontal	1
9.617662	5.0	3.0	80.0	-61.1582	11059200.0	780.0	0.0	354.0	5.0	1064.0	133.0	21172.0	0.0	3	horizontal	1
9.718518	5.0	3.0	80.0	-60.7847	10998200.0	780.0	2.0	353.0	8.0	1044.0	125.0	29394.0	0.0	3	horizontal	1
9.818686	5.0	3.0	80.0	-61.0895	12267100.0	780.0	0.0	391.0	1.0	1106.0	144.0	21197.0	0.0	3	horizontal	1
9.921071	5.0	3.0	80.0	-60.9057	10711800.0	780.0	3.0	350.0	1.0	1098.0	143.0	21205.0	0.0	3	horizontal	1
10.021464	5.0	3.0	80.0	-61.2131	9544360.0	780.0	0.0	305.0	4.0	1127.0	121.0	21282.0	0.0	3	horizontal	1
10.124262	5.0	3.0	80.0	-61.0725	8418870.0	780.0	1.0	276.0	0.0	1065.0	131.0	17222.0	0.0	3	horizontal	1
10.224769	5.0	3.0	80.0	-61.1585	8281500.0	780.0	2.0	265.0	9.0	1065.0	125.0	29449.0	0.0	3	horizontal	1
10.325253	5.0	3.0	80.0	-61.0809	8472080.0	780.0	0.0	272.0	4.0	1053.0	125.0	21255.0	0.0	3	horizontal	1
10.426510	5.0	3.0	80.0	-61.2034	9092090.0	780.0	0.0	295.0	5.0	1047.0	100.0	8970.0	0.0	3	horizontal	1
