time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100967	7.61538	3.0	61.5385	-49.1538	795486.0	886.923	25.0	26.0	1.0	1222.0	14.0	11491.0	0.0	3	eventail	1
8.201415	9.0	3.0	80.0	-51.5455	345113.0	1300.0	14.0	11.0	0.0	1326.0	9.0	5503.0	0.0	3	eventail	1
8.301749	9.0	3.0	80.0	-51.0769	407858.0	1300.0	8.0	13.0	0.0	1294.0	13.0	17539.0	0.0	3	eventail	1
8.402977	9.0	3.0	80.0	-51.3	311140.0	1300.0	4.0	10.0	1.0	1283.0	9.0	9615.0	0.0	3	eventail	1
8.503016	9.0	3.0	80.0	-50.9	315078.0	1300.0	24.0	10.0	0.0	1279.0	10.0	17374.0	0.0	3	eventail	1
8.604585	9.0	3.0	80.0	-51.2	310094.0	1300.0	26.0	10.0	3.0	1315.0	7.0	7517.0	0.0	3	eventail	1
8.705156	6.9	3.0	52.0	-47.6	1549720.0	673.5	14.0	50.0	1.0	1243.0	16.0	30982.0	0.0	3	eventail	1
8.806204	9.0	3.0	80.0	-51.5	312051.0	1300.0	30.0	10.0	2.0	1284.0	7.0	10561.0	0.0	3	eventail	1
8.906287	9.0	3.0	80.0	-51.3333	188603.0	1300.0	20.0	6.0	1.0	1328.0	5.0	9203.0	0.0	3	eventail	1
9.007881	9.0	3.0	80.0	-51.1818	340986.0	1300.0	16.0	11.0	3.0	1311.0	8.0	10078.0	0.0	3	eventail	1
9.108134	9.0	3.0	80.0	-51.4286	220023.0	1300.0	22.0	7.0	1.0	1283.0	6.0	3993.0	0.0	3	eventail	1
9.209024	9.0	3.0	80.0	-51.2308	405965.0	1300.0	22.0	13.0	3.0	1306.0	10.0	8487.0	0.0	3	eventail	1
9.309813	9.0	3.0	80.0	-51.1667	187402.0	1300.0	15.0	6.0	1.0	1242.0	5.0	7294.0	0.0	3	eventail	1
9.411705	9.0	3.0	80.0	-51.381	649101.0	1300.0	5.0	21.0	4.0	1397.0	17.0	13855.0	0.0	3	eventail	1
9.512286	7.09091	3.0	54.5455	-47.8485	1032540.0	730.455	12.0	33.0	0.0	1293.0	13.0	13248.0	0.0	3	eventail	1
9.612590	9.0	3.0	80.0	-51.0	251037.0	1300.0	17.0	8.0	1.0	1216.0	7.0	3388.0	0.0	3	eventail	1
9.712936	9.0	3.0	80.0	-51.1429	219819.0	1300.0	22.0	7.0	1.0	1217.0	6.0	11065.0	0.0	3	eventail	1
9.814553	7.82143	3.0	64.2857	-49.1429	852318.0	948.393	23.0	28.0	1.0	1331.0	17.0	18239.0	0.0	3	eventail	1
9.915105	9.0	3.0	80.0	-51.3571	438498.0	1300.0	7.0	14.0	1.0	1284.0	13.0	10461.0	0.0	3	eventail	1
10.015872	9.0	3.0	80.0	-50.8	312565.0	1300.0	9.0	10.0	0.0	1314.0	10.0	6618.0	0.0	3	eventail	1
10.116666	9.0	3.0	80.0	-51.3571	437923.0	1300.0	20.0	14.0	2.0	1324.0	12.0	12317.0	0.0	3	eventail	1
10.217664	9.0	3.0	80.0	-51.5	186893.0	1300.0	16.0	6.0	1.0	1269.0	5.0	4217.0	0.0	3	eventail	1
10.319065	9.0	3.0	80.0	-51.25	372542.0	1300.0	21.0	12.0	3.0	1282.0	9.0	7690.0	0.0	3	eventail	1
10.419937	9.0	3.0	80.0	-51.375	249862.0	1300.0	17.0	8.0	1.0	1269.0	7.0	7184.0	0.0	3	eventail	1
10.520939	9.0	3.0	80.0	-51.1667	359377.0	1300.0	9.0	12.0	2.0	1328.0	10.0	12850.0	0.0	3	eventail	1
10.620983	9.0	3.0	80.0	-51.1429	220363.0	1300.0	24.0	7.0	1.0	1315.0	6.0	8039.0	0.0	3	eventail	1
10.721373	8.07377	3.0	80.0	-51.2295	3809440.0	1179.59	31.0	122.0	2.0	1260.0	105.0	32143.0	0.0	3	eventail	1
10.822247	7.25	3.0	56.6667	-48.8889	1123580.0	777.917	7.0	36.0	1.0	1281.0	15.0	22674.0	0.0	3	eventail	1
10.923479	9.0	3.0	80.0	-51.2222	279932.0	1300.0	18.0	9.0	2.0	1242.0	7.0	3940.0	0.0	3	eventail	1
11.023911	9.0	3.0	80.0	-51.25	250718.0	1300.0	8.0	8.0	1.0	1310.0	7.0	1754.0	0.0	3	eventail	1
11.125106	8.76471	3.0	80.0	-48.3529	470318.0	1261.76	8.0	17.0	0.0	1287.0	16.0	29852.0	0.0	3	eventail	1
11.226026	8.77778	3.0	80.0	-48.1111	251567.0	1263.89	19.0	9.0	2.0	1285.0	7.0	10317.0	0.0	3	eventail	1
11.326855	8.05682	3.0	80.0	-51.1818	2746790.0	1177.39	10.0	88.0	2.0	1198.0	70.0	20908.0	0.0	3	eventail	1
11.428076	8.33333	3.0	80.0	-51.1667	746763.0	1213.33	14.0	24.0	0.0	1264.0	23.0	17082.0	0.0	3	eventail	1
11.529105	8.91667	3.0	80.0	-51.0833	374267.0	1289.17	24.0	12.0	0.0	1288.0	12.0	18197.0	0.0	3	eventail	1
11.631994	7.22	3.0	60.0	-49.0	1529420.0	809.3	3.0	50.0	1.0	1260.0	22.0	9416.0	0.0	3	eventail	1
11.732282	6.36	3.0	44.8	-47.5	1538540.0	512.4	18.0	50.0	0.0	1216.0	8.0	9147.0	0.0	3	eventail	1
11.833450	8.26786	3.0	80.0	-51.1607	1742360.0	1204.82	22.0	56.0	7.0	1261.0	44.0	17802.0	0.0	3	eventail	1
11.933732	8.09639	3.0	80.0	-51.3012	2604670.0	1182.53	10.0	83.0	0.0	1290.0	66.0	29847.0	0.0	3	eventail	1
12.033999	6.91176	3.0	50.5882	-47.5	1067630.0	647.206	21.0	34.0	2.0	1281.0	8.0	5240.0	0.0	3	eventail	1
12.134014	9.0	3.0	80.0	-51.0	331232.0	1300.0	18.0	11.0	1.0	1309.0	10.0	5969.0	0.0	3	eventail	1
12.235813	9.0	3.0	80.0	-51.1176	525603.0	1300.0	16.0	17.0	2.0	1308.0	15.0	21344.0	0.0	3	eventail	1
12.335840	8.25926	3.0	80.0	-51.5185	849910.0	1203.7	35.0	27.0	6.0	1222.0	21.0	5286.0	0.0	3	eventail	1
12.436276	8.05607	3.0	80.0	-51.3645	3322200.0	1177.29	16.0	107.0	1.0	1288.0	73.0	21128.0	0.0	3	eventail	1
12.538730	8.22222	3.0	80.0	-40.8889	351611.0	1173.61	32.0	18.0	1.0	1306.0	17.0	21272.0	0.0	3	eventail	1
12.639853	8.57895	3.0	80.0	-45.6842	473818.0	1231.58	8.0	19.0	0.0	1291.0	19.0	29894.0	0.0	3	eventail	1
12.740981	8.73333	3.0	80.0	-47.7333	408532.0	1256.67	4.0	15.0	0.0	1330.0	15.0	24626.0	0.0	3	eventail	1
12.842200	8.71429	3.0	80.0	-47.5	377735.0	1253.57	0.0	14.0	1.0	1301.0	13.0	15814.0	0.0	3	eventail	1
12.943729	9.0	3.0	80.0	-51.4	155050.0	1300.0	14.0	5.0	0.0	1298.0	5.0	5527.0	0.0	3	eventail	1
13.044182	8.10256	3.0	80.0	-50.7692	1192270.0	1181.67	37.0	39.0	2.0	1235.0	25.0	9267.0	0.0	3	eventail	1
13.144698	8.47368	3.0	80.0	-44.2105	447451.0	1214.47	27.0	19.0	2.0	1268.0	17.0	25939.0	0.0	3	eventail	1
13.244966	8.0119	3.0	80.0	-51.4286	5257510.0	1171.55	32.0	168.0	7.0	1284.0	131.0	54326.0	0.0	3	eventail	1
13.346267	8.02479	3.0	80.0	-51.2149	3759430.0	1173.22	2.0	121.0	5.0	1282.0	96.0	18713.0	0.0	3	eventail	1
13.447492	8.0	3.0	60.0	-49.0	669264.0	875.0	30.0	22.0	0.0	1287.0	12.0	20527.0	0.0	3	eventail	1
13.549132	9.0	3.0	80.0	-51.3	309878.0	1300.0	12.0	10.0	1.0	1262.0	9.0	9235.0	0.0	3	eventail	1
13.650730	9.0	3.0	80.0	-51.1	310125.0	1300.0	31.0	10.0	1.0	1273.0	9.0	5582.0	0.0	3	eventail	1
13.751255	9.0	3.0	80.0	-51.45	626746.0	1300.0	24.0	20.0	1.0	1327.0	19.0	25857.0	0.0	3	eventail	1
13.851612	8.04348	3.0	60.8696	-49.6957	706160.0	893.478	21.0	23.0	2.0	1240.0	11.0	5374.0	0.0	3	eventail	1
13.951922	9.0	3.0	80.0	-51.2308	408193.0	1300.0	15.0	13.0	1.0	1287.0	12.0	13214.0	0.0	3	eventail	1
14.052933	8.09412	3.0	80.0	-51.1059	2648420.0	1182.24	21.0	85.0	4.0	1281.0	68.0	13784.0	0.0	3	eventail	1
14.154519	9.0	3.0	80.0	-51.1818	341127.0	1300.0	22.0	11.0	0.0	1267.0	11.0	13497.0	0.0	3	eventail	1
14.256595	9.0	3.0	80.0	-51.0476	647932.0	1300.0	30.0	21.0	2.0	1280.0	19.0	13617.0	0.0	3	eventail	1
14.358847	8.04032	3.0	80.0	-51.2258	3785970.0	1175.24	22.0	124.0	5.0	1329.0	97.0	46113.0	0.0	3	eventail	1
14.459719	9.0	3.0	80.0	-51.2222	281289.0	1300.0	20.0	9.0	0.0	1328.0	9.0	9716.0	0.0	3	eventail	1
14.563798	9.0	3.0	80.0	-51.5	363184.0	1300.0	10.0	12.0	1.0	1267.0	11.0	13610.0	0.0	3	eventail	1
14.665231	8.73333	3.0	80.0	-48.0	406830.0	1256.67	41.0	15.0	0.0	1333.0	15.0	17601.0	0.0	3	eventail	1
14.766150	7.71429	3.0	65.7143	-42.2143	622460.0	903.571	24.0	28.0	3.0	1264.0	14.0	27792.0	0.0	3	eventail	1
14.866162	7.73016	3.0	64.127	-48.8095	1907850.0	896.19	21.0	63.0	1.0	1254.0	32.0	14328.0	0.0	3	eventail	1
14.966824	8.13889	3.0	80.0	-51.3056	1125350.0	1188.06	27.0	36.0	1.0	1227.0	32.0	14809.0	0.0	3	eventail	1
15.066983	8.1	3.0	80.0	-50.9333	942540.0	1183.0	37.0	30.0	1.0	1260.0	26.0	9138.0	0.0	3	eventail	1
15.168550	9.0	3.0	80.0	-51.4118	527159.0	1300.0	10.0	17.0	0.0	1310.0	17.0	17965.0	0.0	3	eventail	1
15.269265	9.0	3.0	80.0	-51.1667	375198.0	1300.0	17.0	12.0	1.0	1267.0	11.0	17562.0	0.0	3	eventail	1
15.369611	9.0	3.0	80.0	-51.4	470993.0	1300.0	17.0	15.0	2.0	1284.0	13.0	13741.0	0.0	3	eventail	1
15.469684	9.0	3.0	80.0	-51.5	251856.0	1300.0	17.0	8.0	0.0	1237.0	8.0	19619.0	0.0	3	eventail	1
