time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100045	8.00241	3.0	80.0	-49.6948	25997700.0	1170.31	40.0	829.0	78.0	1110.0	159.0	49288.0	0.0	2	eventail	1
8.200328	8.0	3.0	80.0	-49.7189	31002600.0	1170.0	18.0	989.0	44.0	1169.0	154.0	45279.0	0.0	2	eventail	1
8.301200	8.0022	3.0	80.0	-49.578	28296000.0	1170.29	38.0	910.0	53.0	1193.0	179.0	41302.0	0.0	2	eventail	1
8.401201	8.04603	3.0	80.0	-49.5111	19762800.0	1175.98	95.0	630.0	72.0	1060.0	130.0	33271.0	0.0	2	eventail	1
8.503471	8.00878	3.0	80.0	-49.5456	28014700.0	1171.14	55.0	911.0	96.0	1151.0	171.0	45390.0	0.0	2	eventail	1
8.604173	8.0	3.0	80.0	-49.5652	26342900.0	1170.0	10.0	844.0	39.0	1220.0	177.0	20894.0	0.0	2	eventail	1
8.704416	8.00112	3.0	80.0	-49.6745	28001800.0	1170.15	20.0	894.0	48.0	1172.0	173.0	45387.0	0.0	2	eventail	1
8.805480	8.0	3.0	80.0	-49.5771	31433000.0	1170.0	31.0	1012.0	71.0	1214.0	184.0	49423.0	0.0	2	eventail	1
8.906579	7.35316	3.0	80.0	-48.8522	33414200.0	1043.87	44.0	1076.0	67.0	1136.0	70.0	12415.0	0.0	2	eventail	1
9.007410	7.3204	3.0	80.0	-48.8475	34500700.0	1037.48	32.0	1108.0	77.0	1191.0	69.0	16544.0	0.0	2	eventail	1
9.108124	8.0	3.0	80.0	-49.5861	30387800.0	1170.0	35.0	976.0	98.0	1172.0	153.0	28967.0	0.0	2	eventail	1
9.208778	8.0	3.0	80.0	-49.731	30028900.0	1170.0	21.0	963.0	53.0	1197.0	164.0	41247.0	0.0	2	eventail	1
9.310192	8.00397	3.0	79.0079	-49.5615	31215500.0	1154.61	25.0	1008.0	70.0	1237.0	161.0	24877.0	0.0	2	eventail	1
9.410210	8.00106	3.0	80.0	-49.6635	29450300.0	1170.14	47.0	939.0	105.0	1178.0	161.0	33111.0	0.0	2	eventail	1
9.511063	8.00234	3.0	80.0	-49.5897	26538300.0	1170.3	36.0	853.0	41.0	1148.0	153.0	49490.0	0.0	2	eventail	1
9.612278	7.8376	3.0	80.0	-49.5617	27888300.0	1137.9	60.0	899.0	100.0	1100.0	137.0	12591.0	0.0	2	eventail	1
9.712401	8.00106	3.0	80.0	-49.6507	29513600.0	1170.14	25.0	942.0	42.0	1226.0	172.0	37189.0	0.0	2	eventail	1
9.814246	8.0	3.0	80.0	-49.6285	29879200.0	1170.0	65.0	969.0	58.0	1240.0	182.0	49484.0	0.0	2	eventail	1
9.915931	8.0	3.0	80.0	-49.5347	30280800.0	1170.0	40.0	980.0	147.0	1124.0	164.0	45349.0	0.0	2	eventail	1
10.016899	8.0	3.0	80.0	-49.6769	31309200.0	1170.0	23.0	1009.0	69.0	1263.0	181.0	28996.0	0.0	2	eventail	1
10.117604	8.00225	3.0	80.0	-49.4994	27626300.0	1170.29	31.0	889.0	43.0	1181.0	174.0	45392.0	0.0	2	eventail	1
10.218789	8.00104	3.0	80.0	-49.706	29950100.0	1170.13	35.0	966.0	111.0	1159.0	157.0	37170.0	0.0	2	eventail	1
10.319780	8.00096	3.0	80.0	-49.6378	32299200.0	1170.12	41.0	1041.0	65.0	1232.0	161.0	33024.0	0.0	2	eventail	1
10.419874	8.00108	3.0	80.0	-49.4865	29158700.0	1170.14	39.0	929.0	90.0	1143.0	147.0	33072.0	0.0	2	eventail	1
10.521116	8.0	3.0	80.0	-49.5972	31067400.0	1170.0	47.0	1003.0	87.0	1196.0	176.0	37147.0	0.0	2	eventail	1
10.621270	8.0	3.0	79.0164	-49.5422	26785600.0	1154.51	42.0	854.0	67.0	1200.0	183.0	37255.0	0.0	2	eventail	1
10.721529	8.0011	3.0	80.0	-49.7138	28532300.0	1170.14	32.0	912.0	76.0	1152.0	162.0	20820.0	0.0	2	eventail	1
10.821945	8.0	3.0	80.0	-49.6597	29865400.0	1170.0	17.0	955.0	32.0	1212.0	168.0	45344.0	0.0	2	eventail	1
