time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.101005	7.0	3.0	80.0	-48.7792	2400090.0	975.0	0.0	77.0	1.0	1155.0	72.0	85972.0	0.0	6	vertical	1
8.202630	7.0	3.0	80.0	-48.7969	1983660.0	975.0	1.0	64.0	4.0	1192.0	58.0	83000.0	0.0	6	vertical	1
8.304558	7.0	3.0	80.0	-48.5147	2085830.0	975.0	6.0	68.0	5.0	1134.0	62.0	66719.0	0.0	6	vertical	1
8.405576	7.0	3.0	80.0	-48.806	2088010.0	975.0	12.0	67.0	3.0	1178.0	62.0	87559.0	0.0	6	vertical	1
8.506153	7.0	3.0	80.0	-48.8023	2692180.0	975.0	1.0	86.0	2.0	1219.0	83.0	107158.0	0.0	6	vertical	1
8.606507	7.0	3.0	80.0	-48.6452	1945310.0	975.0	3.0	62.0	2.0	1211.0	57.0	62559.0	0.0	6	vertical	1
8.706724	7.0	3.0	80.0	-48.8608	2466780.0	975.0	3.0	79.0	5.0	1263.0	68.0	85176.0	0.0	6	vertical	1
8.807436	7.0	3.0	80.0	-48.8485	2063460.0	975.0	0.0	66.0	0.0	1179.0	65.0	85115.0	0.0	6	vertical	1
8.908792	7.0	3.0	80.0	-48.9121	2826340.0	975.0	5.0	91.0	3.0	1238.0	80.0	123997.0	0.0	6	vertical	1
9.010901	7.0	3.0	80.0	-48.8769	1989840.0	975.0	0.0	65.0	3.0	1113.0	62.0	107570.0	0.0	6	vertical	1
9.111202	7.0	3.0	80.0	-48.9048	1959400.0	975.0	0.0	63.0	2.0	1278.0	57.0	66720.0	0.0	6	vertical	1
9.212258	7.0	3.0	80.0	-48.8065	1917520.0	975.0	0.0	62.0	2.0	1201.0	58.0	74880.0	0.0	6	vertical	1
9.312366	7.0	3.0	80.0	-48.9375	2516250.0	975.0	1.0	80.0	3.0	1173.0	73.0	91241.0	0.0	6	vertical	1
9.413232	7.0	3.0	80.0	-48.8824	2653390.0	975.0	1.0	85.0	2.0	1180.0	77.0	83053.0	0.0	6	vertical	1
9.515358	7.0	3.0	80.0	-48.8732	2189040.0	975.0	4.0	71.0	4.0	1251.0	67.0	95283.0	0.0	6	vertical	1
9.617714	7.0	3.0	80.0	-48.8481	2430010.0	975.0	2.0	79.0	0.0	1200.0	73.0	83037.0	0.0	6	vertical	1
9.719224	7.0	3.0	80.0	-48.9306	2218050.0	975.0	0.0	72.0	4.0	1175.0	66.0	76712.0	0.0	6	vertical	1
9.819283	7.0	3.0	80.0	-48.8493	2296910.0	975.0	4.0	73.0	0.0	1194.0	69.0	77156.0	0.0	6	vertical	1
9.919759	7.0	3.0	80.0	-48.9306	2255690.0	975.0	6.0	72.0	2.0	1203.0	68.0	66651.0	0.0	6	vertical	1
10.020867	7.0	3.0	80.0	-48.9176	2728510.0	975.0	1.0	85.0	8.0	1262.0	75.0	99489.0	0.0	6	vertical	1
10.121203	7.0	3.0	80.0	-48.8472	2259700.0	975.0	2.0	72.0	2.0	1196.0	68.0	62449.0	0.0	6	vertical	1
10.221776	7.0	3.0	80.0	-49.0	1721990.0	975.0	0.0	55.0	4.0	1197.0	48.0	62548.0	0.0	6	vertical	1
10.323347	7.0	3.0	80.0	-48.9245	1648710.0	975.0	0.0	53.0	4.0	1198.0	47.0	43369.0	0.0	6	vertical	1
10.424152	7.0	3.0	80.0	-48.8933	2312510.0	975.0	0.0	75.0	4.0	1220.0	69.0	110639.0	0.0	6	vertical	1
10.524925	7.0	3.0	80.0	-48.9268	2562190.0	975.0	0.0	82.0	2.0	1193.0	77.0	91226.0	0.0	6	vertical	1
10.628232	7.0	3.0	80.0	-48.7727	2011300.0	975.0	1.0	66.0	2.0	1151.0	59.0	70717.0	0.0	6	vertical	1
10.730436	7.0	3.0	80.0	-48.9333	1848290.0	975.0	5.0	60.0	0.0	1191.0	60.0	78933.0	0.0	6	vertical	1
10.831090	7.0	3.0	80.0	-48.9043	2939710.0	975.0	4.0	94.0	6.0	1198.0	82.0	115849.0	0.0	6	vertical	1
10.932492	7.0	3.0	80.0	-48.9647	2638890.0	975.0	2.0	85.0	4.0	1239.0	75.0	99431.0	0.0	6	vertical	1
11.035903	7.0	3.0	80.0	-48.0556	1644540.0	975.0	2.0	54.0	2.0	1245.0	51.0	70808.0	0.0	6	vertical	1
11.136613	7.0	3.0	80.0	-48.4359	1219610.0	975.0	0.0	39.0	3.0	1192.0	36.0	38062.0	0.0	6	vertical	1
11.236774	7.0	3.0	80.0	-48.7368	1791540.0	975.0	2.0	57.0	3.0	1265.0	54.0	72113.0	0.0	6	vertical	1
11.338332	7.0	3.0	80.0	-49.0263	2356290.0	975.0	0.0	76.0	5.0	1177.0	65.0	89930.0	0.0	6	vertical	1
11.438348	7.0	3.0	80.0	-48.9219	2096540.0	975.0	2.0	64.0	4.0	1217.0	57.0	58480.0	0.0	6	vertical	1
11.539434	7.0	3.0	80.0	-48.76	1542420.0	975.0	0.0	50.0	3.0	1150.0	43.0	46180.0	0.0	6	vertical	1
11.639695	7.0	3.0	80.0	-48.8111	2810480.0	975.0	0.0	90.0	5.0	1244.0	79.0	79021.0	0.0	6	vertical	1
11.740453	7.0	3.0	80.0	-48.5854	1281350.0	975.0	16.0	41.0	3.0	1170.0	38.0	50461.0	0.0	6	vertical	1
11.842934	7.0	3.0	80.0	-48.9649	1751090.0	975.0	1.0	57.0	2.0	1202.0	53.0	74703.0	0.0	6	vertical	1
11.943540	7.0	3.0	80.0	-48.8571	1752570.0	975.0	2.0	56.0	4.0	1151.0	49.0	82996.0	0.0	6	vertical	1
12.045877	7.0	3.0	80.0	-49.0	2553450.0	975.0	2.0	83.0	1.0	1169.0	81.0	99382.0	0.0	6	vertical	1
