time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.101267	8.0	3.0	80.0	-48.0	31066.3	1170.0	18.0	1.0	0.0	1241.0	1.0	220.0	0.0	3	vertical	1
8.203408	9.0	3.0	80.0	-48.0	30800.7	1300.0	34.0	1.0	0.0	1257.0	1.0	2650.0	0.0	3	vertical	1
8.303461	8.0	3.0	80.0	-47.5	62886.8	1170.0	21.0	2.0	0.0	1250.0	2.0	5794.0	0.0	3	vertical	1
8.403542	8.2	3.0	80.0	-47.6	157411.0	1196.0	3.0	5.0	1.0	1281.0	4.0	3853.0	0.0	3	vertical	1
8.504997	9.0	3.0	80.0	-47.0	31127.2	1300.0	19.0	1.0	0.0	1366.0	1.0	569.0	0.0	3	vertical	1
8.608048	8.0	3.0	80.0	-48.0	30528.6	1170.0	41.0	1.0	0.0	1224.0	1.0	1790.0	0.0	3	vertical	1
8.708780							12.0	0.0	0.0	1245.0	0.0	0.0	0.0	3	vertical	1
8.809881	8.0	3.0	80.0	-48.0	31117.2	1170.0	17.0	1.0	0.0	1280.0	1.0	1576.0	0.0	3	vertical	1
8.911343							11.0	0.0	0.0	1247.0	0.0	0.0	0.0	3	vertical	1
9.011925	8.0	3.0	80.0	-48.0	31397.2	1170.0	3.0	1.0	0.0	1269.0	1.0	647.0	0.0	3	vertical	1
9.113072	9.0	3.0	80.0	-48.0	31221.7	1300.0	33.0	1.0	0.0	1280.0	1.0	54.0	0.0	3	vertical	1
9.213213	8.33333	3.0	80.0	-47.3333	94487.5	1213.33	14.0	3.0	0.0	1286.0	3.0	5157.0	0.0	3	vertical	1
9.313346	8.66667	3.0	80.0	-47.3333	94373.9	1256.67	23.0	3.0	2.0	1217.0	1.0	2790.0	0.0	3	vertical	1
9.414085	9.0	3.0	80.0	-48.0	125275.0	1300.0	22.0	4.0	0.0	1234.0	4.0	9127.0	0.0	3	vertical	1
9.515394							17.0	0.0	0.0	1297.0	0.0	0.0	0.0	3	vertical	1
9.616106	8.0	3.0	80.0	-48.0	31356.6	1170.0	26.0	1.0	0.0	1197.0	1.0	957.0	0.0	3	vertical	1
9.717223	9.0	3.0	80.0	-47.5	62225.3	1300.0	22.0	2.0	1.0	1213.0	1.0	991.0	0.0	3	vertical	1
9.817353	8.0	3.0	80.0	-47.6667	94257.5	1170.0	11.0	3.0	0.0	1227.0	3.0	1949.0	0.0	3	vertical	1
9.918961	8.0	3.0	80.0	-47.0	61924.0	1170.0	0.0	2.0	0.0	1305.0	2.0	1302.0	0.0	3	vertical	1
