time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100392	7.0	3.0	80.0	-40.233	180055.0	975.0	2.0	103.0	1.0	1152.0	1.0	528.0	0.0	6	horizontal	1
8.202830	7.00943	3.0	80.0	-40.3396	186513.0	976.84	2.0	106.0	8.0	1176.0	0.0	0.0	0.0	6	horizontal	1
8.303358	7.0087	3.0	80.0	-40.4174	202133.0	976.696	4.0	115.0	5.0	1242.0	0.0	0.0	0.0	6	horizontal	1
8.403726	7.00885	3.0	80.0	-40.3009	204905.0	976.726	6.0	113.0	10.0	1109.0	1.0	1.0	0.0	6	horizontal	1
8.504387	7.0	3.0	80.0	-40.3738	197614.0	975.0	2.0	107.0	6.0	1154.0	1.0	1.0	0.0	6	horizontal	1
8.604644	7.024	3.0	79.52	-40.352	227395.0	971.064	13.0	125.0	10.0	1213.0	0.0	0.0	0.0	6	horizontal	1
8.704805	7.00909	3.0	80.0	-40.4818	197343.0	976.773	0.0	110.0	6.0	1127.0	1.0	1.0	0.0	6	horizontal	1
8.805279	7.0	3.0	80.0	-40.4513	199593.0	975.0	2.0	113.0	14.0	1178.0	0.0	0.0	0.0	6	horizontal	1
8.905548	7.00893	3.0	80.0	-40.4107	205828.0	976.741	0.0	112.0	5.0	1192.0	1.0	1.0	0.0	6	horizontal	1
9.006252	7.00847	3.0	80.0	-40.3559	213515.0	976.653	3.0	118.0	8.0	1199.0	0.0	0.0	0.0	6	horizontal	1
9.106550	7.0	3.0	80.0	-40.4037	192168.0	975.0	16.0	109.0	4.0	1213.0	0.0	0.0	0.0	6	horizontal	1
9.206621	6.48696	3.0	80.0	-40.2	208711.0	925.826	2.0	115.0	8.0	1207.0	0.0	0.0	0.0	6	horizontal	1
9.306673	5.0566	2.99057	80.0	-39.4717	191840.0	782.651	1.0	106.0	0.0	1171.0	1.0	1.0	0.0	6	horizontal	1
9.407223	6.54808	3.0	80.0	-40.1827	185421.0	931.875	1.0	104.0	5.0	1188.0	0.0	0.0	0.0	6	horizontal	1
9.508027	5.42857	2.99107	80.0	-39.5268	198902.0	819.071	0.0	112.0	8.0	1248.0	0.0	0.0	0.0	6	horizontal	1
9.609946	6.15741	3.0	80.0	-40.0926	188189.0	893.75	8.0	108.0	5.0	1170.0	1.0	1.0	0.0	6	horizontal	1
9.710388	5.69643	3.0	79.4643	-39.8571	205989.0	840.027	20.0	112.0	9.0	1177.0	2.0	2.0	0.0	6	horizontal	1
9.815283	5.04348	3.0	80.0	-39.5652	153295.0	784.239	0.0	92.0	2.0	1238.0	0.0	0.0	0.0	6	horizontal	1
9.915364	5.0	3.0	80.0	-39.3802	218465.0	780.0	6.0	121.0	1.0	1248.0	0.0	0.0	0.0	6	horizontal	1
10.015547	6.55856	3.0	80.0	-40.2613	201849.0	932.838	13.0	111.0	5.0	1172.0	0.0	0.0	0.0	6	horizontal	1
10.115662	7.0	3.0	80.0	-40.475	212176.0	975.0	0.0	120.0	7.0	1218.0	0.0	0.0	0.0	6	horizontal	1
10.216080	7.00855	3.0	80.0	-40.4786	208072.0	976.667	0.0	117.0	4.0	1200.0	0.0	0.0	0.0	6	horizontal	1
