time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100280	7.00893	3.0	80.0	-39.8304	200799.0	976.741	8.0	112.0	6.0	1142.0	1.0	3492.0	0.0	6	horizontal	1
8.202093	7.00909	3.0	80.0	-39.9273	189406.0	976.773	7.0	110.0	10.0	1153.0	0.0	0.0	0.0	6	horizontal	1
8.303035	7.0	3.0	80.0	-39.8273	197597.0	975.0	9.0	110.0	5.0	1214.0	0.0	0.0	0.0	6	horizontal	1
8.403621	7.00935	3.0	80.0	-39.9346	189867.0	976.822	11.0	107.0	6.0	1155.0	1.0	1.0	0.0	6	horizontal	1
8.503750	7.0082	3.0	80.0	-40.0738	220316.0	976.598	8.0	122.0	11.0	1171.0	1.0	1.0	0.0	6	horizontal	1
8.605676	7.0	3.0	80.0	-40.1339	220828.0	975.0	2.0	112.0	2.0	1181.0	2.0	4095.0	0.0	6	horizontal	1
8.707139	7.00901	3.0	80.0	-39.8378	200683.0	976.757	7.0	111.0	9.0	1220.0	0.0	0.0	0.0	6	horizontal	1
8.808884	7.00806	3.0	80.0	-39.8629	212788.0	976.573	12.0	124.0	8.0	1198.0	0.0	0.0	0.0	6	horizontal	1
8.909299	7.0	3.0	80.0	-39.9279	203396.0	975.0	7.0	111.0	7.0	1170.0	0.0	0.0	0.0	6	horizontal	1
9.009390	7.00935	3.0	80.0	-39.8505	192584.0	976.822	10.0	107.0	5.0	1221.0	0.0	0.0	0.0	6	horizontal	1
9.110098	7.02609	3.0	79.4783	-39.8087	209259.0	970.722	3.0	115.0	9.0	1192.0	0.0	0.0	0.0	6	horizontal	1
9.210816	6.83784	3.0	80.0	-39.9099	194802.0	959.189	35.0	111.0	10.0	1174.0	0.0	0.0	0.0	6	horizontal	1
9.311131	6.34615	3.0	79.4231	-39.375	185256.0	904.644	31.0	104.0	4.0	1153.0	0.0	0.0	0.0	6	horizontal	1
9.411535	7.0	3.0	80.0	-39.8966	205371.0	975.0	24.0	116.0	10.0	1193.0	0.0	0.0	0.0	6	horizontal	1
9.513280	7.00847	3.0	80.0	-39.8559	200992.0	976.653	3.0	118.0	4.0	1119.0	0.0	0.0	0.0	6	horizontal	1
9.613562	6.32231	3.0	80.0	-39.4876	212180.0	908.926	26.0	121.0	16.0	1094.0	0.0	0.0	0.0	6	horizontal	1
9.713774	6.00917	3.0	80.0	-39.4862	221890.0	878.394	1.0	109.0	4.0	1177.0	3.0	4096.0	0.0	6	horizontal	1
9.816194	6.28814	3.0	80.0	-39.4915	208104.0	905.593	3.0	118.0	9.0	1219.0	0.0	0.0	0.0	6	horizontal	1
9.916199	5.61682	2.99065	80.0	-39.1215	195172.0	837.299	2.0	107.0	3.0	1213.0	0.0	0.0	0.0	6	horizontal	1
10.016245	7.00943	3.0	80.0	-39.9623	197869.0	976.84	15.0	106.0	11.0	1130.0	0.0	0.0	0.0	6	horizontal	1
10.116739	7.01	3.0	80.0	-39.97	181224.0	976.95	0.0	100.0	2.0	1149.0	0.0	0.0	0.0	6	horizontal	1
10.217209	7.0	3.0	80.0	-39.9127	226696.0	975.0	5.0	126.0	13.0	1179.0	0.0	0.0	0.0	6	horizontal	1
10.317979	7.00806	3.0	80.0	-39.8306	220958.0	976.573	10.0	124.0	8.0	1220.0	0.0	0.0	0.0	6	horizontal	1
10.418668	7.00855	3.0	80.0	-39.9145	209913.0	976.667	7.0	117.0	10.0	1175.0	0.0	0.0	0.0	6	horizontal	1
10.519322	7.008	3.0	80.0	-39.912	224054.0	976.56	2.0	125.0	7.0	1211.0	0.0	0.0	0.0	6	horizontal	1
10.631459	7.0	3.0	80.0	-39.9483	182742.0	975.0	20.0	116.0	8.0	1151.0	1.0	1.0	0.0	6	horizontal	1
10.732328	7.0	3.0	80.0	-40.088	246717.0	975.0	1.0	125.0	8.0	1202.0	1.0	1.0	0.0	6	horizontal	1
10.833387	7.02632	3.0	79.4737	-39.7807	203564.0	970.684	11.0	114.0	9.0	1149.0	1.0	1.0	0.0	6	horizontal	1
10.934556	7.0	3.0	80.0	-39.872	220523.0	975.0	18.0	125.0	7.0	1193.0	0.0	0.0	0.0	6	horizontal	1
11.036157	6.98095	3.0	80.0	-39.8095	183461.0	973.143	13.0	105.0	11.0	1173.0	1.0	1.0	0.0	6	horizontal	1
11.136922	5.01835	3.0	80.0	-38.8532	192588.0	781.789	12.0	109.0	3.0	1152.0	0.0	0.0	0.0	6	horizontal	1
11.238359	6.72115	3.0	80.0	-39.75	184075.0	948.75	11.0	104.0	4.0	1238.0	1.0	1.0	0.0	6	horizontal	1
11.338822	5.22449	3.0	80.0	-38.898	174691.0	801.888	16.0	98.0	8.0	1126.0	0.0	0.0	0.0	6	horizontal	1
11.439758	6.38525	3.0	80.0	-39.5164	214671.0	915.861	4.0	122.0	9.0	1178.0	2.0	2.0	0.0	6	horizontal	1
11.540413	6.02655	3.0	80.0	-39.3186	205196.0	880.088	14.0	113.0	13.0	1199.0	0.0	0.0	0.0	6	horizontal	1
11.640743	5.01709	3.0	80.0	-38.8889	211441.0	781.667	0.0	117.0	3.0	1201.0	0.0	0.0	0.0	6	horizontal	1
