time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100114	8.88015	3	80.0	-32.4969	41035600.0	1284.42	16.0	1310.0	121.0	1169.0	3.0	4045.0	0.0	0	eventail	1
8.201291	9.0	3	80.0	-32.544	42596700.0	1300.0	1.0	1375.0	129.0	1267.0	5.0	4118.0	0.0	0	eventail	1
8.301679	9.0	3	80.0	-32.66	42416600.0	1300.0	2.0	1359.0	76.0	1286.0	8.0	8194.0	0.0	0	eventail	1
8.402855	9.0	3	80.0	-32.7051	44195700.0	1300.0	0.0	1424.0	125.0	1300.0	2.0	2.0	0.0	0	eventail	1
8.502974	9.0	3	80.0	-32.4914	41771300.0	1300.0	0.0	1333.0	169.0	1201.0	12.0	56.0	0.0	0	eventail	1
8.604218	9.0	3	80.0	-32.7316	39894600.0	1300.0	2.0	1289.0	44.0	1264.0	1.0	1.0	0.0	0	eventail	1
8.704223	9.0	3	80.0	-32.6449	43236900.0	1300.0	0.0	1380.0	114.0	1246.0	1.0	1.0	0.0	0	eventail	1
8.805585	9.0	3	80.0	-32.7479	39754400.0	1300.0	3.0	1285.0	90.0	1245.0	2.0	30.0	0.0	0	eventail	1
8.906035	9.0	3	80.0	-32.7263	39958100.0	1300.0	25.0	1279.0	106.0	1196.0	2.0	22.0	0.0	0	eventail	1
9.006402	8.74478	3	80.0	-32.5476	40399200.0	1266.82	18.0	1293.0	27.0	1286.0	2.0	22.0	0.0	0	eventail	1
9.106792	9.0	3	80.0	-32.4622	40122700.0	1300.0	10.0	1283.0	37.0	1233.0	1.0	6.0	0.0	0	eventail	1
9.207834	9.0	3	80.0	-32.542	39492300.0	1300.0	0.0	1273.0	21.0	1291.0	3.0	4116.0	0.0	0	eventail	1
9.308099	9.0	3	80.0	-32.6677	40313800.0	1300.0	2.0	1288.0	23.0	1265.0	1.0	21.0	0.0	0	eventail	1
9.408492	9.0	3	80.0	-32.6075	39371600.0	1300.0	1.0	1261.0	54.0	1260.0	6.0	4129.0	0.0	0	eventail	1
9.509889	9.0	3	80.0	-32.5535	39865300.0	1300.0	0.0	1290.0	26.0	1291.0	2.0	26.0	0.0	0	eventail	1
9.610446	9.0	3	80.0	-32.6844	39901900.0	1300.0	0.0	1280.0	21.0	1279.0	4.0	4117.0	0.0	0	eventail	1
9.711308	8.37788	3	80.0	-32.7304	40466700.0	1219.12	8.0	1302.0	19.0	1264.0	0.0	0.0	0.0	0	eventail	1
9.812080	9.0	3	80.0	-32.4146	39550100.0	1300.0	0.0	1271.0	38.0	1269.0	2.0	17.0	0.0	0	eventail	1
9.912436	9.0	3	80.0	-32.6361	39243600.0	1300.0	1.0	1256.0	65.0	1193.0	2.0	2.0	0.0	0	eventail	1
10.012707	9.0	3	80.0	-32.6352	41050300.0	1300.0	0.0	1313.0	25.0	1316.0	4.0	30.0	0.0	0	eventail	1
10.114591	9.0	3	80.0	-32.5329	41650500.0	1300.0	12.0	1353.0	55.0	1309.0	1.0	11.0	0.0	0	eventail	1
10.214906	8.61502	3	80.0	-32.6377	39980600.0	1249.95	18.0	1278.0	103.0	1196.0	1.0	21.0	0.0	0	eventail	1
10.315834	8.42226	3	80.0	-32.5264	39394800.0	1224.89	1.0	1267.0	64.0	1215.0	3.0	29.0	0.0	0	eventail	1
10.415839	9.0	3	80.0	-32.6681	44182700.0	1300.0	4.0	1410.0	68.0	1337.0	2.0	4095.0	0.0	0	eventail	1
10.517076	9.0	3	80.0	-32.5776	39712000.0	1300.0	1.0	1283.0	1.0	1302.0	3.0	4096.0	0.0	0	eventail	1
10.617120	9.0	3	80.0	-32.4846	42858500.0	1300.0	13.0	1368.0	15.0	1335.0	4.0	4097.0	0.0	0	eventail	1
10.718952	9.0	3	80.0	-32.5601	40250900.0	1300.0	0.0	1307.0	21.0	1327.0	3.0	23.0	0.0	0	eventail	1
10.819218	9.0	3	80.0	-32.7832	40236200.0	1300.0	0.0	1287.0	43.0	1226.0	0.0	0.0	0.0	0	eventail	1
10.920354	9.0	3	80.0	-32.6134	40186900.0	1300.0	5.0	1296.0	50.0	1289.0	6.0	4121.0	0.0	0	eventail	1
11.020456	9.0	3	80.0	-32.4654	42186600.0	1300.0	0.0	1345.0	1.0	1325.0	1.0	1.0	0.0	0	eventail	1
11.121777	8.56333	3	80.0	-32.4258	39788300.0	1243.23	20.0	1287.0	61.0	1247.0	4.0	4098.0	0.0	0	eventail	1
11.223298	8.40386	3	80.0	-32.4344	38331600.0	1222.5	0.0	1243.0	0.0	1242.0	4.0	8190.0	0.0	0	eventail	1
11.324271	9.0	3	80.0	-32.5043	39753500.0	1300.0	0.0	1281.0	47.0	1259.0	6.0	4123.0	0.0	0	eventail	1
11.424279	9.0	3	80.0	-32.5131	41788500.0	1300.0	1.0	1333.0	22.0	1306.0	3.0	4096.0	0.0	0	eventail	1
11.525339	9.0	3	80.0	-32.5915	40325700.0	1300.0	5.0	1300.0	26.0	1285.0	8.0	4102.0	0.0	0	eventail	1
11.625343	9.0	3	80.0	-32.558	42718200.0	1300.0	4.0	1362.0	25.0	1351.0	3.0	4116.0	0.0	0	eventail	1
11.725344	9.0	3	80.0	-32.4887	41667000.0	1300.0	3.0	1330.0	35.0	1309.0	6.0	8202.0	0.0	0	eventail	1
11.825935	9.0	3	80.0	-32.6535	38683300.0	1300.0	1.0	1241.0	7.0	1242.0	2.0	7.0	0.0	0	eventail	1
11.925961	9.0	3	80.0	-32.5976	41149600.0	1300.0	1.0	1312.0	42.0	1290.0	1.0	21.0	0.0	0	eventail	1
12.027374	8.74229	3	80.0	-32.6648	39055500.0	1266.5	10.0	1265.0	51.0	1244.0	5.0	4146.0	0.0	0	eventail	1
12.128744	8.71003	3	80.0	-32.6019	39472100.0	1262.3	24.0	1276.0	89.0	1237.0	3.0	30.0	0.0	0	eventail	1
12.229311	8.70536	3	80.0	-32.2362	38883200.0	1261.7	0.0	1249.0	33.0	1227.0	7.0	8203.0	0.0	0	eventail	1
12.329314	9.0	3	80.0	-31.5195	40126300.0	1300.0	8.0	1282.0	10.0	1237.0	5.0	8191.0	0.0	0	eventail	1
12.429314	9.0	3	80.0	-31.6709	41996400.0	1300.0	0.0	1340.0	30.0	1353.0	4.0	4105.0	0.0	0	eventail	1
12.529315	9.0	3	80.0	-31.6595	40719800.0	1300.0	0.0	1298.0	53.0	1291.0	6.0	46.0	0.0	0	eventail	1
12.630341	9.0	3	80.0	-31.6286	38360200.0	1300.0	1.0	1236.0	12.0	1235.0	3.0	13.0	0.0	0	eventail	1
12.731452	8.43916	3	80.0	-31.6895	39744700.0	1227.09	4.0	1282.0	40.0	1265.0	2.0	22.0	0.0	0	eventail	1
12.832095	9.0	3	80.0	-31.5525	38730300.0	1300.0	2.0	1247.0	36.0	1230.0	5.0	8211.0	0.0	0	eventail	1
12.932788	9.0	3	80.0	-31.6493	40095600.0	1300.0	12.0	1286.0	45.0	1262.0	7.0	41.0	0.0	0	eventail	1
13.032798	9.0	3	80.0	-31.5077	40906500.0	1300.0	5.0	1306.0	24.0	1281.0	1.0	1.0	0.0	0	eventail	1
13.133810	9.0	3	80.0	-31.7056	40202900.0	1300.0	5.0	1294.0	8.0	1286.0	0.0	0.0	0.0	0	eventail	1
13.234671	9.0	3	80.0	-31.6716	41918000.0	1300.0	3.0	1349.0	45.0	1362.0	11.0	4135.0	0.0	0	eventail	1
13.335303	9.0	3	80.0	-31.5769	39323600.0	1300.0	0.0	1262.0	29.0	1263.0	4.0	29.0	0.0	0	eventail	1
13.435306	9.0	3	80.0	-31.6493	41475900.0	1300.0	0.0	1323.0	22.0	1303.0	4.0	4117.0	0.0	0	eventail	1
13.535311	9.0	3	80.0	-31.6086	40658400.0	1300.0	5.0	1298.0	26.0	1290.0	5.0	8211.0	0.0	0	eventail	1
13.636214	9.0	3	80.0	-31.7141	40652500.0	1300.0	1.0	1308.0	54.0	1285.0	3.0	13.0	0.0	0	eventail	1
13.736721	9.0	3	80.0	-31.5742	40155200.0	1300.0	0.0	1287.0	0.0	1288.0	1.0	1.0	0.0	0	eventail	1
13.836915	9.0	3	80.0	-31.6457	41223600.0	1300.0	4.0	1318.0	4.0	1315.0	1.0	1.0	0.0	0	eventail	1
13.938374	9.0	3	80.0	-31.5926	41049800.0	1300.0	3.0	1328.0	34.0	1304.0	2.0	31.0	0.0	0	eventail	1
14.039175	9.0	3	80.0	-31.7451	39763700.0	1300.0	12.0	1279.0	13.0	1285.0	2.0	4095.0	0.0	0	eventail	1
14.140233	9.0	3	80.0	-31.5396	39190800.0	1300.0	0.0	1264.0	41.0	1245.0	5.0	4138.0	0.0	0	eventail	1
14.241263	9.0	3	80.0	-31.4965	44166900.0	1300.0	9.0	1422.0	83.0	1395.0	6.0	37.0	0.0	0	eventail	1
14.341469	9.0	3	80.0	-31.7058	39024900.0	1300.0	3.0	1251.0	3.0	1247.0	5.0	8191.0	0.0	0	eventail	1
14.441840	9.0	3	80.0	-31.6923	40239700.0	1300.0	3.0	1287.0	13.0	1265.0	2.0	11.0	0.0	0	eventail	1
14.541844	9.0	3	80.0	-31.7956	39697400.0	1300.0	1.0	1267.0	4.0	1266.0	2.0	2.0	0.0	0	eventail	1
14.642093	9.0	3	80.0	-31.6015	41139000.0	1300.0	13.0	1315.0	14.0	1300.0	4.0	8190.0	0.0	0	eventail	1
14.743678	9.0	3	80.0	-31.5381	42085800.0	1300.0	3.0	1364.0	24.0	1336.0	5.0	8191.0	0.0	0	eventail	1
14.843681	9.0	3	80.0	-31.6782	40844800.0	1300.0	5.0	1302.0	39.0	1305.0	2.0	32.0	0.0	0	eventail	1
14.945019	9.0	3	80.0	-31.581	40352800.0	1300.0	0.0	1303.0	21.0	1313.0	2.0	22.0	0.0	0	eventail	1
15.045809	9.0	3	80.0	-31.6861	40636400.0	1300.0	1.0	1306.0	22.0	1304.0	3.0	4116.0	0.0	0	eventail	1
15.145812	8.38556	3	80.0	-31.7903	40906500.0	1220.12	13.0	1302.0	82.0	1238.0	1.0	21.0	0.0	0	eventail	1
15.247481	9.0	3	80.0	-31.7286	39651100.0	1300.0	6.0	1286.0	27.0	1248.0	8.0	4103.0	0.0	0	eventail	1
