time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100604	7.52	3.0	77.6	-50.8	427637.0	1033.32	0.0	25.0	6.0	1127.0	18.0	24052.0	0.0	4	horizontal	1
8.201088	7.0	3.0	80.0	-40.6265	355100.0	975.0	0.0	83.0	3.0	1152.0	10.0	20503.0	0.0	4	horizontal	1
8.301359	7.0	3.0	80.0	-39.7018	348336.0	975.0	0.0	114.0	6.0	1147.0	11.0	12291.0	0.0	4	horizontal	1
8.401372	7.0	3.0	80.0	-39.75	339797.0	975.0	0.0	108.0	1.0	1245.0	14.0	20479.0	0.0	4	horizontal	1
8.501781	7.01695	3.0	79.4915	-40.678	534573.0	969.178	0.0	118.0	4.0	1180.0	23.0	40955.0	0.0	4	horizontal	1
8.604320	7.05556	3.0	80.0	-40.9444	423857.0	985.833	10.0	90.0	6.0	1216.0	20.0	24598.0	0.0	4	horizontal	1
8.704476	7.0	3.0	80.0	-40.2174	440915.0	975.0	1.0	115.0	7.0	1168.0	19.0	28679.0	0.0	4	horizontal	1
8.804635	7.0	3.0	80.0	-40.6838	501681.0	975.0	1.0	117.0	3.0	1224.0	18.0	32763.0	0.0	4	horizontal	1
8.909115	7.08065	3.0	79.0323	-44.1613	532368.0	973.355	3.0	62.0	4.0	1079.0	22.0	35803.0	0.0	4	horizontal	1
9.009588	7.08197	3.0	80.0	-42.8361	437788.0	990.984	9.0	61.0	2.0	1218.0	19.0	29829.0	0.0	4	horizontal	1
9.110183	7.01538	3.0	79.5385	-41.5308	728688.0	969.715	0.0	130.0	4.0	1182.0	29.0	53235.0	0.0	4	horizontal	1
9.211341	7.0	3.0	80.0	-41.2903	657170.0	975.0	0.0	124.0	4.0	1212.0	24.0	49142.0	0.0	4	horizontal	1
9.312112	7.0	3.0	80.0	-41.7381	726282.0	975.0	8.0	126.0	1.0	1240.0	31.0	57328.0	0.0	4	horizontal	1
9.412420	7.0	3.0	80.0	-41.3923	711210.0	975.0	0.0	130.0	5.0	1220.0	28.0	49139.0	0.0	4	horizontal	1
9.512503	7.0	3.0	80.0	-41.04	614306.0	975.0	24.0	125.0	4.0	1242.0	20.0	36855.0	0.0	4	horizontal	1
9.613744	7.0	3.0	80.0	-41.0948	559067.0	975.0	5.0	116.0	3.0	1158.0	22.0	43543.0	0.0	4	horizontal	1
9.714013	7.0	3.0	80.0	-40.878	570366.0	975.0	0.0	123.0	4.0	1238.0	25.0	42454.0	0.0	4	horizontal	1
9.814227	7.0	3.0	80.0	-40.9008	566963.0	975.0	2.0	121.0	6.0	1195.0	21.0	36858.0	0.0	4	horizontal	1
9.914883	7.0	3.0	80.0	-41.6378	721567.0	975.0	1.0	127.0	3.0	1198.0	30.0	61425.0	0.0	4	horizontal	1
10.015948	7.0084	3.0	80.0	-41.1008	559839.0	976.639	9.0	119.0	5.0	1191.0	22.0	36857.0	0.0	4	horizontal	1
10.116655	7.0	3.0	80.0	-41.6667	655428.0	975.0	14.0	120.0	7.0	1153.0	25.0	43623.0	0.0	4	horizontal	1
10.217371	7.0101	3.0	80.0	-41.0707	475672.0	976.97	10.0	99.0	4.0	1194.0	23.0	38295.0	0.0	4	horizontal	1
10.318032	7.0	3.0	80.0	-41.1417	593577.0	975.0	0.0	120.0	5.0	1181.0	25.0	45048.0	0.0	4	horizontal	1
10.418715	7.0	3.0	80.0	-40.9304	527599.0	975.0	14.0	115.0	2.0	1216.0	21.0	36857.0	0.0	4	horizontal	1
10.519892	7.0	3.0	80.0	-40.3359	495070.0	975.0	0.0	131.0	3.0	1220.0	17.0	32762.0	0.0	4	horizontal	1
10.620014	7.0	3.0	80.0	-41.1393	601364.0	975.0	19.0	122.0	3.0	1258.0	25.0	49142.0	0.0	4	horizontal	1
10.720906	7.0	3.0	80.0	-40.9167	482320.0	975.0	16.0	108.0	1.0	1173.0	17.0	32759.0	0.0	4	horizontal	1
10.821741	7.28571	3.0	80.0	-55.0	478463.0	1030.71	5.0	21.0	8.0	1177.0	13.0	16467.0	0.0	4	horizontal	1
10.923931	7.01031	3.0	80.0	-42.4536	639674.0	977.01	29.0	97.0	3.0	1216.0	27.0	45072.0	0.0	4	horizontal	1
11.024032	7.0	3.0	80.0	-41.9771	795692.0	975.0	8.0	131.0	3.0	1224.0	35.0	61425.0	0.0	4	horizontal	1
11.124839	7.0	3.0	80.0	-41.4417	661249.0	975.0	0.0	120.0	5.0	1191.0	21.0	36854.0	0.0	4	horizontal	1
11.226279	7.0	3.0	80.0	-43.0597	502207.0	975.0	22.0	67.0	3.0	1193.0	19.0	28277.0	0.0	4	horizontal	1
11.326594	7.05195	3.0	80.0	-41.6364	430403.0	985.13	7.0	77.0	7.0	1152.0	16.0	29130.0	0.0	4	horizontal	1
11.427616	7.0	3.0	80.0	-39.9643	374452.0	975.0	0.0	112.0	7.0	1132.0	13.0	16387.0	0.0	4	horizontal	1
11.527829	7.05495	3.0	80.0	-42.0549	547876.0	985.714	11.0	91.0	8.0	1221.0	23.0	40986.0	0.0	4	horizontal	1
11.628231	7.0	3.0	80.0	-41.661	653851.0	975.0	0.0	118.0	5.0	1174.0	26.0	45046.0	0.0	4	horizontal	1
11.728605	7.01835	3.0	80.0	-43.0183	789448.0	978.578	0.0	109.0	4.0	1188.0	34.0	68612.0	0.0	4	horizontal	1
11.829079	7.06593	3.0	79.3407	-42.8901	673867.0	976.022	12.0	91.0	5.0	1218.0	31.0	41998.0	0.0	4	horizontal	1
11.929645	7.0	3.0	80.0	-41.6894	734085.0	975.0	0.0	132.0	6.0	1224.0	23.0	45045.0	0.0	4	horizontal	1
12.030314	7.04762	3.0	80.0	-45.3968	647386.0	984.286	0.0	63.0	3.0	1152.0	26.0	53541.0	0.0	4	horizontal	1
12.130542	7.07317	3.0	80.0	-42.5854	284712.0	989.268	0.0	41.0	5.0	1149.0	10.0	16184.0	0.0	4	horizontal	1
12.230564	7.0	3.0	80.0	-39.9813	365980.0	975.0	16.0	107.0	2.0	1160.0	11.0	16383.0	0.0	4	horizontal	1
12.332224	7.01087	3.0	80.0	-41.3587	483767.0	977.12	5.0	92.0	7.0	1145.0	20.0	32794.0	0.0	4	horizontal	1
12.432640	7.0119	3.0	80.0	-41.5952	472833.0	977.321	8.0	84.0	0.0	1237.0	21.0	41347.0	0.0	4	horizontal	1
12.532641	7.34375	3.0	80.0	-43.3438	239498.0	1042.03	0.0	32.0	7.0	1127.0	13.0	20198.0	0.0	4	horizontal	1
12.632670	7.0	3.0	80.0	-41.0579	599824.0	975.0	0.0	121.0	3.0	1201.0	23.0	45047.0	0.0	4	horizontal	1
12.733485	7.0	3.0	80.0	-41.25	639391.0	975.0	12.0	128.0	6.0	1267.0	22.0	32758.0	0.0	4	horizontal	1
12.833505	7.01835	3.0	80.0	-41.0826	516317.0	978.578	12.0	109.0	4.0	1186.0	21.0	28682.0	0.0	4	horizontal	1
12.933606	7.0	3.0	80.0	-39.6832	302135.0	975.0	0.0	101.0	3.0	1181.0	13.0	16385.0	0.0	4	horizontal	1
13.033689	7.0	3.0	80.0	-40.1282	399087.0	975.0	8.0	117.0	2.0	1178.0	16.0	28667.0	0.0	4	horizontal	1
13.135445	7.07692	3.0	80.0	-44.5	473389.0	990.0	23.0	52.0	5.0	1144.0	15.0	28236.0	0.0	4	horizontal	1
13.236352	7.02542	3.0	80.0	-41.3814	624181.0	979.958	0.0	118.0	8.0	1217.0	22.0	37339.0	0.0	4	horizontal	1
13.337063	7.0	3.0	80.0	-40.881	578485.0	975.0	0.0	126.0	6.0	1180.0	26.0	44517.0	0.0	4	horizontal	1
13.438723	7.0	3.0	80.0	-40.992	576408.0	975.0	23.0	125.0	5.0	1189.0	18.0	33291.0	0.0	4	horizontal	1
13.540728	7.0	3.0	80.0	-41.2936	544974.0	975.0	1.0	109.0	6.0	1160.0	21.0	36859.0	0.0	4	horizontal	1
13.641268	7.0	3.0	80.0	-41.5603	618062.0	975.0	0.0	116.0	7.0	1146.0	24.0	47318.0	0.0	4	horizontal	1
13.743971	7.12281	3.0	80.0	-43.2456	417593.0	998.947	9.0	57.0	8.0	1247.0	16.0	28423.0	0.0	4	horizontal	1
13.844448	7.0	3.0	80.0	-42.0957	710370.0	975.0	0.0	115.0	5.0	1242.0	31.0	55385.0	0.0	4	horizontal	1
13.944609	7.0	3.0	80.0	-40.7379	451014.0	975.0	7.0	103.0	3.0	1214.0	22.0	36859.0	0.0	4	horizontal	1
14.045068	7.0	3.0	80.0	-41.7328	740821.0	975.0	0.0	131.0	3.0	1258.0	29.0	45040.0	0.0	4	horizontal	1
14.145223	7.0099	3.0	80.0	-40.9208	452130.0	976.931	0.0	101.0	4.0	1162.0	14.0	24570.0	0.0	4	horizontal	1
14.245825	7.0	3.0	80.0	-40.8017	498161.0	975.0	0.0	116.0	5.0	1169.0	16.0	24571.0	0.0	4	horizontal	1
14.348711	7.17647	3.0	80.0	-57.6471	434206.0	1009.41	1.0	17.0	0.0	1215.0	17.0	28997.0	0.0	4	horizontal	1
14.448746	7.09836	3.0	80.0	-41.1803	285962.0	994.18	5.0	61.0	3.0	1205.0	12.0	16191.0	0.0	4	horizontal	1
14.549173	7.0	3.0	80.0	-40.75	460689.0	975.0	32.0	108.0	3.0	1124.0	21.0	36859.0	0.0	4	horizontal	1
14.649291	7.13889	3.0	80.0	-42.8472	483870.0	1002.08	28.0	72.0	4.0	1148.0	21.0	30301.0	0.0	4	horizontal	1
14.750544	7.0	3.0	80.0	-41.0811	517079.0	975.0	11.0	111.0	3.0	1177.0	21.0	39962.0	0.0	4	horizontal	1
