time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100179	7.0	3.0	80.0	-45.563	9922060.0	975.0	40.0	405.0	73.0	1008.0	213.0	230554.0	0.0	3	left	1
8.200307	7.0	3.0	80.0	-46.5556	10449400.0	975.0	49.0	405.0	83.0	971.0	212.0	202855.0	0.0	3	left	1
8.300785	5.29572	3.0	80.0	-48.001	29809100.0	808.833	28.0	1028.0	80.0	990.0	111.0	164687.0	0.0	3	left	1
8.400913	6.71685	3.0	80.0	-46.1865	11335000.0	947.393	35.0	445.0	67.0	994.0	207.0	196323.0	0.0	3	left	1
8.501005	7.00225	3.0	79.9101	-46.6472	11513300.0	974.022	43.0	445.0	88.0	1040.0	218.0	179959.0	0.0	3	left	1
8.602540	7.0	3.0	80.0	-46.7876	11811900.0	975.0	53.0	466.0	49.0	1103.0	248.0	218822.0	0.0	3	left	1
8.702770	7.00288	3.0	79.8847	-47.2334	9153050.0	973.746	52.0	347.0	52.0	1085.0	193.0	144154.0	0.0	3	left	1
8.802778	6.29264	3.0	79.9225	-46.9632	13769400.0	905.0	72.0	516.0	73.0	1010.0	187.0	180792.0	0.0	3	left	1
8.902784	5.35488	3.0	80.0	-48.1528	24807600.0	814.6	57.0	851.0	94.0	1012.0	113.0	143611.0	0.0	3	left	1
9.004186	7.0	3.0	80.0	-45.3343	8454180.0	975.0	88.0	353.0	40.0	980.0	198.0	195574.0	0.0	3	left	1
9.104338	6.71619	2.99778	80.0	-45.7672	11259300.0	946.654	52.0	451.0	61.0	1079.0	233.0	235865.0	0.0	3	left	1
9.204490	6.90736	3.0	80.0	-45.8856	9124180.0	965.967	74.0	367.0	67.0	1006.0	199.0	189614.0	0.0	3	left	1
9.305500	6.14093	3.0	80.0	-46.1988	13366000.0	891.429	67.0	518.0	84.0	1061.0	201.0	225415.0	0.0	3	left	1
9.405562	7.0	3.0	80.0	-44.7225	8543970.0	975.0	44.0	364.0	59.0	1036.0	199.0	216406.0	0.0	3	left	1
9.506767	7.00294	3.0	79.8824	-50.5059	10162100.0	973.721	34.0	340.0	30.0	1043.0	211.0	112738.0	0.0	3	left	1
9.607383	7.01356	3.0	79.7288	-51.4746	9228640.0	972.458	42.0	295.0	55.0	1014.0	179.0	66312.0	0.0	3	left	1
9.707858	6.4087	3.0	79.7391	-49.0609	13321500.0	913.924	111.0	460.0	87.0	970.0	170.0	131669.0	0.0	3	left	1
9.808165	7.0	3.0	80.0	-45.5952	9133000.0	975.0	19.0	373.0	40.0	1081.0	229.0	201454.0	0.0	3	left	1
9.908905	7.0	3.0	79.8144	-45.8074	10531700.0	972.564	63.0	431.0	65.0	1022.0	241.0	238225.0	0.0	3	left	1
10.011759	7.0	3.0	79.8997	-47.7393	10505600.0	973.684	57.0	399.0	54.0	1103.0	235.0	238326.0	0.0	3	left	1
10.113939	5.51994	3.0	79.9409	-49.2526	20143500.0	829.919	54.0	677.0	101.0	1014.0	98.0	62056.0	0.0	3	left	1
10.214198	6.61468	3.0	79.9266	-46.7963	14288800.0	936.468	86.0	545.0	97.0	1034.0	231.0	233881.0	0.0	3	left	1
10.316095	5.05755	3.0	80.0	-49.0896	31829600.0	785.703	1.0	1060.0	45.0	1014.0	27.0	53247.0	0.0	3	left	1
10.416276	5.00188	3.0	79.9623	-49.5772	33235600.0	779.689	2.0	1062.0	36.0	1062.0	2.0	36.0	0.0	3	left	1
10.519212	5.15587	3.0	79.9561	-49.7464	27730000.0	794.621	9.0	911.0	42.0	1058.0	47.0	8883.0	0.0	3	left	1
10.620115	7.0	3.0	79.8788	-51.2939	10234000.0	973.409	68.0	330.0	115.0	974.0	142.0	69892.0	0.0	3	left	1
10.721373	7.0	3.0	80.0	-51.5749	10381300.0	975.0	52.0	334.0	76.0	1034.0	184.0	82695.0	0.0	3	left	1
10.822754	5.38231	3.0	79.91	-50.0735	20600300.0	816.057	52.0	667.0	92.0	964.0	72.0	37255.0	0.0	3	left	1
10.923125	5.96099	3.0	80.0	-50.172	17445600.0	873.697	15.0	564.0	32.0	1092.0	152.0	58782.0	0.0	3	left	1
11.023127	5.42094	3.0	79.9555	-47.3987	25542200.0	820.457	53.0	898.0	44.0	1025.0	130.0	195909.0	0.0	3	left	1
11.126912	5.35008	2.98865	80.0	-46.4019	16188600.0	810.684	20.0	617.0	27.0	1098.0	65.0	119207.0	0.0	3	left	1
11.227904	5.9	3.0	80.0	-50.3674	14243400.0	867.75	49.0	460.0	68.0	1012.0	115.0	50109.0	0.0	3	left	1
11.328091	7.00309	3.0	80.0	-51.4846	10133700.0	975.602	18.0	324.0	47.0	1057.0	188.0	61965.0	0.0	3	left	1
11.428177	7.00239	3.0	79.9043	-46.8254	10864800.0	973.959	56.0	418.0	91.0	1022.0	222.0	201616.0	0.0	3	left	1
11.530360	5.81527	3.0	80.0	-46.9786	17565200.0	859.489	54.0	655.0	55.0	1012.0	175.0	196803.0	0.0	3	left	1
11.630402	7.0	3.0	80.0	-50.129	8287930.0	975.0	45.0	279.0	62.0	985.0	162.0	107263.0	0.0	3	left	1
11.730408	7.00312	3.0	80.0	-51.4094	10026100.0	975.609	54.0	320.0	79.0	997.0	170.0	82681.0	0.0	3	left	1
11.830417	7.0	3.0	80.0	-47.1005	9636580.0	975.0	36.0	368.0	77.0	965.0	195.0	181608.0	0.0	3	left	1
11.930791	7.0	3.0	80.0	-45.9363	10055900.0	975.0	40.0	408.0	36.0	1066.0	248.0	237294.0	0.0	3	left	1
12.031194	7.0	3.0	80.0	-45.7647	9255740.0	975.0	99.0	374.0	80.0	974.0	180.0	193440.0	0.0	3	left	1
12.131460	7.00237	3.0	79.8578	-45.9716	10470300.0	973.306	32.0	422.0	91.0	1027.0	232.0	252583.0	0.0	3	left	1
12.232530	6.69953	3.0	80.0	-45.2864	10263100.0	945.704	25.0	426.0	100.0	1061.0	224.0	236285.0	0.0	3	left	1
12.332874	5.61274	2.99828	80.0	-46.5267	15504700.0	839.219	67.0	581.0	91.0	929.0	134.0	160178.0	0.0	3	left	1
12.433645	5.36709	2.99873	80.0	-46.7722	21789400.0	815.406	40.0	790.0	59.0	1055.0	131.0	184644.0	0.0	3	left	1
12.533695	6.82028	3.0	80.0	-46.4585	11062300.0	957.477	45.0	434.0	54.0	1086.0	233.0	228348.0	0.0	3	left	1
12.634190	6.7861	3.0	80.0	-45.4385	9045900.0	954.144	63.0	374.0	87.0	970.0	187.0	200509.0	0.0	3	left	1
12.735109	5.33653	2.9959	80.0	-46.6416	19975600.0	811.564	50.0	731.0	50.0	1040.0	112.0	163249.0	0.0	3	left	1
12.837154	6.42857	2.91429	80.0	-29.2	597066.0	893.229	13.0	105.0	7.0	1152.0	23.0	40950.0	0.0	3	left	1
12.938206	5.64948	2.86598	79.5876	-27.0309	349564.0	797.093	11.0	97.0	6.0	1098.0	13.0	16381.0	0.0	3	left	1
13.038959	8.03553	2.48223	80.0	-38.7462	3338890.0	918.563	2.0	197.0	33.0	1059.0	92.0	100760.0	0.0	3	left	1
13.139517	7.4	2.8	80.0	-46.0822	9160990.0	953.2	87.0	365.0	58.0	1021.0	214.0	210259.0	0.0	3	left	1
13.239627	7.28283	2.85859	80.0	-45.6591	9828930.0	959.586	38.0	396.0	69.0	1031.0	210.0	216849.0	0.0	3	left	1
13.339706	7.37772	2.8125	79.8913	-46.3886	9403600.0	953.38	64.0	368.0	63.0	1026.0	223.0	226281.0	0.0	3	left	1
13.440324	7.34074	2.82963	80.0	-45.6025	9923740.0	956.43	34.0	405.0	76.0	1051.0	216.0	227927.0	0.0	3	left	1
13.540629	5.63106	3.0	80.0	-47.7963	22826400.0	841.528	72.0	805.0	66.0	1016.0	154.0	178596.0	0.0	3	left	1
13.641279	5.39474	3.0	79.9123	-47.386	25834400.0	817.319	29.0	912.0	41.0	1058.0	133.0	188590.0	0.0	3	left	1
13.742274	7.0	3.0	80.0	-49.0927	8813930.0	975.0	50.0	313.0	46.0	1044.0	185.0	115463.0	0.0	3	left	1
13.842353	5.29571	3.0	79.9509	-49.9178	25474400.0	808.178	58.0	815.0	49.0	1072.0	68.0	43462.0	0.0	3	left	1
13.943345	7.0	3.0	80.0	-46.1211	9672380.0	975.0	34.0	388.0	67.0	956.0	193.0	182781.0	0.0	3	left	1
14.043855	6.44221	3.0	79.933	-47.3618	16099200.0	919.724	68.0	597.0	78.0	1081.0	242.0	254495.0	0.0	3	left	1
14.145578	5.41759	3.0	80.0	-47.7038	25407700.0	820.824	49.0	898.0	83.0	975.0	130.0	179839.0	0.0	3	left	1
14.250301	5.09535	2.978	79.9022	-49.7751	12231800.0	781.306	22.0	409.0	3.0	1104.0	9.0	1153.0	0.0	3	left	1
14.351028	7.07692	2.96154	80.0	-37.2885	2279020.0	970.808	19.0	156.0	19.0	1162.0	63.0	60509.0	0.0	3	left	1
14.452074	7.00211	3.0	79.9158	-46.9916	12285500.0	974.084	78.0	475.0	44.0	1117.0	267.0	248500.0	0.0	3	left	1
14.552744	7.0	3.0	80.0	-51.5854	8927270.0	975.0	28.0	287.0	52.0	1059.0	179.0	99122.0	0.0	3	left	1
14.654649	7.0	3.0	80.0	-51.5335	11937500.0	975.0	89.0	388.0	72.0	995.0	190.0	107177.0	0.0	3	left	1
14.754993	7.00272	3.0	79.837	-46.1332	9187850.0	973.057	75.0	368.0	71.0	1013.0	189.0	194981.0	0.0	3	left	1
14.855109	6.65526	3.0	79.9022	-45.577	10112000.0	940.086	58.0	409.0	67.0	971.0	181.0	195486.0	0.0	3	left	1
14.955128	5.14298	3.0	80.0	-47.7735	33958500.0	793.941	3.0	1161.0	49.0	1061.0	79.0	163690.0	0.0	3	left	1
15.055196	6.36553	3.0	79.9242	-46.8807	14175800.0	912.131	60.0	528.0	64.0	991.0	202.0	215676.0	0.0	3	left	1
15.155747	6.19955	3.0	80.0	-49.4215	13310700.0	897.175	68.0	446.0	72.0	1031.0	151.0	74488.0	0.0	3	left	1
15.256671	7.16393	2.91803	80.0	-29.4672	656905.0	966.066	1.0	122.0	4.0	1173.0	31.0	45050.0	0.0	3	left	1
15.358003	7.13846	2.93846	79.3846	-31.8615	525521.0	961.6	1.0	65.0	10.0	1053.0	12.0	16298.0	0.0	3	left	1
15.458325	7.00312	3.0	80.0	-51.4656	9994620.0	975.609	90.0	320.0	79.0	1012.0	178.0	119537.0	0.0	3	left	1
15.560783	5.52006	3.0	80.0	-48.6003	21037500.0	830.705	56.0	723.0	93.0	943.0	113.0	115021.0	0.0	3	left	1
15.663049	7.0	3.0	80.0	-45.969	9427700.0	975.0	78.0	387.0	51.0	1083.0	240.0	252036.0	0.0	3	left	1
15.765532	7.0	3.0	80.0	-46.3474	9926740.0	975.0	94.0	403.0	88.0	968.0	207.0	204583.0	0.0	3	left	1
15.865664	5.1767	3.0	80.0	-47.7524	29879800.0	797.228	21.0	1030.0	43.0	992.0	76.0	142795.0	0.0	3	left	1
15.966372	5.67978	2.96067	80.0	-44.0899	4325220.0	834.871	35.0	178.0	5.0	1032.0	18.0	33445.0	0.0	3	left	1
16.066886	7.4	2.8	80.0	-31.525	307837.0	953.2	0.0	40.0	2.0	1124.0	13.0	11254.0	0.0	3	left	1
16.167753	7.4466	2.7767	80.0	-34.3107	1123540.0	950.66	0.0	103.0	5.0	1065.0	39.0	56528.0	0.0	3	left	1
16.269712	7.0	3.0	80.0	-51.7308	9601090.0	975.0	30.0	312.0	45.0	1009.0	180.0	74461.0	0.0	3	left	1
16.370385	6.28111	3.0	79.7696	-50.023	13169200.0	901.809	63.0	434.0	100.0	983.0	156.0	82572.0	0.0	3	left	1
16.471596	7.0	3.0	80.0	-44.8663	8046610.0	975.0	29.0	344.0	48.0	1123.0	192.0	176955.0	0.0	3	left	1
16.571935	5.94296	3.0	79.9287	-48.2478	16009400.0	870.989	70.0	561.0	48.0	1015.0	175.0	152053.0	0.0	3	left	1
16.672334	5.99003	2.98671	80.0	-43.5482	6925150.0	872.488	16.0	301.0	22.0	1059.0	61.0	82885.0	0.0	3	left	1
16.773326	7.22449	2.87755	80.0	-30.4184	524957.0	959.898	16.0	98.0	3.0	1174.0	29.0	36865.0	0.0	3	left	1
16.873691	7.31061	2.76515	79.0909	-33.9242	1235730.0	923.144	0.0	132.0	6.0	1176.0	28.0	32742.0	0.0	3	left	1
16.975758	7.25641	2.87179	80.0	-31.5513	517893.0	961.026	15.0	78.0	3.0	1121.0	18.0	21210.0	0.0	3	left	1
17.076582	8.13043	2.17391	78.2609	-52.1739	690054.0	817.435	11.0	23.0	3.0	1081.0	17.0	15517.0	0.0	3	left	1
17.177246	7.22857	2.88571	80.0	-30.7	391738.0	962.543	1.0	70.0	1.0	1157.0	24.0	33032.0	0.0	3	left	1
17.278353	7.0	3.0	80.0	-47.9187	8558960.0	975.0	98.0	332.0	70.0	994.0	158.0	132741.0	0.0	3	left	1
17.379037	5.36286	3.0	80.0	-50.8457	21771300.0	815.379	63.0	700.0	48.0	973.0	79.0	24924.0	0.0	3	left	1
17.480129	7.0	3.0	80.0	-47.1637	9768290.0	975.0	24.0	391.0	36.0	1057.0	242.0	201393.0	0.0	3	left	1
17.582277	7.0	3.0	80.0	-49.0662	11691600.0	975.0	43.0	438.0	79.0	1085.0	243.0	193234.0	0.0	3	left	1
17.683325	7.0	3.0	80.0	-48.2727	10298100.0	975.0	63.0	396.0	81.0	1027.0	199.0	163009.0	0.0	3	left	1
17.785359	7.0	3.0	80.0	-47.9002	10203700.0	975.0	82.0	401.0	69.0	979.0	213.0	219279.0	0.0	3	left	1
17.886251	7.0	3.0	80.0	-50.0635	10645600.0	975.0	40.0	378.0	80.0	1038.0	200.0	172772.0	0.0	3	left	1
17.986421	7.0	3.0	80.0	-52.6303	10322700.0	975.0	52.0	330.0	74.0	1051.0	181.0	103200.0	0.0	3	left	1
18.086455	7.0	3.0	80.0	-52.4744	11641900.0	975.0	38.0	371.0	67.0	979.0	207.0	94878.0	0.0	3	left	1
18.186842	7.0	3.0	80.0	-48.9525	10870400.0	975.0	11.0	400.0	61.0	1102.0	244.0	199326.0	0.0	3	left	1
18.286993	6.71014	3.0	80.0	-46.285	10014800.0	946.739	18.0	414.0	26.0	1032.0	244.0	220901.0	0.0	3	left	1
18.387971	6.69192	2.99747	80.0	-46.1061	9415220.0	944.194	44.0	396.0	51.0	1093.0	223.0	225038.0	0.0	3	left	1
18.488664	5.2052	3.0	79.9615	-49.0376	30187600.0	799.494	24.0	1038.0	64.0	971.0	79.0	143324.0	0.0	3	left	1
18.588767	5.82463	3.0	79.8134	-51.3918	16760400.0	857.892	31.0	536.0	55.0	1050.0	126.0	49725.0	0.0	3	left	1
18.689840	7.0	3.0	80.0	-52.5506	10417600.0	975.0	71.0	336.0	84.0	993.0	174.0	90851.0	0.0	3	left	1
18.791961	7.00361	3.0	79.7834	-52.3935	8463770.0	972.419	38.0	277.0	54.0	1041.0	160.0	99122.0	0.0	3	left	1
18.892742	6.31441	3.0	80.0	-50.8057	13653800.0	908.155	59.0	458.0	69.0	997.0	168.0	103023.0	0.0	3	left	1
18.993249	7.0	3.0	80.0	-48.9084	10681800.0	975.0	76.0	393.0	60.0	1051.0	207.0	172745.0	0.0	3	left	1
19.093674	7.0	3.0	80.0	-50.7255	10647000.0	975.0	38.0	368.0	68.0	978.0	203.0	144031.0	0.0	3	left	1
19.194555	5.47924	3.0	80.0	-48.5896	23814600.0	826.726	37.0	843.0	54.0	1058.0	135.0	176413.0	0.0	3	left	1
19.295321	5.19471	3.0	80.0	-48.6248	30525500.0	798.984	17.0	1058.0	63.0	1037.0	92.0	163720.0	0.0	3	left	1
19.396872	7.3125	2.84375	80.0	-32.3438	698426.0	957.969	0.0	96.0	7.0	1103.0	31.0	33941.0	0.0	3	left	1
19.496924	8.5	2.25	80.0	-53.25	251789.0	893.25	1.0	8.0	0.0	1148.0	8.0	4893.0	0.0	3	left	1
19.597097	7.13445	2.93277	80.0	-52.3697	3723960.0	967.672	14.0	119.0	17.0	1067.0	75.0	34066.0	0.0	3	left	1
19.697160	7.0	3.0	80.0	-52.5159	9861780.0	975.0	79.0	314.0	28.0	1120.0	200.0	99134.0	0.0	3	left	1
19.797444	7.0	3.0	80.0	-52.7962	9839770.0	975.0	29.0	314.0	36.0	1110.0	195.0	125762.0	0.0	3	left	1
19.897524	5.69002	3.0	80.0	-50.7058	17498500.0	847.277	68.0	571.0	96.0	969.0	124.0	86555.0	0.0	3	left	1
19.997742	6.71681	2.95575	80.0	-32.6195	969188.0	933.938	23.0	113.0	3.0	1163.0	18.0	20467.0	0.0	3	left	1
20.098590	7.14583	2.92708	80.0	-29.5208	395068.0	967.052	0.0	96.0	1.0	1151.0	25.0	28677.0	0.0	3	left	1
20.199811	8.25926	2.37037	80.0	-45.7037	604248.0	906.37	0.0	27.0	1.0	1110.0	17.0	16453.0	0.0	3	left	1
20.300672	7.22642	2.88679	80.0	-30.3019	539292.0	962.66	0.0	106.0	3.0	1148.0	29.0	40957.0	0.0	3	left	1
20.402937	7.03509	2.98246	80.0	-44.4246	6045630.0	973.088	19.0	285.0	38.0	1071.0	153.0	174956.0	0.0	3	left	1
20.503423	5.31933	3.0	80.0	-48.9286	27379900.0	811.134	34.0	952.0	74.0	1015.0	118.0	163973.0	0.0	3	left	1
20.605545	7.00326	3.0	79.8697	-50.1596	8619200.0	973.583	23.0	307.0	53.0	1009.0	185.0	131769.0	0.0	3	left	1
20.705975	5.66608	3.0	79.9297	-51.1301	17722700.0	844.007	28.0	569.0	60.0	998.0	100.0	25114.0	0.0	3	left	1
20.806192	5.53416	2.97826	80.0	-46.1646	8213030.0	825.472	27.0	322.0	35.0	1063.0	31.0	26767.0	0.0	3	left	1
20.906271	7.15789	2.92105	80.0	-36.7105	1934000.0	966.395	5.0	152.0	9.0	1123.0	66.0	77786.0	0.0	3	left	1
21.006499	7.0	3.0	80.0	-50.0986	9869680.0	975.0	70.0	345.0	66.0	1016.0	184.0	123232.0	0.0	3	left	1
21.109750	7.00361	3.0	80.0	-52.5487	8415330.0	975.704	51.0	277.0	51.0	991.0	164.0	70398.0	0.0	3	left	1
21.209861	6.71609	3.0	80.0	-48.7476	8554700.0	947.319	65.0	317.0	49.0	1011.0	181.0	140007.0	0.0	3	left	1
21.310010	6.55039	2.99483	80.0	-46.3256	9437240.0	929.592	83.0	387.0	60.0	998.0	218.0	210393.0	0.0	3	left	1
21.411064	6.84257	3.0	80.0	-45.7289	7984280.0	959.65	46.0	343.0	66.0	1039.0	174.0	175950.0	0.0	3	left	1
21.511079	7.0	3.0	80.0	-47.6338	10871900.0	975.0	117.0	426.0	59.0	1053.0	241.0	238376.0	0.0	3	left	1
21.611924	5.76971	3.0	80.0	-48.6507	18043300.0	855.046	59.0	647.0	89.0	953.0	140.0	156037.0	0.0	3	left	1
