time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.101665	7.0	3.0	80.0	-47.7861	6176080.0	975.0	24.0	201.0	12.0	1201.0	87.0	31293.0	0.0	5	vertical	1
8.201694	7.0	3.0	80.0	-47.8276	6355530.0	975.0	3.0	203.0	7.0	1219.0	116.0	37865.0	0.0	5	vertical	1
8.303292	7.0	3.0	80.0	-47.9043	9369460.0	975.0	15.0	303.0	16.0	1103.0	138.0	62280.0	0.0	5	vertical	1
8.403896	7.0	3.0	80.0	-47.7395	8117680.0	975.0	2.0	261.0	2.0	1223.0	140.0	54212.0	0.0	5	vertical	1
8.506036	7.0	3.0	80.0	-47.9408	8812240.0	975.0	8.0	287.0	14.0	1219.0	126.0	37775.0	0.0	5	vertical	1
8.606335	7.0	3.0	80.0	-47.8585	6651420.0	975.0	19.0	212.0	4.0	1169.0	119.0	37840.0	0.0	5	vertical	1
8.706783	7.0	3.0	80.0	-47.9665	8411480.0	975.0	2.0	269.0	5.0	1129.0	158.0	66425.0	0.0	5	vertical	1
8.807582	7.0	3.0	80.0	-47.864	8476540.0	975.0	13.0	272.0	5.0	1173.0	150.0	62348.0	0.0	5	vertical	1
8.908429	7.0	3.0	80.0	-47.9965	8785230.0	975.0	2.0	283.0	1.0	1270.0	158.0	46019.0	0.0	5	vertical	1
9.011339	7.0	3.0	80.0	-48.1753	7630080.0	975.0	47.0	251.0	3.0	1144.0	125.0	19385.0	0.0	5	vertical	1
9.111401	7.0	3.0	80.0	-48.0669	9357240.0	975.0	44.0	299.0	24.0	1172.0	142.0	15206.0	0.0	5	vertical	1
9.212392	7.0	3.0	80.0	-47.9727	7946340.0	975.0	0.0	256.0	7.0	1178.0	130.0	57990.0	0.0	5	vertical	1
9.313050	7.0	3.0	80.0	-48.1149	9238270.0	975.0	42.0	296.0	26.0	1154.0	159.0	74896.0	0.0	5	vertical	1
9.413385	7.0	3.0	80.0	-48.2548	9691710.0	975.0	20.0	310.0	17.0	1179.0	143.0	29560.0	0.0	5	vertical	1
9.514071	7.0	3.0	80.0	-48.1953	6719150.0	975.0	17.0	215.0	6.0	1167.0	118.0	37822.0	0.0	5	vertical	1
9.614081	7.0	3.0	80.0	-48.1487	9911720.0	975.0	33.0	316.0	20.0	1193.0	152.0	25476.0	0.0	5	vertical	1
9.715111	7.0	3.0	80.0	-48.0982	8877240.0	975.0	20.0	285.0	21.0	1181.0	137.0	50067.0	0.0	5	vertical	1
9.816748	7.0	3.0	80.0	-48.1137	10619900.0	975.0	0.0	343.0	4.0	1152.0	158.0	62252.0	0.0	5	vertical	1
9.917091	7.0	3.0	80.0	-48.0867	10113400.0	975.0	25.0	323.0	14.0	1193.0	159.0	66395.0	0.0	5	vertical	1
10.019021	7.0	3.0	80.0	-47.8894	6699330.0	975.0	44.0	217.0	13.0	1125.0	121.0	54126.0	0.0	5	vertical	1
10.119073	7.0	3.0	80.0	-48.085	9200240.0	975.0	8.0	294.0	21.0	1152.0	128.0	37814.0	0.0	5	vertical	1
10.220884	7.0	3.0	80.0	-48.1229	9288390.0	975.0	15.0	301.0	2.0	1242.0	155.0	33594.0	0.0	5	vertical	1
10.323250	7.0	3.0	80.0	-48.161	8177510.0	975.0	0.0	267.0	3.0	1110.0	161.0	62405.0	0.0	5	vertical	1
10.424218	7.0	3.0	80.0	-48.1078	8382770.0	975.0	17.0	269.0	2.0	1187.0	127.0	37741.0	0.0	5	vertical	1
10.524423	7.0	3.0	80.0	-48.1526	10080800.0	975.0	8.0	321.0	14.0	1159.0	144.0	41855.0	0.0	5	vertical	1
10.624790	7.0	3.0	80.0	-48.1297	9876020.0	975.0	19.0	316.0	15.0	1236.0	140.0	37756.0	0.0	5	vertical	1
10.725451	7.0	3.0	80.0	-48.2085	10317100.0	975.0	0.0	331.0	5.0	1222.0	158.0	54188.0	0.0	5	vertical	1
10.825505	7.0	3.0	80.0	-48.132	10693500.0	975.0	0.0	341.0	7.0	1148.0	157.0	45872.0	0.0	5	vertical	1
10.925509	7.0	3.0	80.0	-48.1055	8653190.0	975.0	28.0	275.0	28.0	1173.0	149.0	54174.0	0.0	5	vertical	1
11.029180	7.0	3.0	80.0	-47.967	8286390.0	975.0	29.0	273.0	26.0	1106.0	126.0	25435.0	0.0	5	vertical	1
11.129220	7.0	3.0	80.0	-48.2285	8398880.0	975.0	12.0	267.0	9.0	1196.0	147.0	37818.0	0.0	5	vertical	1
11.230101	7.0	3.0	80.0	-48.0598	9358990.0	975.0	1.0	301.0	15.0	1151.0	162.0	50003.0	0.0	5	vertical	1
11.330663	7.0	3.0	80.0	-48.269	9827190.0	975.0	3.0	316.0	9.0	1175.0	162.0	66381.0	0.0	5	vertical	1
11.430675	7.0	3.0	80.0	-48.1765	10147200.0	975.0	6.0	323.0	6.0	1130.0	138.0	37646.0	0.0	5	vertical	1
11.532591	7.0	3.0	80.0	-48.2407	7425810.0	975.0	0.0	241.0	0.0	1171.0	125.0	25560.0	0.0	5	vertical	1
11.634003	7.0	3.0	80.0	-48.1922	8688240.0	975.0	3.0	281.0	0.0	1260.0	140.0	37800.0	0.0	5	vertical	1
11.735222	7.0	3.0	80.0	-48.0886	7352590.0	975.0	30.0	237.0	13.0	1130.0	127.0	58269.0	0.0	5	vertical	1
11.836382	7.0	3.0	80.0	-48.3288	6890730.0	975.0	18.0	222.0	7.0	1193.0	107.0	21441.0	0.0	5	vertical	1
11.938469	7.0	3.0	80.0	-48.3182	8077330.0	975.0	0.0	264.0	1.0	1194.0	114.0	33743.0	0.0	5	vertical	1
12.039227	7.0	3.0	80.0	-48.2791	6699420.0	975.0	5.0	215.0	31.0	1195.0	90.0	25588.0	0.0	5	vertical	1
12.140774	7.0	3.0	80.0	-48.1842	7050230.0	975.0	34.0	228.0	19.0	1112.0	130.0	50055.0	0.0	5	vertical	1
12.241716	7.0	3.0	80.0	-48.0311	7981950.0	975.0	16.0	257.0	22.0	1149.0	130.0	29564.0	0.0	5	vertical	1
12.343553	7.0	3.0	80.0	-48.2545	10167000.0	975.0	30.0	330.0	44.0	1106.0	155.0	37708.0	0.0	5	vertical	1
12.444849	7.0	3.0	80.0	-48.2433	9319650.0	975.0	15.0	300.0	14.0	1262.0	162.0	62430.0	0.0	5	vertical	1
12.545255	7.0	3.0	80.0	-48.2031	7992830.0	975.0	1.0	256.0	42.0	1173.0	122.0	33713.0	0.0	5	vertical	1
12.646903	7.0	3.0	80.0	-48.2135	8235110.0	975.0	0.0	267.0	4.0	1236.0	126.0	37807.0	0.0	5	vertical	1
