time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100024	8.0	3.0	80.0	-40.25	125929.0	1170.0	17.0	4.0	0.0	1193.0	4.0	3947.0	0.0	1	vertical	1
8.200799	8.0	3.0	80.0	-40.5	62555.6	1170.0	18.0	2.0	0.0	1196.0	2.0	505.0	0.0	1	vertical	1
8.302172	8.0	3.0	80.0	-40.2	155288.0	1170.0	2.0	5.0	0.0	1232.0	5.0	3959.0	0.0	1	vertical	1
8.402340							68.0	0.0	0.0	1198.0	0.0	0.0	0.0	1	vertical	1
8.502378	8.0	3.0	80.0	-40.0	125913.0	1170.0	2.0	4.0	0.0	1261.0	4.0	4510.0	0.0	1	vertical	1
8.602946	8.0	3.0	80.0	-40.4	156411.0	1170.0	3.0	5.0	0.0	1262.0	4.0	5378.0	0.0	1	vertical	1
8.703069	8.0	3.0	80.0	-40.2222	283153.0	1170.0	3.0	9.0	0.0	1250.0	9.0	5240.0	0.0	1	vertical	1
8.804235	8.0	3.0	80.0	-39.9	311566.0	1170.0	2.0	10.0	0.0	1301.0	10.0	9361.0	0.0	1	vertical	1
8.905506	8.0	3.0	80.0	-40.0	31065.2	1170.0	50.0	1.0	0.0	1135.0	1.0	849.0	0.0	1	vertical	1
9.005515	8.33333	3.0	80.0	-40.3333	94492.0	1213.33	56.0	3.0	0.0	1221.0	3.0	1400.0	0.0	1	vertical	1
9.106623	8.0	3.0	80.0	-40.25	124698.0	1170.0	8.0	4.0	0.0	1213.0	4.0	1652.0	0.0	1	vertical	1
9.207149	8.0	3.0	80.0	-40.0	125301.0	1170.0	14.0	4.0	0.0	1223.0	4.0	4638.0	0.0	1	vertical	1
9.307693	8.0	3.0	80.0	-40.4286	219506.0	1170.0	25.0	7.0	0.0	1210.0	7.0	5920.0	0.0	1	vertical	1
9.408634	8.0	3.0	80.0	-40.0	62333.1	1170.0	56.0	2.0	0.0	1226.0	2.0	4490.0	0.0	1	vertical	1
9.510471	8.0	3.0	80.0	-40.3333	185473.0	1170.0	35.0	6.0	0.0	1218.0	6.0	6074.0	0.0	1	vertical	1
9.611411	8.0	3.0	80.0	-40.0	62452.7	1170.0	8.0	2.0	0.0	1219.0	2.0	277.0	0.0	1	vertical	1
9.712502	8.0	3.0	80.0	-41.0	31120.6	1170.0	15.0	1.0	0.0	1218.0	1.0	1445.0	0.0	1	vertical	1
9.813634	8.0	3.0	80.0	-40.3333	93324.0	1170.0	4.0	3.0	0.0	1171.0	3.0	1656.0	0.0	1	vertical	1
9.914809	8.0	3.0	80.0	-40.3333	280087.0	1170.0	10.0	9.0	0.0	1243.0	8.0	12416.0	0.0	1	vertical	1
10.016411	8.0	3.0	80.0	-40.0	93010.4	1170.0	63.0	3.0	0.0	1191.0	3.0	2018.0	0.0	1	vertical	1
10.116542	8.0	3.0	80.0	-40.1429	219932.0	1170.0	18.0	7.0	0.0	1199.0	7.0	9830.0	0.0	1	vertical	1
10.217241	8.0	3.0	80.0	-39.5	125204.0	1170.0	7.0	4.0	0.0	1310.0	3.0	9387.0	0.0	1	vertical	1
10.317827	8.0	3.0	80.0	-40.25	125226.0	1170.0	14.0	4.0	0.0	1219.0	4.0	1283.0	0.0	1	vertical	1
