time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100221	8.88889	3.0	53.3333	-47.2222	222509.0	818.889	6.0	9.0	1.0	1217.0	4.0	5184.0	0.0	4	eventail	1
8.201618	7.05505	3.0	80.0	-26.0	364172.0	985.734	11.0	109.0	7.0	1204.0	14.0	17095.0	0.0	4	eventail	1
8.301935	7.17188	3.0	76.875	-26.8516	570114.0	948.75	21.0	128.0	1.0	1258.0	13.0	12284.0	0.0	4	eventail	1
8.401946	7.16393	3.0	80.0	-28.6721	373917.0	1005.9	21.0	61.0	1.0	1284.0	17.0	20853.0	0.0	4	eventail	1
8.503161	8.0	3.0	80.0	-47.0	126030.0	1170.0	34.0	5.0	0.0	1258.0	5.0	6003.0	0.0	4	eventail	1
8.603557	8.0	3.0	80.0	-51.1176	503327.0	1170.0	10.0	17.0	3.0	1262.0	14.0	16970.0	0.0	4	eventail	1
8.703624	9.0	3.0	46.6667	-49.5833	362015.0	716.667	21.0	12.0	0.0	1284.0	5.0	5668.0	0.0	4	eventail	1
8.804356	8.0	3.0	80.0	-52.7692	406130.0	1170.0	4.0	13.0	0.0	1253.0	13.0	1548.0	0.0	4	eventail	1
8.905562	8.38095	3.0	64.7619	-51.7619	637825.0	952.857	15.0	21.0	0.0	1255.0	15.0	5377.0	0.0	4	eventail	1
9.006185	8.0	3.0	80.0	-50.8571	408156.0	1170.0	4.0	14.0	2.0	1221.0	11.0	1078.0	0.0	4	eventail	1
9.106670	9.0	3.0	51.4286	-50.7143	423249.0	800.0	24.0	14.0	0.0	1259.0	8.0	5143.0	0.0	4	eventail	1
9.206972	9.0	3.0	46.6667	-49.75	376384.0	716.667	50.0	12.0	0.0	1261.0	7.0	802.0	0.0	4	eventail	1
9.307654	9.0	3.0	80.0	-53.0	31365.9	1300.0	54.0	1.0	0.0	1248.0	1.0	1589.0	0.0	4	eventail	1
9.409082	8.0	3.0	80.0	-53.0	93169.9	1170.0	37.0	3.0	0.0	1283.0	3.0	1661.0	0.0	4	eventail	1
9.510107	8.16667	3.0	80.0	-52.6667	186846.0	1191.67	15.0	6.0	1.0	1262.0	5.0	4407.0	0.0	4	eventail	1
9.610177	8.0	3.0	80.0	-52.3333	94433.9	1170.0	14.0	3.0	0.0	1267.0	3.0	2211.0	0.0	4	eventail	1
9.711538	8.0	3.0	80.0	-52.3333	93112.0	1170.0	16.0	3.0	0.0	1287.0	2.0	114.0	0.0	4	eventail	1
9.813471	8.375	3.0	80.0	-53.25	247262.0	1218.75	21.0	8.0	1.0	1237.0	7.0	5610.0	0.0	4	eventail	1
9.913614	9.0	3.0	40.0	-50.0	173251.0	600.0	17.0	6.0	0.0	1218.0	3.0	2109.0	0.0	4	eventail	1
10.015942	8.0	3.0	80.0	-53.0	30744.5	1170.0	36.0	1.0	0.0	1189.0	1.0	177.0	0.0	4	eventail	1
10.116232	9.0	3.0	50.0	-50.75	376785.0	775.0	23.0	12.0	1.0	1317.0	4.0	6450.0	0.0	4	eventail	1
10.217475	8.0	3.0	80.0	-52.125	248590.0	1170.0	19.0	8.0	1.0	1259.0	7.0	1200.0	0.0	4	eventail	1
10.317503	7.18987	3.0	80.0	-29.5823	554367.0	1011.2	6.0	79.0	2.0	1280.0	22.0	7365.0	0.0	4	eventail	1
