time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100002	7.07956	3.0	79.3136	-53.4852	37873900.0	979.653	3.0	1282.0	33.0	1172.0	93.0	179726.0	0.0	2	left	1
8.200009	7.07618	3.0	79.6792	-53.259	36619300.0	984.804	15.0	1247.0	75.0	1153.0	80.0	152177.0	0.0	2	left	1
8.300171	7.05403	3.0	79.9677	-53.9669	37204800.0	984.452	4.0	1240.0	50.0	1164.0	71.0	126297.0	0.0	2	left	1
8.403518	7.06343	3.0	79.8682	-53.9292	35313700.0	984.003	8.0	1214.0	53.0	1159.0	66.0	122879.0	0.0	2	left	1
8.504499	7.0754	3.0	79.9048	-53.2556	36452300.0	988.044	4.0	1260.0	16.0	1196.0	105.0	184272.0	0.0	2	left	1
8.604892	7.06181	3.0	79.9661	-53.6105	34780800.0	986.52	6.0	1181.0	32.0	1120.0	95.0	168440.0	0.0	2	left	1
8.705186	7.08326	3.0	79.2745	-53.4097	35603100.0	979.81	19.0	1213.0	51.0	1149.0	87.0	162773.0	0.0	2	left	1
8.806087	7.10263	3.0	79.2775	-53.3588	35481000.0	981.252	23.0	1218.0	30.0	1132.0	97.0	175050.0	0.0	2	left	1
8.906666	7.04444	3.0	79.1795	-54.3188	35572800.0	971.457	15.0	1170.0	65.0	1126.0	41.0	75292.0	0.0	2	left	1
9.006677	7.06629	3.0	79.9353	-53.9491	37020600.0	985.752	4.0	1237.0	20.0	1174.0	59.0	111003.0	0.0	2	left	1
9.107330	7.06285	3.0	79.2587	-53.5375	36387800.0	977.248	6.0	1241.0	35.0	1175.0	102.0	175645.0	0.0	2	left	1
9.207975	7.07189	3.0	79.9354	-53.3078	36033800.0	987.783	7.0	1238.0	34.0	1155.0	91.0	171983.0	0.0	2	left	1
9.308828	7.06142	3.0	79.622	-53.5378	37265900.0	981.827	10.0	1270.0	13.0	1190.0	93.0	184254.0	0.0	2	left	1
9.408976	7.06645	3.0	78.6549	-53.3899	36663100.0	970.304	9.0	1249.0	19.0	1151.0	96.0	180161.0	0.0	2	left	1
9.508981	7.07211	3.0	79.9683	-53.4033	36971200.0	988.455	5.0	1262.0	36.0	1190.0	99.0	180176.0	0.0	2	left	1
9.609085	7.05845	3.0	79.968	-53.6277	37050400.0	985.785	7.0	1249.0	32.0	1174.0	89.0	178316.0	0.0	2	left	1
9.710294	7.07246	3.0	79.6779	-53.3994	35940900.0	984.517	7.0	1242.0	38.0	1157.0	86.0	162748.0	0.0	2	left	1
9.810331	7.10068	3.0	78.6007	-53.4241	34457600.0	972.594	24.0	1172.0	55.0	1084.0	84.0	158522.0	0.0	2	left	1
9.911228	7.1041	3.0	79.3115	-53.2984	35487000.0	982.131	19.0	1220.0	25.0	1147.0	94.0	176082.0	0.0	2	left	1
10.013602	7.05546	3.0	80.0	-53.7398	35655900.0	985.816	11.0	1226.0	32.0	1148.0	81.0	151506.0	0.0	2	left	1
10.114427	7.06502	3.0	79.969	-53.7786	38169200.0	986.432	9.0	1292.0	28.0	1218.0	80.0	152607.0	0.0	2	left	1
10.215730	7.07043	3.0	79.969	-53.4033	37402600.0	988.142	12.0	1292.0	33.0	1190.0	96.0	187265.0	0.0	2	left	1
10.315781	7.05919	3.0	79.6003	-53.6103	38540300.0	981.295	14.0	1301.0	17.0	1224.0	90.0	174947.0	0.0	2	left	1
10.416465	7.06452	3.0	79.3391	-53.3816	37211800.0	978.906	4.0	1271.0	10.0	1196.0	99.0	185357.0	0.0	2	left	1
10.516596	7.07174	3.0	79.8444	-53.7208	34181600.0	985.569	13.0	1157.0	70.0	1103.0	70.0	131996.0	0.0	2	left	1
10.617769	7.07166	3.0	79.2345	-53.3062	35534100.0	978.496	9.0	1228.0	42.0	1154.0	100.0	183382.0	0.0	2	left	1
10.717770	7.06788	3.0	79.9338	-53.4272	35550600.0	986.97	5.0	1208.0	49.0	1128.0	85.0	163829.0	0.0	2	left	1
10.818018	7.06336	3.0	79.3176	-53.4314	36226200.0	978.4	12.0	1231.0	39.0	1199.0	97.0	177951.0	0.0	2	left	1
10.919038	7.0652	3.0	79.9372	-53.4933	37182500.0	986.512	6.0	1273.0	47.0	1190.0	89.0	161969.0	0.0	2	left	1
11.019399	7.08605	3.0	79.0078	-53.3752	37691900.0	976.709	17.0	1290.0	24.0	1198.0	95.0	175723.0	0.0	2	left	1
11.121140	7.06621	3.0	79.9087	-53.5145	38079500.0	986.164	13.0	1314.0	70.0	1219.0	91.0	176440.0	0.0	2	left	1
11.221250	7.06979	3.0	79.2546	-53.3902	36986700.0	978.353	11.0	1261.0	61.0	1191.0	90.0	173580.0	0.0	2	left	1
11.321255	7.06423	3.0	79.215	-53.4612	33069500.0	976.949	18.0	1121.0	69.0	1068.0	85.0	162301.0	0.0	2	left	1
11.422639	7.0679	3.0	79.9537	-53.4699	37552300.0	987.41	6.0	1296.0	17.0	1216.0	84.0	163248.0	0.0	2	left	1
11.523645	7.05504	3.0	78.9162	-53.8095	35146300.0	970.754	15.0	1181.0	68.0	1132.0	69.0	125957.0	0.0	2	left	1
11.624362	7.05524	3.0	79.6477	-53.7182	36851300.0	981.149	12.0	1249.0	18.0	1192.0	90.0	166807.0	0.0	2	left	1
11.725026	7.07013	3.0	79.9685	-53.5666	36969300.0	988.073	12.0	1269.0	22.0	1172.0	101.0	195095.0	0.0	2	left	1
