time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100000	7.08327	3	79.2563	-51.139	36382700.0	979.523	0.0	1237.0	16.0	1168.0	111.0	190229.0	0.0	2	left	1
8.200625	7.07736	3	79.8697	-51.0749	35541200.0	987.923	1.0	1228.0	79.0	1157.0	112.0	204054.0	0.0	2	left	1
8.300788	7.06299	3	79.937	-51.3291	37405600.0	986.291	0.0	1270.0	7.0	1212.0	107.0	182878.0	0.0	2	left	1
8.400941	7.06426	3	79.7751	-51.1518	36759100.0	983.88	2.0	1245.0	17.0	1223.0	118.0	179095.0	0.0	2	left	1
8.501073	7.09826	3	78.859	-51.0705	37050400.0	975.761	1.0	1262.0	28.0	1196.0	110.0	190893.0	0.0	2	left	1
8.602615	7.07062	3	79.9089	-51.1131	37987400.0	987.232	0.0	1317.0	47.0	1244.0	108.0	196584.0	0.0	2	left	1
8.702905	7.07855	3	79.3087	-51.3166	37515600.0	979.324	0.0	1273.0	36.0	1236.0	117.0	182530.0	0.0	2	left	1
8.804248	7.06532	3	79.9032	-51.3605	36138400.0	985.948	0.0	1240.0	26.0	1180.0	93.0	157403.0	0.0	2	left	1
8.904972	7.07001	3	79.2999	-51.2999	36802100.0	977.518	3.0	1257.0	33.0	1198.0	88.0	151663.0	0.0	2	left	1
9.005089	7.00157	3	79.9686	-50.5585	36521700.0	974.705	0.0	1273.0	14.0	1192.0	122.0	211845.0	0.0	2	left	1
9.105192	7.01014	3	79.7816	-51.1958	37625700.0	973.011	1.0	1282.0	23.0	1194.0	100.0	181120.0	0.0	2	left	1
9.205546	7.05703	3	79.9062	-50.868	36999200.0	984.328	0.0	1280.0	55.0	1204.0	103.0	189332.0	0.0	2	left	1
9.306169	7.0487	3	79.3182	-50.7508	35511400.0	973.758	1.0	1232.0	20.0	1145.0	99.0	183300.0	0.0	2	left	1
9.407448	7.06124	3	79.9664	-51.2869	34787100.0	986.3	0.0	1192.0	40.0	1178.0	101.0	155675.0	0.0	2	left	1
9.508353	7.08206	3	79.292	-51.181	36328600.0	979.69	2.0	1243.0	14.0	1214.0	108.0	163825.0	0.0	2	left	1
9.609234	7.08398	3	79.3468	-51.0086	37416300.0	981.089	0.0	1286.0	12.0	1218.0	104.0	176072.0	0.0	2	left	1
9.709431	7.06561	3	80.0	-51.2292	37117900.0	987.794	0.0	1265.0	10.0	1199.0	110.0	200259.0	0.0	2	left	1
9.809488	7.0723	3	79.9675	-51.0975	35963500.0	988.477	0.0	1231.0	27.0	1172.0	97.0	172391.0	0.0	2	left	1
9.910110	7.08622	3	79.1942	-51.2707	36401100.0	978.687	0.0	1241.0	18.0	1172.0	104.0	185853.0	0.0	2	left	1
10.011192	7.07555	3	79.9675	-50.974	35451600.0	989.22	1.0	1231.0	33.0	1178.0	103.0	178621.0	0.0	2	left	1
10.112156	7.0986	3	78.9154	-51.0485	35245900.0	977.145	0.0	1217.0	26.0	1146.0	105.0	188371.0	0.0	2	left	1
10.212675	7.06523	3	79.9386	-51.2755	38162200.0	986.754	0.0	1303.0	11.0	1225.0	94.0	171965.0	0.0	2	left	1
10.313665	7.0849	3	79.3143	-51.1053	35593100.0	980.755	0.0	1225.0	41.0	1176.0	95.0	169313.0	0.0	2	left	1
10.413671	7.09363	3	79.1503	-51.1471	37214600.0	979.398	0.0	1271.0	33.0	1196.0	96.0	178811.0	0.0	2	left	1
10.513741	7.08416	3	79.637	-50.9959	35290200.0	985.693	0.0	1212.0	48.0	1189.0	111.0	184332.0	0.0	2	left	1
10.614941	7.06908	3	79.4945	-51.262	34635000.0	980.487	0.0	1187.0	89.0	1152.0	85.0	139318.0	0.0	2	left	1
10.715808	7.07875	3	79.8359	-50.9204	35120800.0	987.662	1.0	1219.0	43.0	1176.0	118.0	185517.0	0.0	2	left	1
10.815812	7.0637	3	79.9386	-51.3408	38397000.0	986.454	0.0	1303.0	11.0	1218.0	100.0	174871.0	0.0	2	left	1
10.915930	7.07449	3	79.8704	-51.0939	35998500.0	987.377	8.0	1235.0	65.0	1177.0	102.0	172026.0	0.0	2	left	1
11.019217	7.0625	3	79.9367	-51.4312	36296700.0	985.827	0.0	1264.0	23.0	1201.0	83.0	147416.0	0.0	2	left	1
11.119993	7.05511	3	79.2971	-50.7484	35928200.0	974.677	2.0	1252.0	36.0	1184.0	125.0	200674.0	0.0	2	left	1
11.219993	7.00219	3	79.9707	-50.8727	39497800.0	974.967	0.0	1367.0	47.0	1245.0	102.0	192452.0	0.0	2	left	1
11.321932	7.06667	3	79.177	-51.0897	34792400.0	974.593	0.0	1215.0	22.0	1159.0	108.0	196559.0	0.0	2	left	1
11.424179	7.08019	3	79.3215	-51.3138	37416700.0	979.95	0.0	1297.0	52.0	1232.0	96.0	172020.0	0.0	2	left	1
11.524345	7.07303	3	79.8555	-51.0441	36427800.0	986.782	0.0	1246.0	56.0	1193.0	102.0	180226.0	0.0	2	left	1
11.624622	7.06662	3	79.969	-51.1967	37828900.0	987.502	1.0	1291.0	7.0	1224.0	104.0	196549.0	0.0	2	left	1
11.724625	7.07262	3	79.8664	-51.0943	35007500.0	986.945	0.0	1198.0	57.0	1154.0	103.0	167963.0	0.0	2	left	1
11.825665	7.07309	3	79.2359	-51.5349	35419300.0	977.218	2.0	1204.0	19.0	1172.0	96.0	165330.0	0.0	2	left	1
11.927546	7.08962	3	78.522	-51.6392	37447600.0	968.518	2.0	1272.0	10.0	1237.0	85.0	154107.0	0.0	2	left	1
12.028835	7.09353	3	79.0023	-51.1317	37157000.0	977.525	0.0	1283.0	35.0	1227.0	94.0	171283.0	0.0	2	left	1
12.129595	7.05617	3	79.3038	-51.8734	38010000.0	974.782	1.0	1264.0	6.0	1259.0	86.0	119514.0	0.0	2	left	1
12.230480	7.05022	3	79.0996	-52.1818	35259800.0	969.632	0.0	1155.0	29.0	1150.0	35.0	57368.0	0.0	2	left	1
12.330576	7.06452	3	80.0	-51.3548	34696000.0	987.581	2.0	1178.0	50.0	1134.0	94.0	172038.0	0.0	2	left	1
12.430585	7.08421	3	79.2874	-51.1903	36241300.0	980.198	0.0	1235.0	12.0	1153.0	102.0	176079.0	0.0	2	left	1
12.530586	7.07195	3	79.9019	-51.2036	35800900.0	987.486	0.0	1223.0	43.0	1168.0	93.0	167913.0	0.0	2	left	1
12.630691	7.06255	3	79.6516	-51.6334	37592500.0	981.71	1.0	1263.0	8.0	1194.0	94.0	171979.0	0.0	2	left	1
12.732940	7.04274	3	79.9355	-51.8984	36617000.0	982.161	0.0	1240.0	7.0	1225.0	66.0	110486.0	0.0	2	left	1
12.833820	7.07811	3	79.1957	-51.4377	38135500.0	977.042	1.0	1293.0	9.0	1211.0	79.0	151578.0	0.0	2	left	1
12.935065	7.08821	3	79.2141	-51.1901	36058500.0	979.852	1.0	1247.0	43.0	1195.0	96.0	173835.0	0.0	2	left	1
13.036493	7.10008	3	78.5988	-51.3094	34821200.0	972.394	0.0	1199.0	61.0	1153.0	85.0	145642.0	0.0	2	left	1
13.136498	7.0593	3	79.1877	-51.1592	35953300.0	973.331	0.0	1231.0	14.0	1171.0	99.0	171991.0	0.0	2	left	1
13.237711	7.0711	3	79.419	-51.2745	37887900.0	977.856	13.0	1308.0	22.0	1217.0	91.0	167865.0	0.0	2	left	1
13.338366	7.09873	3	78.5987	-51.3646	36791900.0	972.074	1.0	1256.0	7.0	1199.0	103.0	180173.0	0.0	2	left	1
13.439453	7.06285	3	80.0	-51.3914	36686300.0	987.255	0.0	1257.0	15.0	1194.0	99.0	171986.0	0.0	2	left	1
13.539897	7.06331	3	79.9026	-51.2711	36205700.0	985.812	0.0	1232.0	33.0	1177.0	104.0	188395.0	0.0	2	left	1
13.639906	7.06688	3	79.9685	-51.2667	37372000.0	987.494	0.0	1271.0	52.0	1195.0	103.0	184304.0	0.0	2	left	1
13.739906	7.05955	3	79.8677	-51.5352	35854500.0	984.309	0.0	1209.0	58.0	1152.0	77.0	135171.0	0.0	2	left	1
13.840113	7.08225	3	79.316	-51.3347	36083200.0	980.265	0.0	1228.0	11.0	1168.0	91.0	171974.0	0.0	2	left	1
