time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100093	7.0	3.0	80.0	-41.341	24594400.0	975.0	1.0	865.0	2.0	1123.0	67.0	135503.0	0.0	0	left	1
8.200427	7.00108	3.0	80.0	-40.9409	25600200.0	975.21	10.0	930.0	12.0	1241.0	73.0	143904.0	0.0	0	left	1
8.302487	7.00108	3.0	80.0	-40.9763	25567900.0	975.21	3.0	930.0	8.0	1161.0	78.0	154829.0	0.0	0	left	1
8.402743	7.0	3.0	80.0	-41.3788	29514700.0	975.0	20.0	1040.0	38.0	1166.0	87.0	167037.0	0.0	0	left	1
8.504466	7.00098	3.0	80.0	-40.9775	28089300.0	975.191	3.0	1021.0	30.0	1156.0	76.0	150675.0	0.0	0	left	1
8.604470	7.00102	3.0	80.0	-41.0204	27606800.0	975.199	6.0	978.0	28.0	1107.0	80.0	162851.0	0.0	0	left	1
8.706905	7.0	3.0	80.0	-41.1998	25741700.0	975.0	11.0	936.0	8.0	1219.0	74.0	151836.0	0.0	0	left	1
8.807390	7.001	3.0	80.0	-41.259	27837000.0	975.195	9.0	1000.0	76.0	1150.0	71.0	145676.0	0.0	0	left	1
8.907738	7.00102	3.0	80.0	-41.2538	27926300.0	975.198	9.0	985.0	57.0	1197.0	69.0	138432.0	0.0	0	left	1
9.007806	7.0	3.0	80.0	-41.1048	27417000.0	975.0	1.0	973.0	0.0	1189.0	73.0	146700.0	0.0	0	left	1
9.108888	7.00192	3.0	80.0	-41.4437	29351300.0	975.375	7.0	1039.0	58.0	1180.0	76.0	151736.0	0.0	0	left	1
9.209466	7.0	3.0	80.0	-41.2156	30267000.0	975.0	1.0	1067.0	62.0	1217.0	81.0	165851.0	0.0	0	left	1
9.310127	7.00105	3.0	80.0	-41.3476	26711500.0	975.204	12.0	955.0	18.0	1122.0	62.0	126141.0	0.0	0	left	1
9.410982	7.00102	3.0	80.0	-41.1431	27257500.0	975.199	4.0	978.0	49.0	1174.0	74.0	146923.0	0.0	0	left	1
9.511037	7.00096	3.0	80.0	-41.4456	29675900.0	975.188	3.0	1039.0	12.0	1176.0	84.0	168084.0	0.0	0	left	1
9.613038	7.00103	3.0	80.0	-41.0546	26619600.0	975.201	3.0	970.0	39.0	1145.0	73.0	145269.0	0.0	0	left	1
9.713604	7.00101	3.0	80.0	-41.1136	28088200.0	975.196	1.0	995.0	30.0	1135.0	71.0	145932.0	0.0	0	left	1
9.813637	7.00829	3.0	80.0	-41.2415	27404500.0	976.617	1.0	965.0	11.0	1171.0	72.0	147252.0	0.0	0	left	1
9.914523	7.01084	3.0	80.0	-41.199	28375700.0	977.113	1.0	1015.0	12.0	1223.0	73.0	148098.0	0.0	0	left	1
10.014527	7.0	3.0	80.0	-41.427	31455800.0	975.0	7.0	1096.0	50.0	1148.0	78.0	151661.0	0.0	0	left	1
10.114879	7.0022	3.0	80.0	-41.3198	25456100.0	975.429	15.0	910.0	45.0	1147.0	69.0	135443.0	0.0	0	left	1
10.215593	7.0	3.0	80.0	-41.1196	21755900.0	975.0	2.0	794.0	9.0	1133.0	65.0	119134.0	0.0	0	left	1
10.316487	7.00092	3.0	80.0	-41.1304	30738900.0	975.179	15.0	1089.0	55.0	1196.0	73.0	147618.0	0.0	0	left	1
10.418153	7.00094	3.0	80.0	-41.1794	29561300.0	975.184	7.0	1059.0	71.0	1174.0	72.0	140811.0	0.0	0	left	1
10.519958	7.0	3.0	80.0	-41.4491	27182600.0	975.0	5.0	973.0	17.0	1192.0	72.0	146599.0	0.0	0	left	1
10.620879	7.00105	3.0	80.0	-41.501	26745000.0	975.204	4.0	956.0	7.0	1178.0	76.0	151514.0	0.0	0	left	1
10.721097	7.00101	3.0	80.0	-41.4479	27841000.0	975.197	2.0	989.0	8.0	1212.0	70.0	141672.0	0.0	0	left	1
10.822504	7.00098	3.0	80.0	-41.3405	28765900.0	975.191	3.0	1019.0	72.0	1131.0	77.0	153656.0	0.0	0	left	1
10.923037	7.0	3.0	80.0	-41.687	30274700.0	975.0	1.0	1048.0	1.0	1218.0	77.0	155823.0	0.0	0	left	1
11.023905	7.00113	3.0	80.0	-41.0734	24370900.0	975.22	3.0	885.0	4.0	1155.0	67.0	139534.0	0.0	0	left	1
11.126556	7.0011	3.0	80.0	-41.1753	24735100.0	975.215	7.0	907.0	11.0	1186.0	68.0	133331.0	0.0	0	left	1
