time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100202	6.97917	3.0	80.0	-31.375	176204.0	972.969	13.0	96.0	5.0	1134.0	4.0	3061.0	0.0	5	horizontal	1
8.200419	6.08	2.56	80.0	-31.072	235411.0	743.08	23.0	125.0	24.0	1108.0	0.0	0.0	0.0	5	horizontal	1
8.300608	7.57009	2.01869	80.0	-32.2056	189720.0	730.383	6.0	107.0	4.0	1165.0	0.0	0.0	0.0	5	horizontal	1
8.400960	6.42857	2.86555	80.0	-31.1681	212870.0	879.958	24.0	119.0	20.0	1205.0	3.0	3.0	0.0	5	horizontal	1
8.501574	5.05405	2.99099	80.0	-30.6306	200352.0	782.532	1.0	111.0	5.0	1191.0	2.0	2.0	0.0	5	horizontal	1
8.601880	6.80165	2.99174	80.0	-31.2314	212111.0	953.149	23.0	121.0	16.0	1171.0	3.0	3.0	0.0	5	horizontal	1
8.701893	7.0	3.0	80.0	-31.4107	201852.0	975.0	15.0	112.0	4.0	1151.0	1.0	1.0	0.0	5	horizontal	1
8.802582	5.71287	2.9901	80.0	-30.8119	178947.0	846.495	28.0	101.0	16.0	1168.0	2.0	2.0	0.0	5	horizontal	1
8.902986	5.32692	2.99038	80.0	-30.6154	182644.0	808.952	9.0	104.0	4.0	1171.0	0.0	0.0	0.0	5	horizontal	1
9.004250	7.57143	2.3985	80.0	-32.0902	237695.0	854.556	6.0	133.0	28.0	1195.0	1.0	1.0	0.0	5	horizontal	1
9.104405	8.01786	2.00893	79.4643	-32.5625	201828.0	776.375	9.0	112.0	7.0	1160.0	2.0	3.0	0.0	5	horizontal	1
9.204645	7.27778	2.55556	80.0	-31.8333	190701.0	872.083	25.0	108.0	13.0	1149.0	3.0	3.0	0.0	5	horizontal	1
9.306441	7.0	3.0	80.0	-31.4057	183387.0	975.0	5.0	106.0	2.0	1150.0	3.0	3.0	0.0	5	horizontal	1
9.407353	6.19672	2.9918	80.0	-31.0492	217378.0	894.189	8.0	122.0	14.0	1133.0	3.0	3.0	0.0	5	horizontal	1
9.507879	6.89286	3.0	80.0	-31.375	198157.0	964.554	10.0	112.0	10.0	1197.0	1.0	1.0	0.0	5	horizontal	1
9.608127	6.18584	2.99115	80.0	-31.0619	204034.0	892.929	9.0	113.0	10.0	1169.0	0.0	0.0	0.0	5	horizontal	1
9.710066	5.60377	3.0	80.0	-30.8396	183638.0	838.868	3.0	106.0	2.0	1240.0	2.0	2.0	0.0	5	horizontal	1
9.810482	6.30189	3.0	80.0	-31.1604	189353.0	906.934	14.0	106.0	11.0	1153.0	3.0	3.0	0.0	5	horizontal	1
9.911368	5.01887	3.0	80.0	-30.6132	190887.0	781.84	11.0	106.0	4.0	1157.0	2.0	2.0	0.0	5	horizontal	1
10.011405	5.03846	2.99038	80.0	-30.6442	183193.0	780.827	12.0	104.0	7.0	1210.0	2.0	2.0	0.0	5	horizontal	1
10.111741	6.12069	3.0	80.0	-31.2931	232978.0	889.267	5.0	116.0	3.0	1195.0	4.0	4097.0	0.0	5	horizontal	1
10.212081	6.69091	3.0	80.0	-31.2818	191250.0	944.864	13.0	110.0	6.0	1152.0	2.0	2.0	0.0	5	horizontal	1
10.313016	5.66055	3.0	80.0	-30.7982	193252.0	844.404	4.0	109.0	6.0	1153.0	0.0	0.0	0.0	5	horizontal	1
10.414879	6.69524	3.0	80.0	-31.2762	194929.0	945.286	5.0	105.0	12.0	1196.0	5.0	5.0	0.0	5	horizontal	1
10.515058	5.16471	3.0	80.0	-30.6824	152088.0	796.059	33.0	85.0	1.0	1201.0	1.0	1.0	0.0	5	horizontal	1
10.616368	6.88073	3.0	80.0	-31.4037	192438.0	964.266	4.0	109.0	12.0	1172.0	3.0	3.0	0.0	5	horizontal	1
10.716449	5.01754	3.0	80.0	-30.5877	200798.0	781.711	5.0	114.0	8.0	1152.0	0.0	0.0	0.0	5	horizontal	1
10.818410	6.64423	3.0	79.4231	-31.1923	182501.0	932.769	0.0	104.0	4.0	1184.0	1.0	1.0	0.0	5	horizontal	1
10.918450	7.0	3.0	80.0	-31.3645	188204.0	975.0	5.0	107.0	4.0	1158.0	4.0	4.0	0.0	5	horizontal	1
11.018714	7.00935	3.0	80.0	-31.5234	196482.0	976.822	2.0	107.0	5.0	1127.0	4.0	4.0	0.0	5	horizontal	1
11.118860	6.07826	3.0	80.0	-30.9478	209734.0	885.13	12.0	115.0	15.0	1179.0	3.0	3.0	0.0	5	horizontal	1
11.218885	7.0	3.0	80.0	-31.4196	202968.0	975.0	2.0	112.0	4.0	1167.0	1.0	1.0	0.0	5	horizontal	1
11.319320	5.7069	3.0	80.0	-30.9483	201763.0	848.922	12.0	116.0	12.0	1175.0	0.0	0.0	0.0	5	horizontal	1
11.420600	7.0	3.0	80.0	-31.3208	186986.0	975.0	5.0	106.0	2.0	1110.0	3.0	3.0	0.0	5	horizontal	1
11.520949	5.65041	3.0	80.0	-30.8293	219375.0	843.415	10.0	123.0	11.0	1195.0	1.0	1.0	0.0	5	horizontal	1
11.621412	6.71429	3.0	80.0	-31.3333	188586.0	947.143	5.0	105.0	3.0	1235.0	4.0	4.0	0.0	5	horizontal	1
11.723881	5.77778	3.0	80.0	-30.963	201681.0	855.833	14.0	108.0	11.0	1084.0	1.0	1.0	0.0	5	horizontal	1
11.823957	5.01739	3.0	80.0	-30.6435	204583.0	781.696	9.0	115.0	4.0	1191.0	0.0	0.0	0.0	5	horizontal	1
11.924003	6.16239	3.0	80.0	-31.0769	214361.0	893.333	10.0	117.0	16.0	1161.0	1.0	1.0	0.0	5	horizontal	1
12.024015	7.0	3.0	80.0	-31.5208	170360.0	975.0	9.0	96.0	4.0	1172.0	2.0	2.0	0.0	5	horizontal	1
12.125639	5.92727	3.0	80.0	-30.9	191353.0	870.409	4.0	110.0	14.0	1143.0	3.0	3.0	0.0	5	horizontal	1
12.225829	5.05505	3.0	79.4495	-30.6055	190338.0	777.275	6.0	109.0	2.0	1224.0	0.0	0.0	0.0	5	horizontal	1
12.325839	6.53788	2.62121	80.0	-31.3485	233795.0	807.083	6.0	132.0	21.0	1191.0	1.0	1.0	0.0	5	horizontal	1
12.425975	6.9646	2.0177	80.0	-31.6018	203444.0	652.301	17.0	113.0	5.0	1218.0	0.0	0.0	0.0	5	horizontal	1
