time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100069	5.87324	2.96831	80.0	-44.6901	6808150.0	855.507	44.0	284.0	47.0	966.0	70.0	77544.0	0.0	4	left	1
8.200185	5.24834	2.99889	79.9557	-48.3004	26031300.0	803.244	31.0	902.0	105.0	1005.0	102.0	144397.0	0.0	4	left	1
8.301179	5.30021	2.98184	80.0	-47.9316	26434400.0	803.75	76.0	936.0	103.0	920.0	88.0	134427.0	0.0	4	left	1
8.401461	6.45455	2.96212	80.0	-34.803	1624970.0	910.303	17.0	132.0	4.0	1195.0	34.0	24546.0	0.0	4	left	1
8.501493	6.44444	2.96667	80.0	-26.7778	230885.0	910.7	9.0	90.0	9.0	1103.0	22.0	8220.0	0.0	4	left	1
8.601924	6.47727	2.95455	80.0	-26.9545	273502.0	910.216	2.0	88.0	5.0	1130.0	21.0	16402.0	0.0	4	left	1
8.702533	7.21667	2.69167	79.6667	-27.625	498486.0	895.542	11.0	120.0	34.0	1083.0	30.0	24601.0	0.0	4	left	1
8.802875	8.75294	2.07059	80.0	-32.2	771679.0	864.588	18.0	85.0	3.0	1084.0	39.0	37924.0	0.0	4	left	1
8.904159	8.85294	2.07353	80.0	-26.8676	234688.0	874.015	9.0	68.0	5.0	1216.0	29.0	15368.0	0.0	4	left	1
9.006078	8.84375	2.07812	80.0	-29.2656	374785.0	874.516	14.0	64.0	3.0	1088.0	36.0	31754.0	0.0	4	left	1
9.106696	7.77143	2.61429	80.0	-28.4857	331650.0	932.957	9.0	70.0	5.0	1193.0	28.0	13372.0	0.0	4	left	1
9.207512	7.07595	2.96203	80.0	-26.9873	225957.0	970.861	7.0	79.0	2.0	1194.0	31.0	12322.0	0.0	4	left	1
9.308080	7.19277	2.91566	79.5181	-28.5181	372782.0	961.289	1.0	83.0	1.0	1150.0	36.0	32786.0	0.0	4	left	1
9.408114	7.13514	2.93243	80.0	-28.3649	312514.0	967.635	2.0	74.0	5.0	1105.0	33.0	24602.0	0.0	4	left	1
9.508949	7.05	2.975	80.0	-27.2875	261198.0	972.275	20.0	80.0	8.0	1171.0	26.0	12315.0	0.0	4	left	1
9.609052	8.54762	2.22619	80.0	-28.119	393277.0	890.655	0.0	84.0	9.0	1178.0	30.0	28702.0	0.0	4	left	1
9.709390	8.92308	2.03846	80.0	-27.1282	287028.0	870.192	5.0	78.0	2.0	1151.0	26.0	12309.0	0.0	4	left	1
9.809478	6.72727	2.77273	80.0	-26.8295	279616.0	879.318	3.0	88.0	9.0	1170.0	22.0	16404.0	0.0	4	left	1
9.909650	5.35398	2.9292	80.0	-27.646	496803.0	792.991	0.0	113.0	3.0	1156.0	20.0	32760.0	0.0	4	left	1
