time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100894	8.74773	3	80.0	-36.9528	17138100.0	1267.21	13.0	551.0	34.0	1173.0	165.0	55184.0	0.0	0	vertical	1
8.201205	8.54224	3	80.0	-36.3625	20375400.0	1240.49	9.0	651.0	11.0	1266.0	150.0	45683.0	0.0	0	vertical	1
8.301593	8.77572	3	80.0	-36.965	15202600.0	1270.84	42.0	486.0	23.0	1193.0	141.0	17115.0	0.0	0	vertical	1
8.403058	9.0	3	80.0	-36.7382	17042100.0	1300.0	11.0	550.0	13.0	1310.0	185.0	41734.0	0.0	0	vertical	1
8.503623	8.30952	3	80.0	-36.5501	24923000.0	1210.24	34.0	798.0	30.0	1246.0	78.0	8670.0	0.0	0	vertical	1
8.603885	8.50084	3	80.0	-36.4486	18534400.0	1235.11	5.0	593.0	14.0	1254.0	138.0	12944.0	0.0	0	vertical	1
8.704888	8.58125	3	80.0	-36.4641	19892600.0	1245.56	60.0	640.0	54.0	1201.0	127.0	29307.0	0.0	0	vertical	1
8.805693	8.38495	3	80.0	-36.2171	21524000.0	1220.04	13.0	691.0	38.0	1290.0	146.0	37480.0	0.0	0	vertical	1
8.905695	8.65709	3	80.0	-36.395	17465000.0	1255.42	45.0	557.0	33.0	1262.0	173.0	41730.0	0.0	0	vertical	1
9.006071	9.0	3	80.0	-36.7681	14264500.0	1300.0	6.0	457.0	15.0	1310.0	182.0	21343.0	0.0	0	vertical	1
9.106202	8.08652	3	80.0	-35.9034	27907200.0	1181.25	32.0	890.0	43.0	1198.0	106.0	33136.0	0.0	0	vertical	1
9.206471	8.2625	3	80.0	-36.7792	22518700.0	1204.12	37.0	720.0	20.0	1220.0	103.0	29175.0	0.0	0	vertical	1
9.306491	8.43643	3	80.0	-36.6869	16563600.0	1226.74	26.0	527.0	9.0	1239.0	96.0	25298.0	0.0	0	vertical	1
9.407037	8.77007	3	80.0	-36.7072	14396900.0	1270.11	10.0	461.0	0.0	1231.0	152.0	37635.0	0.0	0	vertical	1
9.507077	8.76655	3	80.0	-36.5122	17992900.0	1269.65	48.0	574.0	14.0	1269.0	194.0	37576.0	0.0	0	vertical	1
9.608165	8.6	3	80.0	-36.3623	18926800.0	1248.0	44.0	610.0	43.0	1262.0	183.0	74421.0	0.0	0	vertical	1
9.708178	8.65337	3	80.0	-36.5786	12600400.0	1254.94	29.0	401.0	13.0	1288.0	122.0	21357.0	0.0	0	vertical	1
9.808463	9.0	3	80.0	-36.9122	13540100.0	1300.0	4.0	433.0	3.0	1246.0	182.0	62281.0	0.0	0	vertical	1
9.910307	9.0	3	80.0	-37.3909	12883500.0	1300.0	20.0	417.0	22.0	1235.0	142.0	37713.0	0.0	0	vertical	1
10.011228	9.0	3	80.0	-36.8561	12315600.0	1300.0	28.0	396.0	7.0	1313.0	187.0	41843.0	0.0	0	vertical	1
10.112762	9.0	3	80.0	-37.3118	13884400.0	1300.0	14.0	449.0	22.0	1266.0	176.0	25448.0	0.0	0	vertical	1
10.213575	8.28644	3	80.0	-36.7119	18354200.0	1207.24	14.0	590.0	4.0	1257.0	139.0	33459.0	0.0	0	vertical	1
10.314235	9.0	3	80.0	-36.8321	12599400.0	1300.0	17.0	405.0	2.0	1313.0	175.0	41853.0	0.0	0	vertical	1
10.414889	8.56349	3	80.0	-36.8313	15724500.0	1243.25	38.0	504.0	32.0	1309.0	129.0	33609.0	0.0	0	vertical	1
10.516407	8.54207	3	80.0	-36.5538	15823400.0	1240.47	35.0	511.0	27.0	1283.0	143.0	29444.0	0.0	0	vertical	1
10.616410	8.52768	3	80.0	-37.3395	17038500.0	1238.6	18.0	542.0	22.0	1258.0	158.0	33542.0	0.0	0	vertical	1
10.717249	9.0	3	80.0	-36.9427	13043900.0	1300.0	22.0	419.0	11.0	1247.0	184.0	29501.0	0.0	0	vertical	1
