time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100044	7.12294	3.0	80.0	-52.0182	36174300.0	998.974	22.0	1155.0	45.0	1182.0	30.0	10507.0	0.0	2	eventail	1
8.200661	8.0	3.0	80.0	-53.2011	28287500.0	1170.0	94.0	905.0	86.0	1070.0	148.0	37116.0	0.0	2	eventail	1
8.303271	8.0	3.0	80.0	-53.0011	28997300.0	1170.0	95.0	948.0	141.0	1118.0	174.0	61747.0	0.0	2	eventail	1
8.403344	8.0	3.0	80.0	-52.8552	27705000.0	1170.0	38.0	884.0	51.0	1195.0	192.0	24942.0	0.0	2	eventail	1
8.504215	8.0	3.0	80.0	-52.9192	28093100.0	1170.0	36.0	903.0	74.0	1171.0	176.0	16727.0	0.0	2	eventail	1
8.604235	8.00361	3.0	80.0	-52.9627	26082300.0	1170.47	92.0	831.0	110.0	1106.0	204.0	33154.0	0.0	2	eventail	1
8.704896	7.583	3.0	80.0	-52.7292	31467400.0	1088.69	65.0	1012.0	72.0	1131.0	116.0	32958.0	0.0	2	eventail	1
8.805732	7.00329	3.0	80.0	-52.0148	37792100.0	975.643	0.0	1214.0	4.0	1209.0	0.0	0.0	0.0	2	eventail	1
8.905979	7.01362	3.0	80.0	-52.04	36759000.0	977.655	1.0	1175.0	10.0	1173.0	4.0	9.0	0.0	2	eventail	1
9.007077	7.63854	3.0	80.0	-52.8562	32402400.0	1099.52	56.0	1043.0	86.0	1146.0	122.0	37054.0	0.0	2	eventail	1
9.107564	8.00215	3.0	80.0	-52.9968	29047100.0	1170.28	78.0	931.0	84.0	1136.0	191.0	65826.0	0.0	2	eventail	1
9.208989	8.0012	3.0	80.0	-53.1246	25829800.0	1170.16	49.0	835.0	57.0	1075.0	178.0	16681.0	0.0	2	eventail	1
9.310934	8.0	3.0	80.0	-53.0353	27070600.0	1170.0	73.0	878.0	79.0	1159.0	173.0	57706.0	0.0	2	eventail	1
