time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100499	8.99226	2.00387	80.0	-49.9942	32267600.0	866.422	0.0	1034.0	46.0	1045.0	14.0	2012.0	0.0	3	vertical	1
8.200576	7.73633	2.63184	80.0	-49.5254	32073300.0	934.87	2.0	1024.0	286.0	877.0	83.0	32392.0	0.0	3	vertical	1
8.301895	7.21063	2.8833	80.0	-49.223	32391400.0	960.31	0.0	1054.0	426.0	796.0	90.0	61609.0	0.0	3	vertical	1
8.401904	8.97556	2.00282	80.0	-49.6917	33206700.0	864.601	0.0	1064.0	80.0	1076.0	20.0	20581.0	0.0	3	vertical	1
8.502602	8.9785	2.00748	80.0	-49.8617	33269600.0	866.229	0.0	1070.0	61.0	1106.0	28.0	12376.0	0.0	3	vertical	1
8.602845	8.96618	2.00366	80.0	-49.8099	33966900.0	864.047	0.0	1094.0	52.0	1089.0	17.0	16432.0	0.0	3	vertical	1
8.703075	8.96595	2.00973	80.0	-49.8667	32019500.0	865.694	0.0	1028.0	62.0	1060.0	25.0	16480.0	0.0	3	vertical	1
8.803075	8.1802	2.40099	79.4455	-49.4218	31255300.0	900.528	0.0	1010.0	166.0	924.0	57.0	32865.0	0.0	3	vertical	1
8.903447	7.03333	2.99619	79.2381	-49.3229	32494300.0	966.31	0.0	1050.0	406.0	841.0	89.0	45236.0	0.0	3	vertical	1
9.004712	7.01381	2.98817	79.4477	-49.1351	31141200.0	965.057	2.0	1014.0	370.0	850.0	143.0	106701.0	0.0	3	vertical	1
9.106552	7.92155	2.51668	80.0	-49.2687	33493500.0	915.071	0.0	1109.0	218.0	971.0	85.0	73810.0	0.0	3	vertical	1
9.206907	8.98933	2.02133	79.36	-49.9849	35167300.0	862.325	0.0	1125.0	25.0	1128.0	11.0	4125.0	0.0	3	vertical	1
9.307759	8.98082	2.00822	80.0	-49.9918	34028300.0	866.639	0.0	1095.0	68.0	1110.0	17.0	83.0	0.0	3	vertical	1
9.407967	8.97314	2.00537	80.0	-49.8165	34834300.0	865.153	0.0	1117.0	44.0	1127.0	15.0	20534.0	0.0	3	vertical	1
9.509085	8.96552	2.00998	80.0	-49.9574	34040800.0	865.754	0.0	1102.0	76.0	1102.0	11.0	4173.0	0.0	3	vertical	1
9.610546	8.96174	1.98754	80.0	-49.5267	33915800.0	856.339	0.0	1124.0	33.0	1093.0	28.0	49154.0	0.0	3	vertical	1
9.710764	8.24494	2.37753	80.0	-49.8214	33990900.0	907.151	0.0	1086.0	176.0	993.0	47.0	24655.0	0.0	3	vertical	1
9.811403	6.99701	2.999	80.0	-49.4985	31104300.0	974.417	0.0	1003.0	284.0	861.0	115.0	65683.0	0.0	3	vertical	1
9.912442	6.99784	2.99892	80.0	-49.4892	28825200.0	974.51	0.0	928.0	242.0	898.0	137.0	53480.0	0.0	3	vertical	1
10.014255	8.8896	2.07176	79.264	-50.0478	33474900.0	866.603	0.0	1087.0	161.0	1018.0	13.0	4187.0	0.0	3	vertical	1
10.115103	8.95871	2.00359	80.0	-49.8357	34329900.0	863.325	0.0	1114.0	77.0	1121.0	23.0	20561.0	0.0	3	vertical	1
10.215820	8.9785	2.00561	80.0	-50.1009	33203600.0	865.702	0.0	1070.0	39.0	1094.0	16.0	48.0	0.0	3	vertical	1
10.316154	8.95055	2.00641	80.0	-49.8416	33828600.0	863.53	0.0	1092.0	59.0	1083.0	13.0	20530.0	0.0	3	vertical	1
10.417787	8.95386	1.95669	80.0	-48.9812	31304300.0	844.14	0.0	1062.0	63.0	1056.0	51.0	81978.0	0.0	3	vertical	1
10.517870	8.87881	1.90305	80.0	-47.742	36093700.0	816.762	0.0	1279.0	75.0	1130.0	91.0	176071.0	0.0	3	vertical	1
10.617980	8.7252	1.96585	80.0	-48.1407	35479800.0	826.373	0.0	1230.0	88.0	1174.0	88.0	159759.0	0.0	3	vertical	1
10.718196	6.7989	2.9348	80.0	-47.8549	31795000.0	935.526	1.0	1089.0	385.0	816.0	154.0	156022.0	0.0	3	vertical	1
10.818703	7.03519	2.99609	79.2962	-49.2952	31847000.0	967.131	0.0	1023.0	379.0	851.0	117.0	69581.0	0.0	3	vertical	1
10.920332	8.22768	2.32054	80.0	-48.6446	33135300.0	885.301	0.0	1120.0	214.0	995.0	102.0	110685.0	0.0	3	vertical	1
11.020334	8.95689	2.00187	80.0	-48.7582	33109400.0	862.679	0.0	1067.0	43.0	1085.0	44.0	41028.0	0.0	3	vertical	1
11.120603	8.97456	2.0	80.0	-48.8757	31714900.0	863.589	0.0	1022.0	97.0	1036.0	22.0	16485.0	0.0	3	vertical	1
11.222495	8.95108	2.00188	80.0	-48.8278	32314000.0	862.218	0.0	1063.0	77.0	1067.0	24.0	28753.0	0.0	3	vertical	1
11.323272	8.95043	2.00256	80.0	-48.7222	36026700.0	862.362	0.0	1170.0	41.0	1143.0	21.0	28704.0	0.0	3	vertical	1
11.424378	8.94374	2.00635	80.0	-48.7441	33778300.0	862.788	0.0	1102.0	29.0	1111.0	23.0	28692.0	0.0	3	vertical	1
11.524901	8.96324	2.01195	79.2647	-48.5607	33359400.0	854.312	0.0	1088.0	48.0	1082.0	33.0	41003.0	0.0	3	vertical	1
11.627102	8.98439	1.98255	80.0	-48.3673	32683900.0	856.244	0.0	1089.0	66.0	1107.0	29.0	36948.0	0.0	3	vertical	1
11.727853	8.98399	2.00801	80.0	-49.0142	34982700.0	866.873	0.0	1124.0	33.0	1129.0	7.0	38.0	0.0	3	vertical	1
11.827906	8.95037	2.02206	79.375	-48.8226	33797900.0	859.286	0.0	1088.0	62.0	1106.0	39.0	28752.0	0.0	3	vertical	1
