time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.101066	6.74839	2.99839	80.0	-54.5887	16588700.0	949.977	2.0	620.0	42.0	1142.0	249.0	213861.0	0.0	5	left	1
8.202901	6.70904	2.99847	80.0	-54.4334	17275400.0	946.165	17.0	653.0	14.0	1248.0	277.0	242652.0	0.0	5	left	1
8.304611	6.86095	3.0	80.0	-55.1154	18316500.0	961.442	1.0	676.0	8.0	1238.0	297.0	249298.0	0.0	5	left	1
8.405298	7.0	3.0	80.0	-56.1608	17562100.0	975.0	9.0	622.0	15.0	1179.0	277.0	187911.0	0.0	5	left	1
8.506719	6.79232	3.0	80.0	-54.7169	18762800.0	954.751	1.0	703.0	5.0	1264.0	284.0	223571.0	0.0	5	left	1
8.607087	6.99115	3.0	80.0	-55.385	18737800.0	974.137	1.0	678.0	6.0	1217.0	296.0	225827.0	0.0	5	left	1
8.709509	6.79786	3.0	80.0	-54.2573	17175100.0	955.291	6.0	653.0	29.0	1221.0	276.0	228878.0	0.0	5	left	1
8.809850	6.88988	3.0	80.0	-54.869	18332100.0	964.263	22.0	672.0	27.0	1194.0	289.0	214636.0	0.0	5	left	1
8.911249	6.8496	3.0	80.0	-55.2848	17068500.0	960.336	18.0	625.0	21.0	1192.0	269.0	226683.0	0.0	5	left	1
9.011757	6.81459	3.0	80.0	-54.3769	17613800.0	956.922	0.0	658.0	48.0	1171.0	262.0	237073.0	0.0	5	left	1
9.112636	6.88144	3.0	80.0	-55.0577	17297100.0	963.44	26.0	641.0	38.0	1152.0	258.0	224777.0	0.0	5	left	1
9.213696	6.99691	2.95209	80.0	-56.051	18208800.0	960.133	1.0	647.0	47.0	1175.0	251.0	194382.0	0.0	5	left	1
9.314513	7.07273	2.95702	80.0	-56.6579	17333900.0	969.179	2.0	605.0	23.0	1200.0	275.0	169184.0	0.0	5	left	1
9.414582	7.0	3.0	80.0	-55.8224	17655100.0	975.0	33.0	625.0	71.0	1151.0	259.0	196575.0	0.0	5	left	1
9.514995	6.89984	3.0	80.0	-55.3942	17021500.0	965.234	5.0	619.0	12.0	1132.0	244.0	197156.0	0.0	5	left	1
9.615730	6.693	3.0	80.0	-54.1967	17892300.0	945.067	3.0	671.0	15.0	1215.0	254.0	246301.0	0.0	5	left	1
9.716029	6.83333	3.0	80.0	-54.7908	16558100.0	958.75	17.0	612.0	21.0	1195.0	274.0	217695.0	0.0	5	left	1
9.817247	6.77247	3.0	80.0	-54.4256	18952100.0	952.816	0.0	712.0	25.0	1177.0	299.0	270830.0	0.0	5	left	1
9.918168	6.68155	3.0	80.0	-53.0816	13143600.0	943.951	22.0	515.0	14.0	1209.0	258.0	213697.0	0.0	5	left	1
10.019254	6.80059	3.0	80.0	-54.4677	18172400.0	955.557	0.0	682.0	10.0	1156.0	275.0	210709.0	0.0	5	left	1
10.120202	6.68116	2.99855	80.0	-53.9928	18108400.0	943.472	10.0	690.0	50.0	1179.0	271.0	212204.0	0.0	5	left	1
10.221037	7.0	3.0	80.0	-56.0363	17764700.0	975.0	8.0	634.0	21.0	1167.0	292.0	200458.0	0.0	5	left	1
10.321045	7.0	3.0	80.0	-56.2905	20502100.0	975.0	14.0	723.0	35.0	1133.0	272.0	230639.0	0.0	5	left	1
10.421073	7.0	3.0	80.0	-56.1603	19956100.0	975.0	27.0	705.0	17.0	1242.0	263.0	225811.0	0.0	5	left	1
10.521077	7.0	3.0	80.0	-55.1698	17268800.0	975.0	6.0	630.0	13.0	1168.0	277.0	225847.0	0.0	5	left	1
10.622041	7.0	3.0	80.0	-55.8294	16548400.0	975.0	0.0	598.0	33.0	1135.0	258.0	180785.0	0.0	5	left	1
10.722607	7.0	3.0	80.0	-55.6309	17575700.0	975.0	8.0	634.0	39.0	1123.0	265.0	197134.0	0.0	5	left	1
10.823242	7.0	3.0	80.0	-55.8154	18407500.0	975.0	3.0	661.0	32.0	1176.0	257.0	193059.0	0.0	5	left	1
10.923706	7.0	3.0	80.0	-55.402	16282900.0	975.0	2.0	592.0	31.0	1190.0	246.0	193142.0	0.0	5	left	1
11.024853	7.0	3.0	80.0	-55.2961	15448500.0	975.0	5.0	564.0	35.0	1154.0	254.0	180849.0	0.0	5	left	1
11.125186	7.0	3.0	80.0	-55.6237	16656000.0	975.0	17.0	598.0	26.0	1149.0	276.0	225858.0	0.0	5	left	1
11.228822	6.79747	3.0	80.0	-54.8513	16666900.0	955.253	0.0	632.0	18.0	1150.0	243.0	214413.0	0.0	5	left	1
11.328909	6.95431	3.0	80.0	-55.8058	22013300.0	970.546	20.0	788.0	23.0	1262.0	293.0	224911.0	0.0	5	left	1
11.430049	7.0	3.0	80.0	-55.7733	18633700.0	975.0	13.0	675.0	39.0	1181.0	280.0	229903.0	0.0	5	left	1
11.530058	7.0	3.0	80.0	-55.0865	19090400.0	975.0	1.0	694.0	13.0	1214.0	312.0	239760.0	0.0	5	left	1
11.630195	7.0	3.0	80.0	-55.602	16372300.0	975.0	2.0	588.0	19.0	1137.0	249.0	187330.0	0.0	5	left	1
11.730567	7.0	3.0	80.0	-55.5853	16297900.0	975.0	7.0	586.0	6.0	1186.0	246.0	184925.0	0.0	5	left	1
11.831108	7.0	3.0	80.0	-55.7823	17083600.0	975.0	2.0	611.0	8.0	1200.0	280.0	203835.0	0.0	5	left	1
11.931396	7.0	3.0	80.0	-55.4467	17601500.0	975.0	1.0	638.0	25.0	1157.0	276.0	223291.0	0.0	5	left	1
12.033358	7.05564	2.97218	80.0	-55.8099	17884200.0	971.968	5.0	647.0	33.0	1191.0	274.0	193089.0	0.0	5	left	1
12.133971	7.10163	2.94918	80.0	-57.7495	16254400.0	969.461	20.0	551.0	12.0	1197.0	245.0	148116.0	0.0	5	left	1
12.234244	7.09061	2.95469	80.0	-56.4515	17718900.0	970.061	11.0	618.0	17.0	1218.0	301.0	209513.0	0.0	5	left	1
12.335136	7.0	3.0	80.0	-55.4147	16991900.0	975.0	13.0	627.0	21.0	1217.0	289.0	242273.0	0.0	5	left	1
