time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100268	7.0	3.0	80.0	-51.6692	30145200.0	975.0	30.0	1055.0	67.0	1135.0	228.0	214653.0	0.0	1	horizontal	1
8.200397	7.0	3.0	80.0	-51.5706	29667000.0	975.0	82.0	1027.0	111.0	1079.0	246.0	230379.0	0.0	1	horizontal	1
8.300481	7.0	3.0	80.0	-51.4517	29030900.0	975.0	23.0	1014.0	56.0	1169.0	259.0	243081.0	0.0	1	horizontal	1
8.400854	7.0	3.0	80.0	-51.601	28583600.0	975.0	63.0	1000.0	78.0	1105.0	221.0	228345.0	0.0	1	horizontal	1
8.501809	7.0	3.0	80.0	-51.5842	30072600.0	975.0	68.0	1051.0	115.0	1083.0	212.0	212359.0	0.0	1	horizontal	1
8.602217	7.0	3.0	80.0	-51.001	27634800.0	975.0	42.0	972.0	62.0	1149.0	267.0	232658.0	0.0	1	horizontal	1
8.704911	7.0	3.0	80.0	-51.8931	28253500.0	975.0	40.0	1010.0	95.0	1133.0	237.0	223237.0	0.0	1	horizontal	1
8.805025	7.0	3.0	80.0	-51.6511	28287200.0	975.0	54.0	983.0	70.0	1108.0	224.0	201109.0	0.0	1	horizontal	1
8.905909	7.0	3.0	80.0	-51.8744	28299300.0	975.0	50.0	987.0	69.0	1103.0	245.0	217065.0	0.0	1	horizontal	1
9.006326	7.0	3.0	80.0	-51.906	30263200.0	975.0	10.0	1053.0	74.0	1124.0	222.0	233617.0	0.0	1	horizontal	1
9.108206	7.0	3.0	80.0	-51.4646	28483900.0	975.0	17.0	1016.0	64.0	1125.0	228.0	243078.0	0.0	1	horizontal	1
9.210223	7.0	3.0	80.0	-51.5523	30205100.0	975.0	42.0	1070.0	74.0	1133.0	242.0	236465.0	0.0	1	horizontal	1
9.311293	7.0	3.0	80.0	-51.5204	27091700.0	975.0	7.0	955.0	27.0	1171.0	257.0	236941.0	0.0	1	horizontal	1
9.411356	7.0	3.0	80.0	-51.9393	28350200.0	975.0	22.0	989.0	81.0	1128.0	234.0	238655.0	0.0	1	horizontal	1
9.512577	7.0	3.0	80.0	-51.5535	28656300.0	975.0	29.0	1010.0	67.0	1120.0	249.0	225460.0	0.0	1	horizontal	1
9.612709	7.0	3.0	80.0	-51.6711	28208700.0	975.0	60.0	982.0	63.0	1125.0	246.0	225630.0	0.0	1	horizontal	1
9.713281	7.0	3.0	80.0	-51.6386	28072500.0	975.0	58.0	985.0	150.0	1070.0	225.0	208158.0	0.0	1	horizontal	1
9.813733	7.0	3.0	80.0	-51.7473	29243600.0	975.0	26.0	1029.0	61.0	1104.0	240.0	230343.0	0.0	1	horizontal	1
9.915154	7.0	3.0	80.0	-51.786	27535700.0	975.0	44.0	972.0	69.0	1099.0	238.0	210354.0	0.0	1	horizontal	1
10.015161	7.0	3.0	80.0	-51.4984	26360400.0	975.0	50.0	925.0	73.0	1059.0	242.0	207845.0	0.0	1	horizontal	1
10.117481	7.0	3.0	80.0	-51.6195	27415100.0	975.0	30.0	983.0	72.0	1106.0	231.0	225473.0	0.0	1	horizontal	1
10.217840	7.0	3.0	80.0	-51.219	28227700.0	975.0	32.0	1000.0	92.0	1128.0	268.0	217310.0	0.0	1	horizontal	1
10.318282	7.0	3.0	80.0	-51.587	26948000.0	975.0	57.0	937.0	69.0	1105.0	237.0	202285.0	0.0	1	horizontal	1
10.418424	7.0	3.0	80.0	-51.8041	31077800.0	975.0	27.0	1082.0	30.0	1184.0	257.0	253002.0	0.0	1	horizontal	1
10.519518	7.0	3.0	80.0	-51.3267	26985200.0	975.0	48.0	958.0	140.0	1142.0	239.0	192575.0	0.0	1	horizontal	1
10.619525	7.0	3.0	80.0	-52.0148	29327900.0	975.0	15.0	1016.0	80.0	1151.0	248.0	227751.0	0.0	1	horizontal	1
10.721767	7.0	3.0	80.0	-51.4186	25784100.0	975.0	58.0	927.0	85.0	1081.0	213.0	191768.0	0.0	1	horizontal	1
10.823120	7.0	3.0	80.0	-51.8228	28014500.0	975.0	37.0	993.0	63.0	1108.0	228.0	199610.0	0.0	1	horizontal	1
10.923818	7.0	3.0	80.0	-51.0794	27690300.0	975.0	29.0	982.0	61.0	1101.0	243.0	253401.0	0.0	1	horizontal	1
11.023829	7.0	3.0	80.0	-51.6883	29233400.0	975.0	14.0	1017.0	44.0	1148.0	244.0	248985.0	0.0	1	horizontal	1
11.125137	7.0	3.0	80.0	-51.3442	25955000.0	975.0	35.0	924.0	88.0	1100.0	247.0	232735.0	0.0	1	horizontal	1
11.225506	7.0	3.0	80.0	-51.3423	26417700.0	975.0	19.0	929.0	36.0	1160.0	239.0	203750.0	0.0	1	horizontal	1
11.326109	7.0	3.0	80.0	-51.0902	25430900.0	975.0	92.0	898.0	124.0	1060.0	258.0	212567.0	0.0	1	horizontal	1
11.428406	7.0	3.0	80.0	-52.046	28263400.0	975.0	30.0	1000.0	80.0	1107.0	237.0	220355.0	0.0	1	horizontal	1
