time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.101194	7.0	3	80.0	-43.2201	37301700.0	975.0	20.0	1204.0	77.0	1126.0	2.0	2429.0	0.0	0	horizontal	1
8.202073	7.00344	3	80.0	-43.2769	36154500.0	975.671	23.0	1163.0	52.0	1131.0	1.0	21.0	0.0	0	horizontal	1
8.302075	7.0	3	80.0	-42.955	36911900.0	975.0	11.0	1177.0	53.0	1129.0	1.0	21.0	0.0	0	horizontal	1
8.402775	7.00341	3	80.0	-43.215	36367500.0	975.666	4.0	1172.0	30.0	1175.0	7.0	12305.0	0.0	0	horizontal	1
8.503529	7.00312	3	80.0	-42.8469	37072400.0	975.609	34.0	1280.0	44.0	1153.0	89.0	180140.0	0.0	0	horizontal	1
8.603551	7.00314	3	80.0	-41.7435	37076600.0	975.612	20.0	1275.0	56.0	1122.0	89.0	180149.0	0.0	0	horizontal	1
8.703558	7.0	3	80.0	-41.65	39182900.0	975.0	29.0	1343.0	33.0	1217.0	90.0	184221.0	0.0	0	horizontal	1
8.805358	7.0033	3	80.0	-41.4228	34397800.0	975.644	11.0	1211.0	15.0	1109.0	91.0	184591.0	0.0	0	horizontal	1
8.905617	7.0	3	80.0	-42.2737	38576200.0	975.0	25.0	1268.0	64.0	1176.0	37.0	77425.0	0.0	0	horizontal	1
9.006944	7.00342	3	80.0	-42.0009	36258300.0	975.667	21.0	1170.0	70.0	1143.0	1.0	21.0	0.0	0	horizontal	1
9.107044	7.00399	3	80.0	-41.5845	36537700.0	975.778	4.0	1254.0	8.0	1151.0	85.0	173234.0	0.0	0	horizontal	1
9.207876	7.0	3	80.0	-41.6806	37256800.0	975.0	1.0	1293.0	14.0	1178.0	93.0	191136.0	0.0	0	horizontal	1
9.307878	7.00304	3	80.0	-41.8844	38465400.0	975.593	6.0	1315.0	54.0	1209.0	85.0	167887.0	0.0	0	horizontal	1
9.409450	7.00397	3	80.0	-41.8283	36164300.0	975.775	7.0	1258.0	101.0	1113.0	79.0	155603.0	0.0	0	horizontal	1
9.510293	7.0	3	80.0	-41.8066	38634000.0	975.0	42.0	1324.0	86.0	1194.0	90.0	180180.0	0.0	0	horizontal	1
9.610820	7.00289	3	80.0	-41.479	40140300.0	975.564	17.0	1382.0	46.0	1235.0	101.0	204700.0	0.0	0	horizontal	1
9.713271	7.00306	3	80.0	-41.6124	37071400.0	975.596	5.0	1308.0	32.0	1173.0	96.0	196505.0	0.0	0	horizontal	1
9.814635	7.00084	3	80.0	-42.29	36883600.0	975.163	12.0	1193.0	34.0	1159.0	0.0	0.0	0.0	0	horizontal	1
9.914652	7.00335	3	80.0	-42.2079	37425000.0	975.654	8.0	1193.0	30.0	1172.0	1.0	18.0	0.0	0	horizontal	1
