time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.101198	8.0	3.0	80.0	-53.0	62293.7	1170.0	37.0	2.0	0.0	1131.0	2.0	3015.0	0.0	5	eventail	1
8.201636	8.0	3.0	80.0	-53.4286	219380.0	1170.0	17.0	7.0	0.0	1180.0	7.0	1140.0	0.0	5	eventail	1
8.302434	8.0	3.0	80.0	-53.0	124843.0	1170.0	19.0	4.0	0.0	1210.0	4.0	1077.0	0.0	5	eventail	1
8.403964	8.0	3.0	80.0	-53.5	124180.0	1170.0	42.0	4.0	0.0	1143.0	4.0	5356.0	0.0	5	eventail	1
8.503964	7.00855	3.0	80.0	-52.188	3666020.0	976.667	58.0	117.0	13.0	1139.0	5.0	5368.0	0.0	5	eventail	1
8.604411	7.0	3.0	80.0	-52.3419	29354100.0	975.0	15.0	939.0	35.0	1152.0	4.0	231.0	0.0	5	eventail	1
8.704794	7.00295	3.0	80.0	-52.0591	21175500.0	975.576	16.0	677.0	0.0	1175.0	13.0	8445.0	0.0	5	eventail	1
8.805050	7.0	3.0	80.0	-50.4393	12129000.0	975.0	38.0	412.0	22.0	1121.0	37.0	50127.0	0.0	5	eventail	1
8.905601	7.0	3.0	80.0	-51.0408	36579900.0	975.0	0.0	1225.0	4.0	1181.0	58.0	110554.0	0.0	5	eventail	1
9.008172	7.00735	3.0	80.0	-49.9301	7692170.0	976.434	64.0	272.0	25.0	1081.0	12.0	7307.0	0.0	5	eventail	1
9.108175	7.01312	3.0	80.0	-48.8373	10503600.0	977.559	43.0	381.0	12.0	1128.0	17.0	10676.0	0.0	5	eventail	1
9.209807	7.00214	3.0	80.0	-51.6186	28219000.0	975.417	56.0	936.0	37.0	1152.0	37.0	41510.0	0.0	5	eventail	1
9.310016	7.00212	3.0	80.0	-48.9045	13040000.0	975.414	44.0	471.0	21.0	1146.0	49.0	78126.0	0.0	5	eventail	1
9.412597	7.2	3.0	80.0	-31.0	149502.0	1014.0	59.0	20.0	3.0	1102.0	6.0	7658.0	0.0	5	eventail	1
9.513685	7.03371	3.0	80.0	-26.0674	251721.0	981.573	82.0	89.0	0.0	1154.0	22.0	12308.0	0.0	5	eventail	1
9.614021	7.04615	3.0	80.0	-26.4462	205590.0	984.0	77.0	65.0	2.0	1129.0	17.0	12015.0	0.0	5	eventail	1
9.714366	7.05479	3.0	80.0	-26.6986	249179.0	985.685	52.0	73.0	0.0	1216.0	23.0	9203.0	0.0	5	eventail	1
9.816543	7.66667	3.0	80.0	-43.7778	189788.0	1105.0	51.0	9.0	2.0	1122.0	7.0	3541.0	0.0	5	eventail	1
9.917900	7.0	3.0	80.0	-50.1681	37361400.0	975.0	6.0	1297.0	16.0	1223.0	98.0	177872.0	0.0	5	eventail	1
10.019430	7.00446	3.0	80.0	-49.4398	18749800.0	975.869	42.0	673.0	22.0	1246.0	61.0	98919.0	0.0	5	eventail	1
10.120783	8.0	3.0	80.0	-53.8	155437.0	1170.0	60.0	5.0	0.0	1191.0	5.0	4658.0	0.0	5	eventail	1
