time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100001	7.0	3.0	80.0	-48.1489	7379220.0	975.0	13.0	235.0	6.0	1183.0	90.0	36926.0	0.0	5	vertical	1
8.200858	7.0	3.0	80.0	-48.0055	16958500.0	975.0	0.0	545.0	32.0	1169.0	139.0	53887.0	0.0	5	vertical	1
8.300876	7.0	3.0	80.0	-48.6536	15228100.0	975.0	13.0	485.0	15.0	1188.0	140.0	49878.0	0.0	5	vertical	1
8.402867	7.0	3.0	80.0	-48.2441	11709600.0	975.0	17.0	381.0	5.0	1204.0	93.0	45842.0	0.0	5	vertical	1
8.503368	7.0	3.0	80.0	-48.285	11850500.0	975.0	15.0	379.0	20.0	1125.0	138.0	33573.0	0.0	5	vertical	1
8.603428	7.166	2.81	80.0	-48.878	15661600.0	934.966	11.0	500.0	165.0	939.0	99.0	25178.0	0.0	5	vertical	1
8.704755	8.02786	2.00587	80.0	-52.2023	21103000.0	784.044	0.0	682.0	11.0	1045.0	72.0	8566.0	0.0	5	vertical	1
8.805385	7.47095	2.76453	80.0	-49.5138	10194800.0	949.333	11.0	327.0	18.0	1064.0	76.0	25279.0	0.0	5	vertical	1
8.905923	7.0	3.0	80.0	-48.4685	10407200.0	975.0	2.0	333.0	6.0	1100.0	125.0	29498.0	0.0	5	vertical	1
9.006289	7.0	3.0	80.0	-48.5207	15080800.0	975.0	14.0	482.0	32.0	1129.0	142.0	45735.0	0.0	5	vertical	1
9.107521	5.9904	2.90979	80.0	-47.5585	16132900.0	849.802	11.0	521.0	105.0	837.0	55.0	4517.0	0.0	5	vertical	1
9.208853	7.67152	2.03812	80.0	-50.9552	27652700.0	751.821	0.0	892.0	68.0	1041.0	73.0	4310.0	0.0	5	vertical	1
9.308931	8.02086	2.00391	80.0	-51.3729	24054100.0	782.893	0.0	767.0	0.0	1146.0	108.0	20841.0	0.0	5	vertical	1
9.409499	9.0	2.0	80.0	-51.7584	4631680.0	866.0	0.0	149.0	2.0	1108.0	99.0	21464.0	0.0	5	vertical	1
9.510650	7.60104	2.69948	80.0	-49.3782	6004810.0	942.244	27.0	193.0	31.0	1149.0	109.0	37852.0	0.0	5	vertical	1
9.611071	7.0	3.0	80.0	-48.2093	5313420.0	975.0	19.0	172.0	5.0	1109.0	96.0	33710.0	0.0	5	vertical	1
9.712001	6.15301	3.0	80.0	-47.2596	11395200.0	892.418	15.0	366.0	39.0	1048.0	106.0	37547.0	0.0	5	vertical	1
9.814468	7.0	3.0	80.0	-48.1739	13375000.0	975.0	4.0	437.0	5.0	1208.0	162.0	70450.0	0.0	5	vertical	1
9.914504	7.0	3.0	80.0	-48.4625	10065400.0	975.0	4.0	320.0	5.0	1233.0	172.0	62335.0	0.0	5	vertical	1
10.017178	7.0	3.0	80.0	-48.6843	12136100.0	975.0	2.0	396.0	4.0	1202.0	191.0	45890.0	0.0	5	vertical	1
10.119487	7.0	3.0	80.0	-48.7338	8966140.0	975.0	2.0	293.0	12.0	1219.0	159.0	41896.0	0.0	5	vertical	1
10.221315	7.0	3.0	80.0	-48.7573	11710900.0	975.0	6.0	379.0	12.0	1322.0	181.0	58249.0	0.0	5	vertical	1
10.322820	7.0	3.0	80.0	-48.4797	7595630.0	975.0	6.0	246.0	12.0	1129.0	157.0	86929.0	0.0	5	vertical	1
10.423146	7.0	3.0	80.0	-48.5255	6101530.0	975.0	15.0	196.0	2.0	1197.0	120.0	62437.0	0.0	5	vertical	1
10.523977	7.0	3.0	80.0	-48.1087	10033300.0	975.0	18.0	322.0	11.0	1152.0	165.0	29555.0	0.0	5	vertical	1
10.625312	7.0	3.0	80.0	-48.2425	8276490.0	975.0	11.0	268.0	21.0	1180.0	152.0	50086.0	0.0	5	vertical	1
10.726322	7.0	3.0	80.0	-48.5926	8411040.0	975.0	9.0	270.0	2.0	1187.0	142.0	37731.0	0.0	5	vertical	1
10.826668	7.0	3.0	80.0	-48.4007	9596510.0	975.0	5.0	307.0	6.0	1156.0	170.0	45960.0	0.0	5	vertical	1
10.929482	7.0	3.0	80.0	-48.1835	8493410.0	975.0	18.0	278.0	19.0	1154.0	145.0	50030.0	0.0	5	vertical	1
11.029729	7.01307	3.0	79.2157	-48.2582	9604930.0	965.654	8.0	306.0	11.0	1168.0	156.0	41860.0	0.0	5	vertical	1
11.130324	7.0	3.0	80.0	-48.4259	8415340.0	975.0	0.0	270.0	1.0	1180.0	153.0	37773.0	0.0	5	vertical	1
11.230785	7.0	3.0	80.0	-48.1147	10619600.0	975.0	4.0	340.0	12.0	1165.0	181.0	45895.0	0.0	5	vertical	1
11.331155	7.0	3.0	80.0	-48.4868	9438150.0	975.0	1.0	302.0	3.0	1227.0	178.0	50081.0	0.0	5	vertical	1
