time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.101487	8.97727	2.01136	80.0	-51.8636	2714290.0	867.239	0.0	88.0	3.0	1146.0	60.0	31026.0	0.0	5	vertical	1
8.202681	8.35664	2.32168	80.0	-50.9021	4447310.0	901.063	38.0	143.0	38.0	1062.0	62.0	17092.0	0.0	5	vertical	1
8.304924	9.0	2.0	80.0	-51.4928	2109030.0	866.0	11.0	69.0	2.0	1153.0	44.0	13603.0	0.0	5	vertical	1
8.406250	8.88571	2.05714	80.0	-51.5429	2159030.0	872.229	0.0	70.0	1.0	1131.0	57.0	25918.0	0.0	5	vertical	1
8.508440	8.94521	2.0274	80.0	-51.6712	2248520.0	868.986	8.0	73.0	0.0	1161.0	58.0	13124.0	0.0	5	vertical	1
8.611120	8.92593	2.03704	80.0	-51.4568	2467940.0	870.037	2.0	81.0	0.0	1189.0	44.0	13392.0	0.0	5	vertical	1
8.711613	8.96875	2.01562	80.0	-51.5312	2004520.0	867.703	0.0	64.0	2.0	1152.0	49.0	5166.0	0.0	5	vertical	1
8.811983	9.0	2.0	80.0	-51.6479	2226270.0	866.0	0.0	71.0	7.0	1132.0	50.0	5278.0	0.0	5	vertical	1
8.913362	8.85915	2.07042	80.0	-51.5775	2203990.0	873.676	0.0	71.0	2.0	1121.0	50.0	33665.0	0.0	5	vertical	1
9.015585	8.93443	2.03279	80.0	-51.5574	1863690.0	869.574	0.0	61.0	3.0	1129.0	52.0	21612.0	0.0	5	vertical	1
9.116534	8.9	2.05	80.0	-51.5167	1870570.0	871.45	0.0	60.0	3.0	1175.0	49.0	13364.0	0.0	5	vertical	1
9.217182	8.92593	2.03704	80.0	-51.7407	2532550.0	870.037	9.0	81.0	10.0	1109.0	51.0	5098.0	0.0	5	vertical	1
9.320248	9.0	2.0	80.0	-51.8438	1939320.0	866.0	0.0	64.0	5.0	1171.0	51.0	11400.0	0.0	5	vertical	1
9.420475	8.96825	2.01587	80.0	-51.8571	1963340.0	867.73	0.0	63.0	1.0	1224.0	50.0	3213.0	0.0	5	vertical	1
9.522692	9.0	2.0	80.0	-51.9024	1262470.0	866.0	10.0	41.0	1.0	1118.0	35.0	5136.0	0.0	5	vertical	1
9.623767	7.25	2.59868	80.0	-50.0987	4686990.0	877.375	31.0	152.0	62.0	1095.0	35.0	13348.0	0.0	5	vertical	1
9.724300	9.0	2.0	80.0	-51.7419	2911200.0	866.0	1.0	93.0	2.0	1193.0	67.0	5068.0	0.0	5	vertical	1
9.825536	9.0	2.0	80.0	-51.6711	2362960.0	866.0	13.0	76.0	6.0	1150.0	54.0	13456.0	0.0	5	vertical	1
9.927312	9.0	2.0	80.0	-51.8684	2350660.0	866.0	0.0	76.0	1.0	1198.0	46.0	1102.0	0.0	5	vertical	1
10.027875	9.0	2.0	80.0	-51.6421	2973050.0	866.0	0.0	95.0	2.0	1129.0	63.0	25693.0	0.0	5	vertical	1
10.128067	8.95122	2.02439	80.0	-51.7195	2575840.0	868.659	2.0	82.0	1.0	1173.0	54.0	5151.0	0.0	5	vertical	1
10.228934	8.97619	2.0119	80.0	-51.6905	2621120.0	867.298	6.0	84.0	1.0	1215.0	67.0	21641.0	0.0	5	vertical	1
10.328952	8.9759	2.01205	80.0	-51.6988	2611910.0	867.313	19.0	83.0	5.0	1131.0	61.0	21556.0	0.0	5	vertical	1
10.429229	9.0	2.0	80.0	-51.5484	2919250.0	866.0	7.0	93.0	2.0	1167.0	57.0	37926.0	0.0	5	vertical	1
10.529286	8.97403	2.01299	80.0	-51.6883	2422120.0	867.416	1.0	77.0	1.0	1216.0	57.0	17522.0	0.0	5	vertical	1
10.631296	8.93651	2.03175	80.0	-51.6825	1943990.0	869.46	0.0	63.0	0.0	1157.0	51.0	5190.0	0.0	5	vertical	1
10.734649	8.92208	2.03896	80.0	-51.4805	2344750.0	870.247	4.0	77.0	4.0	1179.0	60.0	13331.0	0.0	5	vertical	1
10.835214	9.0	2.0	80.0	-51.8354	2472830.0	866.0	2.0	79.0	4.0	1196.0	61.0	25778.0	0.0	5	vertical	1
10.935413	8.98165	2.00917	80.0	-51.7431	3423650.0	867.0	0.0	109.0	10.0	1165.0	78.0	17389.0	0.0	5	vertical	1
11.036517	8.21922	2.00601	80.0	-52.6126	10351200.0	800.541	8.0	333.0	5.0	1106.0	104.0	13110.0	0.0	5	vertical	1
11.136874	8.21552	2.00287	80.0	-52.8276	10881500.0	799.342	9.0	348.0	2.0	1156.0	95.0	13101.0	0.0	5	vertical	1
11.237705	8.93182	2.03409	80.0	-52.8864	2747080.0	869.716	8.0	88.0	4.0	1174.0	64.0	17441.0	0.0	5	vertical	1
11.338121	8.87879	2.06061	80.0	-52.6162	3057480.0	872.606	10.0	99.0	8.0	1079.0	68.0	13293.0	0.0	5	vertical	1
