time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.101905	7.0	3.0	80.0	-52.2758	27518400.0	975.0	47.0	979.0	68.0	1073.0	261.0	259543.0	0.0	1	horizontal	1
8.202187	7.0	3.0	80.0	-52.2042	28649300.0	975.0	62.0	994.0	116.0	1082.0	219.0	187627.0	0.0	1	horizontal	1
8.303148	7.0	3.0	80.0	-52.3388	28106800.0	975.0	48.0	983.0	111.0	1081.0	225.0	214146.0	0.0	1	horizontal	1
8.404452	7.0	3.0	80.0	-52.314	27338600.0	975.0	97.0	949.0	189.0	994.0	249.0	226760.0	0.0	1	horizontal	1
8.504469	6.16436	3.0	80.0	-51.6535	29342800.0	893.525	74.0	1010.0	122.0	1035.0	183.0	211894.0	0.0	1	horizontal	1
8.604902	5.87757	2.99608	80.0	-51.3536	29435200.0	864.372	13.0	1021.0	71.0	1019.0	146.0	180293.0	0.0	1	horizontal	1
8.705645	7.0	3.0	80.0	-52.1953	29485200.0	975.0	38.0	1029.0	94.0	1102.0	227.0	200872.0	0.0	1	horizontal	1
8.805901	7.0	3.0	80.0	-52.4608	28768500.0	975.0	47.0	994.0	90.0	1116.0	264.0	235121.0	0.0	1	horizontal	1
8.906059	6.92647	3.0	80.0	-51.9622	27242900.0	967.831	102.0	952.0	165.0	1069.0	205.0	191821.0	0.0	1	horizontal	1
9.006088	6.75421	3.0	80.0	-52.0704	29044900.0	951.036	88.0	1009.0	133.0	1077.0	223.0	212207.0	0.0	1	horizontal	1
9.106115	5.31185	2.99913	80.0	-50.8345	33161400.0	810.14	8.0	1148.0	35.0	1022.0	95.0	176579.0	0.0	1	horizontal	1
9.207046	7.0	3.0	80.0	-52.4562	27162100.0	975.0	47.0	960.0	72.0	1128.0	235.0	239411.0	0.0	1	horizontal	1
9.308193	7.0	3.0	80.0	-52.2162	27065600.0	975.0	36.0	953.0	92.0	1112.0	252.0	204029.0	0.0	1	horizontal	1
9.408265	7.0	3.0	80.0	-52.0392	27560300.0	975.0	57.0	969.0	82.0	1098.0	243.0	220817.0	0.0	1	horizontal	1
9.508268	7.0	3.0	80.0	-52.5814	29545100.0	975.0	36.0	1020.0	80.0	1084.0	216.0	204945.0	0.0	1	horizontal	1
9.608414	7.0	3.0	80.0	-51.8888	25307700.0	975.0	47.0	890.0	86.0	1077.0	256.0	231343.0	0.0	1	horizontal	1
9.709934	7.0	3.0	80.0	-52.3184	29469300.0	975.0	47.0	1030.0	84.0	1105.0	231.0	203940.0	0.0	1	horizontal	1
9.809938	6.10095	3.0	80.0	-51.5914	30364600.0	887.343	52.0	1050.0	87.0	1018.0	156.0	183701.0	0.0	1	horizontal	1
9.910979	5.14776	3.0	80.0	-50.7546	32890400.0	794.406	9.0	1137.0	41.0	1062.0	84.0	163787.0	0.0	1	horizontal	1
10.013503	5.15248	3.0	80.0	-50.8679	32025800.0	794.867	6.0	1128.0	7.0	1037.0	85.0	169808.0	0.0	1	horizontal	1
10.114056	6.2207	3.0	80.0	-51.4766	29361700.0	899.019	3.0	1024.0	93.0	1059.0	164.0	195771.0	0.0	1	horizontal	1
10.214225	7.0	3.0	80.0	-51.8197	28159300.0	975.0	39.0	987.0	84.0	1097.0	235.0	203994.0	0.0	1	horizontal	1
10.314942	7.0	3.0	80.0	-52.0838	26626000.0	975.0	58.0	931.0	88.0	1065.0	224.0	205033.0	0.0	1	horizontal	1
10.417421	7.0	3.0	80.0	-51.7133	25238200.0	975.0	73.0	907.0	79.0	1134.0	254.0	231746.0	0.0	1	horizontal	1
10.517877	7.0	3.0	80.0	-52.3852	26333500.0	975.0	70.0	919.0	90.0	1084.0	216.0	208156.0	0.0	1	horizontal	1
10.618592	7.0	3.0	80.0	-52.2219	27429000.0	975.0	62.0	960.0	91.0	1054.0	215.0	195725.0	0.0	1	horizontal	1
