time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100000	7.00335	3	80.0	-46.9724	37478600.0	975.653	0.0	1194.0	4.0	1152.0	2.0	2490.0	0.0	2	eventail	1
8.200032	7.0	3	80.0	-47.0085	36743700.0	975.0	0.0	1172.0	21.0	1173.0	1.0	21.0	0.0	2	eventail	1
8.300490	7.73583	3	80.0	-47.8204	32546300.0	1118.49	29.0	1041.0	68.0	1183.0	136.0	37057.0	0.0	2	eventail	1
8.400517	7.49342	3	80.0	-47.485	33348500.0	1071.22	39.0	1064.0	65.0	1140.0	113.0	37006.0	0.0	2	eventail	1
8.501206	7.00836	3	80.0	-47.0301	37269400.0	976.63	1.0	1196.0	2.0	1195.0	2.0	2.0	0.0	2	eventail	1
8.602401	7.26792	3	80.0	-47.3208	36322000.0	1027.24	37.0	1172.0	92.0	1170.0	54.0	16474.0	0.0	2	eventail	1
8.704118	7.10934	3	80.0	-47.127	36676200.0	996.32	8.0	1189.0	8.0	1240.0	27.0	8251.0	0.0	2	eventail	1
8.806002	8.0	3	80.0	-48.0051	30222500.0	1170.0	27.0	981.0	66.0	1160.0	195.0	41225.0	0.0	2	eventail	1
8.906446	8.0	3	80.0	-48.0963	30797000.0	1170.0	65.0	986.0	99.0	1165.0	168.0	57605.0	0.0	2	eventail	1
9.007061	7.52576	3	80.0	-47.5	32714000.0	1077.52	70.0	1048.0	79.0	1113.0	91.0	16528.0	0.0	2	eventail	1
9.107991	7.73271	3	80.0	-47.8318	33283200.0	1117.82	84.0	1070.0	147.0	1122.0	137.0	28871.0	0.0	2	eventail	1
9.209395	7.40229	3	80.0	-47.5308	35084600.0	1053.45	8.0	1136.0	44.0	1179.0	70.0	16473.0	0.0	2	eventail	1
9.310918	8.0	3	80.0	-47.9635	32220700.0	1170.0	27.0	1042.0	45.0	1276.0	202.0	49429.0	0.0	2	eventail	1
9.410930	7.84742	3	80.0	-47.9113	30473300.0	1140.25	60.0	970.0	106.0	1133.0	172.0	41230.0	0.0	2	eventail	1
9.510944	7.47313	3	80.0	-47.5672	32706600.0	1067.26	35.0	1042.0	59.0	1152.0	89.0	16554.0	0.0	2	eventail	1
9.615057	7.0	3	80.0	-47.1623	34699200.0	975.0	0.0	1152.0	7.0	1152.0	2.0	7.0	0.0	2	eventail	1
9.717276	7.13727	3	80.0	-47.1628	38466000.0	1001.77	2.0	1253.0	45.0	1283.0	30.0	4171.0	0.0	2	eventail	1
9.818529	7.33656	3	80.0	-47.3533	35151300.0	1040.63	54.0	1135.0	61.0	1197.0	81.0	20603.0	0.0	2	eventail	1
9.919767	7.00935	3	80.0	-47.0859	36430500.0	976.824	0.0	1176.0	12.0	1169.0	3.0	4108.0	0.0	2	eventail	1
10.020409	7.08101	3	80.0	-47.142	35755200.0	990.797	25.0	1148.0	52.0	1135.0	12.0	33.0	0.0	2	eventail	1
10.120956	7.03922	3	79.2839	-47.133	36571900.0	968.951	2.0	1173.0	3.0	1170.0	0.0	0.0	0.0	2	eventail	1
10.221663	7.0	3	80.0	-47.1209	37871900.0	975.0	0.0	1216.0	0.0	1216.0	0.0	0.0	0.0	2	eventail	1
10.321856	7.00493	3	80.0	-47.0995	38051400.0	975.962	0.0	1216.0	11.0	1199.0	2.0	13.0	0.0	2	eventail	1
10.421882	7.46574	3	80.0	-47.5	33882600.0	1065.82	51.0	1080.0	112.0	1151.0	78.0	8361.0	0.0	2	eventail	1
10.522103	7.63953	3	80.0	-47.8353	32325600.0	1099.65	53.0	1032.0	73.0	1166.0	136.0	49355.0	0.0	2	eventail	1
10.622146	7.0	3	80.0	-47.1338	36048400.0	975.0	0.0	1151.0	0.0	1134.0	0.0	0.0	0.0	2	eventail	1
10.722772	7.67369	3	80.0	-47.8594	31055000.0	1106.17	58.0	996.0	79.0	1102.0	115.0	32942.0	0.0	2	eventail	1
10.823298	8.00097	3	80.0	-48.0581	32258500.0	1170.13	81.0	1033.0	144.0	1157.0	172.0	53511.0	0.0	2	eventail	1
10.924593	8.00098	3	80.0	-48.1244	31610500.0	1170.13	72.0	1021.0	121.0	1125.0	173.0	45287.0	0.0	2	eventail	1
11.024597	7.58234	3	80.0	-47.7268	34141300.0	1088.5	79.0	1087.0	138.0	1079.0	92.0	24719.0	0.0	2	eventail	1
11.124600	7.0	3	80.0	-47.1479	35575700.0	975.0	0.0	1136.0	21.0	1153.0	1.0	21.0	0.0	2	eventail	1
11.225865	7.94974	3	80.0	-48.0174	30205800.0	1160.07	43.0	975.0	77.0	1155.0	173.0	49407.0	0.0	2	eventail	1
11.326051	7.53751	3	80.0	-47.6173	32980800.0	1079.81	56.0	1053.0	79.0	1156.0	113.0	28855.0	0.0	2	eventail	1
11.426141	8.0028	3	80.0	-48.1379	33687200.0	1170.36	50.0	1073.0	84.0	1185.0	161.0	32985.0	0.0	2	eventail	1
11.527245	7.15794	3	80.0	-47.2378	36121200.0	1005.8	26.0	1165.0	31.0	1203.0	36.0	12337.0	0.0	2	eventail	1
11.628079	7.70814	3	80.0	-47.7933	33267900.0	1113.09	32.0	1069.0	97.0	1123.0	128.0	45207.0	0.0	2	eventail	1
11.729897	8.0	3	80.0	-48.2152	28387200.0	1170.0	37.0	920.0	97.0	1128.0	185.0	57652.0	0.0	2	eventail	1
11.831071	7.88961	3	80.0	-48.0204	33436500.0	1147.21	72.0	1078.0	126.0	1197.0	148.0	41205.0	0.0	2	eventail	1
11.932346	7.84737	3	80.0	-47.9455	31274300.0	1140.17	54.0	1009.0	90.0	1176.0	159.0	41217.0	0.0	2	eventail	1
12.034286	7.99899	3	80.0	-48.1114	30376400.0	1169.8	51.0	987.0	122.0	1116.0	173.0	37124.0	0.0	2	eventail	1
12.134287	7.00237	3	80.0	-47.0213	39727600.0	975.462	2.0	1265.0	19.0	1247.0	1.0	1.0	0.0	2	eventail	1
12.234290	7.0	3	80.0	-47.1781	38676000.0	975.0	0.0	1235.0	44.0	1203.0	2.0	23.0	0.0	2	eventail	1
12.335558	7.52521	3	80.0	-47.6141	33763500.0	1077.42	30.0	1091.0	84.0	1200.0	114.0	24750.0	0.0	2	eventail	1
12.436961	8.0	3	80.0	-48.0654	29823500.0	1170.0	52.0	964.0	82.0	1173.0	188.0	37157.0	0.0	2	eventail	1
