time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100569	7.0	3.0	80.0	-54.0539	31852500.0	975.0	4.0	1020.0	24.0	1174.0	131.0	10110.0	0.0	6	eventail	1
8.201032	7.0	3.0	80.0	-54.0095	29680700.0	975.0	28.0	952.0	53.0	1083.0	111.0	12475.0	0.0	6	eventail	1
8.302253	7.0	3.0	80.0	-54.0532	32021200.0	975.0	1.0	1033.0	23.0	1153.0	93.0	12432.0	0.0	6	eventail	1
8.402421	7.0	3.0	80.0	-54.069	29059400.0	975.0	2.0	928.0	51.0	1129.0	118.0	20732.0	0.0	6	eventail	1
8.503028	7.0	3.0	80.0	-54.0349	32170600.0	975.0	6.0	1032.0	21.0	1148.0	105.0	8330.0	0.0	6	eventail	1
8.604073	7.0	3.0	80.0	-53.934	30038900.0	975.0	10.0	969.0	11.0	1206.0	133.0	28890.0	0.0	6	eventail	1
8.704183	7.0	3.0	80.0	-53.9911	31749300.0	975.0	1.0	1014.0	14.0	1169.0	121.0	24777.0	0.0	6	eventail	1
8.804559	7.0	3.0	80.0	-54.045	31256000.0	975.0	0.0	1000.0	29.0	1257.0	125.0	16669.0	0.0	6	eventail	1
8.905527	7.0	3.0	80.0	-54.1085	30576300.0	975.0	17.0	986.0	24.0	1175.0	144.0	20693.0	0.0	6	eventail	1
9.006826	7.0	3.0	80.0	-54.0837	31825500.0	975.0	28.0	1027.0	46.0	1169.0	127.0	20671.0	0.0	6	eventail	1
9.106877	7.0	3.0	80.0	-54.0364	30115800.0	975.0	24.0	961.0	41.0	1137.0	112.0	28890.0	0.0	6	eventail	1
9.207610	7.0	3.0	80.0	-54.0988	30256100.0	975.0	17.0	972.0	43.0	1125.0	126.0	16579.0	0.0	6	eventail	1
9.308321	7.0	3.0	80.0	-53.9791	28372200.0	975.0	30.0	911.0	49.0	1065.0	119.0	8397.0	0.0	6	eventail	1
9.408631	7.0	3.0	80.0	-54.0577	32531600.0	975.0	3.0	1040.0	14.0	1218.0	122.0	12480.0	0.0	6	eventail	1
9.508647	7.0	3.0	80.0	-53.992	31225800.0	975.0	0.0	994.0	31.0	1169.0	131.0	20686.0	0.0	6	eventail	1
9.609021	7.0	3.0	80.0	-54.0797	29015400.0	975.0	26.0	928.0	20.0	1128.0	115.0	28892.0	0.0	6	eventail	1
9.710840	7.0	3.0	80.0	-54.0466	30411800.0	975.0	18.0	987.0	70.0	1126.0	130.0	32978.0	0.0	6	eventail	1
9.810903	7.0	3.0	80.0	-54.016	33225700.0	975.0	5.0	1060.0	18.0	1202.0	139.0	24755.0	0.0	6	eventail	1
9.911698	7.0	3.0	80.0	-53.997	30597000.0	975.0	28.0	984.0	54.0	1155.0	113.0	16587.0	0.0	6	eventail	1
10.011910	7.0	3.0	80.0	-54.1163	31763800.0	975.0	23.0	1015.0	32.0	1192.0	137.0	12503.0	0.0	6	eventail	1
10.113784	7.0	3.0	80.0	-54.1494	30116800.0	975.0	26.0	977.0	28.0	1145.0	152.0	24772.0	0.0	6	eventail	1
10.214577	7.0	3.0	80.0	-54.159	30316600.0	975.0	13.0	975.0	76.0	1115.0	123.0	8426.0	0.0	6	eventail	1
10.314898	7.0	3.0	80.0	-54.5567	31225600.0	975.0	36.0	997.0	49.0	1166.0	111.0	20681.0	0.0	6	eventail	1
10.416589	7.0	3.0	79.3696	-55.0181	32261800.0	967.026	16.0	1047.0	50.0	1176.0	125.0	37044.0	0.0	6	eventail	1
10.517433	6.3617	3.0	80.0	-54.531	33593200.0	912.766	25.0	1081.0	66.0	1128.0	91.0	8305.0	0.0	6	eventail	1
10.617911	6.34194	3.0	80.0	-54.577	33886700.0	910.839	16.0	1085.0	48.0	1152.0	70.0	12403.0	0.0	6	eventail	1
10.718839	7.0	3.0	80.0	-55.0814	32457000.0	975.0	5.0	1044.0	69.0	1146.0	120.0	28862.0	0.0	6	eventail	1
10.818974	7.0	3.0	80.0	-55.0986	32745800.0	975.0	45.0	1045.0	76.0	1172.0	117.0	16569.0	0.0	6	eventail	1
10.920219	7.0	3.0	80.0	-55.0818	31082000.0	975.0	18.0	1003.0	53.0	1136.0	107.0	8378.0	0.0	6	eventail	1
11.020731	7.0	3.0	80.0	-55.1251	31949400.0	975.0	28.0	1023.0	42.0	1143.0	125.0	32945.0	0.0	6	eventail	1
11.120737	7.0	3.0	80.0	-55.0304	30947000.0	975.0	44.0	986.0	34.0	1173.0	151.0	20701.0	0.0	6	eventail	1
11.221961	7.0	3.0	80.0	-55.0748	31103100.0	975.0	29.0	1003.0	31.0	1180.0	141.0	24770.0	0.0	6	eventail	1
11.323305	7.0	3.0	80.0	-55.0314	30523600.0	975.0	1.0	986.0	41.0	1151.0	141.0	16591.0	0.0	6	eventail	1
11.423466	7.0	3.0	80.0	-55.1359	32266200.0	975.0	5.0	1030.0	5.0	1191.0	121.0	8355.0	0.0	6	eventail	1
11.523894	7.0	3.0	80.0	-54.9856	30347100.0	975.0	4.0	972.0	15.0	1195.0	126.0	20700.0	0.0	6	eventail	1
11.624163	7.0	3.0	80.0	-55.0328	32419800.0	975.0	13.0	1037.0	40.0	1149.0	105.0	16556.0	0.0	6	eventail	1
11.724898	7.0	3.0	80.0	-55.154	30754900.0	975.0	20.0	987.0	76.0	1130.0	128.0	16605.0	0.0	6	eventail	1
11.825064	7.0	3.0	80.0	-54.9468	31243100.0	975.0	36.0	997.0	43.0	1128.0	116.0	4271.0	0.0	6	eventail	1
11.926135	7.0	3.0	80.0	-54.9989	28955300.0	975.0	29.0	932.0	116.0	1130.0	117.0	16698.0	0.0	6	eventail	1
12.026149	7.0	3.0	80.0	-55.1047	28145400.0	975.0	43.0	898.0	74.0	1134.0	135.0	20790.0	0.0	6	eventail	1
12.127496	7.0	3.0	80.0	-55.0	30164600.0	975.0	13.0	974.0	33.0	1191.0	127.0	20729.0	0.0	6	eventail	1
12.229217	7.0	3.0	80.0	-55.1798	31725000.0	975.0	29.0	1029.0	28.0	1201.0	122.0	12490.0	0.0	6	eventail	1
12.330216	7.0	3.0	80.0	-55.2209	31749500.0	975.0	2.0	1023.0	23.0	1174.0	106.0	12462.0	0.0	6	eventail	1
12.431213	7.0	3.0	80.0	-55.08	29208200.0	975.0	35.0	938.0	42.0	1124.0	145.0	32981.0	0.0	6	eventail	1
12.532108	7.0	3.0	80.0	-55.0374	32451800.0	975.0	0.0	1043.0	16.0	1236.0	127.0	12534.0	0.0	6	eventail	1
12.632395	7.0	3.0	80.0	-54.9505	30373600.0	975.0	24.0	970.0	67.0	1172.0	113.0	12537.0	0.0	6	eventail	1
12.733343	7.0	3.0	80.0	-55.1947	31890800.0	975.0	4.0	1027.0	32.0	1175.0	113.0	28853.0	0.0	6	eventail	1
