time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.101869	7.00424	3.0	80.0	-41.4144	36284400.0	975.826	21.0	1180.0	30.0	1147.0	4.0	4473.0	0.0	0	horizontal	1
8.202621	7.00412	3.0	80.0	-41.6051	37747200.0	975.804	5.0	1213.0	9.0	1203.0	2.0	4095.0	0.0	0	horizontal	1
8.303581	7.00083	3.0	80.0	-41.542	37357900.0	975.162	12.0	1203.0	12.0	1190.0	2.0	4095.0	0.0	0	horizontal	1
8.403879	7.00427	3.0	80.0	-41.6342	36553700.0	975.833	17.0	1170.0	24.0	1128.0	2.0	4095.0	0.0	0	horizontal	1
8.505157	7.00088	3.0	80.0	-41.6011	35236400.0	975.171	4.0	1138.0	67.0	1128.0	4.0	4137.0	0.0	0	horizontal	1
8.605307	7.00088	3.0	80.0	-41.4785	35664300.0	975.171	4.0	1139.0	46.0	1134.0	4.0	4137.0	0.0	0	horizontal	1
8.706380	7.0064	3.0	80.0	-41.8	38719500.0	976.248	22.0	1250.0	33.0	1215.0	4.0	8190.0	0.0	0	horizontal	1
8.806871	7.00414	3.0	80.0	-41.4243	37766000.0	975.806	14.0	1209.0	16.0	1191.0	2.0	4095.0	0.0	0	horizontal	1
8.907075	7.0	3.0	80.0	-41.6187	38109200.0	975.0	20.0	1217.0	46.0	1177.0	1.0	5.0	0.0	0	horizontal	1
9.008118	7.00873	3.0	80.0	-41.6655	35521200.0	976.646	4.0	1145.0	10.0	1133.0	2.0	4095.0	0.0	0	horizontal	1
9.109131	7.00087	3.0	80.0	-41.5822	35844300.0	975.169	9.0	1156.0	20.0	1145.0	3.0	4106.0	0.0	0	horizontal	1
9.209161	7.00342	3.0	80.0	-41.4927	36727900.0	975.666	10.0	1171.0	35.0	1157.0	1.0	21.0	0.0	0	horizontal	1
9.309385	7.00486	3.0	80.0	-41.3882	38591300.0	975.948	38.0	1234.0	67.0	1173.0	4.0	4102.0	0.0	0	horizontal	1
9.410683	7.00342	3.0	80.0	-41.6279	36191700.0	975.667	1.0	1169.0	70.0	1162.0	3.0	63.0	0.0	0	horizontal	1
9.512529	7.02226	3.0	80.0	-41.2869	37267200.0	979.34	31.0	1213.0	69.0	1163.0	5.0	8211.0	0.0	0	horizontal	1
9.614015	7.0	3.0	80.0	-41.782	38139600.0	975.0	14.0	1234.0	42.0	1213.0	1.0	21.0	0.0	0	horizontal	1
9.714781	7.00502	3.0	80.0	-41.5686	37151200.0	975.978	4.0	1196.0	69.0	1158.0	6.0	8223.0	0.0	0	horizontal	1
9.815227	7.00338	3.0	80.0	-41.511	36983400.0	975.659	26.0	1184.0	56.0	1147.0	1.0	21.0	0.0	0	horizontal	1
9.916626	7.0	3.0	80.0	-41.5736	35347500.0	975.0	11.0	1142.0	74.0	1131.0	3.0	63.0	0.0	0	horizontal	1
10.016737	7.00351	3.0	80.0	-41.6435	35708100.0	975.685	13.0	1139.0	44.0	1125.0	2.0	32.0	0.0	0	horizontal	1
10.119066	7.00348	3.0	80.0	-41.5732	35166000.0	975.679	9.0	1148.0	18.0	1131.0	0.0	0.0	0.0	0	horizontal	1
10.219070	7.00084	3.0	80.0	-41.4514	37462600.0	975.163	9.0	1194.0	10.0	1165.0	2.0	4095.0	0.0	0	horizontal	1
10.319364	7.00669	3.0	80.0	-41.3796	37447000.0	976.304	11.0	1196.0	22.0	1198.0	1.0	6.0	0.0	0	horizontal	1
10.419366	7.02026	3.0	80.0	-41.4264	35636800.0	978.952	9.0	1135.0	32.0	1109.0	1.0	21.0	0.0	0	horizontal	1
10.519374	7.09017	3.0	80.0	-41.4712	38562800.0	992.583	43.0	1231.0	177.0	1100.0	3.0	49.0	0.0	0	horizontal	1
10.619622	7.00336	3.0	80.0	-41.7559	37323000.0	975.654	28.0	1192.0	33.0	1178.0	1.0	1.0	0.0	0	horizontal	1
10.720872	7.00086	3.0	80.0	-41.557	36118600.0	975.167	4.0	1167.0	56.0	1152.0	2.0	42.0	0.0	0	horizontal	1
10.821633	7.00513	3.0	80.0	-41.7145	36402300.0	976.0	32.0	1170.0	93.0	1100.0	6.0	8214.0	0.0	0	horizontal	1
10.921639	7.00489	3.0	80.0	-41.8085	38424300.0	975.954	1.0	1227.0	9.0	1212.0	4.0	8190.0	0.0	0	horizontal	1
11.022568	7.00083	3.0	80.0	-41.9115	37571600.0	975.161	13.0	1209.0	55.0	1176.0	3.0	4116.0	0.0	0	horizontal	1
11.122693	7.00428	3.0	80.0	-41.911	36584700.0	975.835	15.0	1168.0	53.0	1131.0	5.0	4128.0	0.0	0	horizontal	1
11.223453	7.00431	3.0	80.0	-41.6592	36057900.0	975.841	2.0	1159.0	15.0	1168.0	3.0	4105.0	0.0	0	horizontal	1
11.323741	7.00169	3.0	80.0	-41.5683	37106300.0	975.329	24.0	1186.0	47.0	1158.0	5.0	8211.0	0.0	0	horizontal	1
11.423753	7.02535	3.0	80.0	-41.7692	35962300.0	979.943	36.0	1144.0	63.0	1075.0	1.0	11.0	0.0	0	horizontal	1
11.523952	7.00087	3.0	80.0	-41.6501	35836000.0	975.17	9.0	1146.0	41.0	1153.0	4.0	4127.0	0.0	0	horizontal	1
11.624536	7.00437	3.0	80.0	-41.7413	35667200.0	975.852	7.0	1144.0	35.0	1129.0	3.0	4116.0	0.0	0	horizontal	1
11.725044	7.00336	3.0	80.0	-41.6742	37195100.0	975.655	17.0	1191.0	75.0	1126.0	1.0	11.0	0.0	0	horizontal	1
11.826466	7.0	3.0	80.0	-41.7752	38086500.0	975.0	8.0	1232.0	8.0	1224.0	0.0	0.0	0.0	0	horizontal	1
11.928609	7.00322	3.0	80.0	-41.6704	38217200.0	975.627	26.0	1244.0	58.0	1207.0	0.0	0.0	0.0	0	horizontal	1
12.029182	7.00326	3.0	80.0	-41.7726	38312500.0	975.636	9.0	1227.0	47.0	1180.0	1.0	21.0	0.0	0	horizontal	1
12.129482	7.0043	3.0	80.0	-41.64	36380100.0	975.838	30.0	1164.0	57.0	1127.0	1.0	21.0	0.0	0	horizontal	1
12.230396	7.0	3.0	80.0	-41.5946	36751100.0	975.0	16.0	1184.0	34.0	1154.0	1.0	4.0	0.0	0	horizontal	1
12.332011	7.00087	3.0	80.0	-41.5856	35632900.0	975.169	6.0	1156.0	60.0	1148.0	3.0	53.0	0.0	0	horizontal	1
12.433268	7.00337	3.0	80.0	-41.6352	36720000.0	975.657	13.0	1187.0	59.0	1129.0	0.0	0.0	0.0	0	horizontal	1
12.533270	7.00337	3.0	80.0	-41.663	37257400.0	975.657	13.0	1187.0	47.0	1171.0	2.0	32.0	0.0	0	horizontal	1
12.633274	7.00083	3.0	80.0	-41.5121	37636700.0	975.162	5.0	1201.0	5.0	1182.0	2.0	4095.0	0.0	0	horizontal	1
12.734351	7.00333	3.0	80.0	-41.8809	37296700.0	975.649	16.0	1201.0	61.0	1173.0	1.0	21.0	0.0	0	horizontal	1
12.835307	7.00341	3.0	80.0	-41.5899	36469200.0	975.665	5.0	1173.0	48.0	1146.0	1.0	21.0	0.0	0	horizontal	1
