time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.101259	7.01778	3	79.2887	-43.7121	36578100.0	967.265	12.0	1181.0	78.0	1149.0	4.0	1929.0	0.0	2	vertical2	1
8.202484	7.02748	3	79.1674	-43.8585	37182100.0	966.794	13.0	1201.0	19.0	1180.0	0.0	0.0	0.0	2	vertical2	1
8.302611	7.01838	3	79.2982	-43.9206	37540500.0	967.531	41.0	1197.0	47.0	1150.0	0.0	0.0	0.0	2	vertical2	1
8.403324	7.01171	3	79.6321	-43.9281	37244900.0	971.488	3.0	1196.0	7.0	1189.0	0.0	0.0	0.0	2	vertical2	1
8.505311	7.04348	3	78.4906	-43.8802	37504300.0	959.262	16.0	1219.0	20.0	1201.0	1.0	1.0	0.0	2	vertical2	1
8.605521	7.03515	3	79.2971	-43.9121	37415900.0	968.41	18.0	1195.0	18.0	1175.0	0.0	0.0	0.0	2	vertical2	1
8.706049	7.00341	3	80.0	-43.8756	36640300.0	975.664	0.0	1174.0	34.0	1172.0	2.0	32.0	0.0	2	vertical2	1
8.806966	7.02135	3	79.2827	-43.9189	36420400.0	967.865	1.0	1171.0	46.0	1167.0	2.0	42.0	0.0	2	vertical2	1
8.907876	7.0	3	80.0	-43.9065	37593000.0	975.0	7.0	1209.0	52.0	1198.0	1.0	42.0	0.0	2	vertical2	1
9.008314	7.00599	3	80.0	-43.9649	36470000.0	976.169	7.0	1168.0	13.0	1156.0	1.0	1.0	0.0	2	vertical2	1
9.108467	7.00312	3	80.0	-43.9532	40201500.0	975.608	4.0	1283.0	4.0	1262.0	0.0	0.0	0.0	2	vertical2	1
9.210122	7.03618	3	78.553	-43.8648	35831800.0	959.264	3.0	1161.0	24.0	1175.0	1.0	21.0	0.0	2	vertical2	1
9.311588	7.01995	3	79.3017	-43.9318	37200700.0	967.893	4.0	1203.0	50.0	1195.0	3.0	43.0	0.0	2	vertical2	1
9.412416	7.03905	3	78.5739	-43.9932	36671500.0	960.153	11.0	1178.0	22.0	1167.0	1.0	11.0	0.0	2	vertical2	1
9.512446	7.03512	3	79.2977	-43.9298	37529800.0	968.416	2.0	1196.0	24.0	1194.0	1.0	21.0	0.0	2	vertical2	1
9.613979	7.00245	3	80.0	-43.9763	37873000.0	975.478	1.0	1225.0	46.0	1220.0	3.0	43.0	0.0	2	vertical2	1
9.715066	7.07241	3	78.5517	-43.9362	36017200.0	961.422	11.0	1160.0	60.0	1146.0	3.0	46.0	0.0	2	vertical2	1
