time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.102041	5.0	3	80.0	-61.1761	10270300.0	780.0	2.0	335.0	0.0	1075.0	146.0	11589.0	0.0	3	horizontal	1
8.203137	5.0	3	80.0	-60.9387	9573120.0	780.0	0.0	310.0	12.0	1021.0	128.0	13012.0	0.0	3	horizontal	1
8.304033	5.0	3	80.0	-61.1006	9826160.0	780.0	0.0	318.0	1.0	1105.0	113.0	21269.0	0.0	3	horizontal	1
8.404282	5.0	3	80.0	-61.1888	8961360.0	780.0	22.0	286.0	2.0	1101.0	117.0	37617.0	0.0	3	horizontal	1
8.505812	5.0	3	80.0	-60.8774	9810420.0	780.0	9.0	318.0	5.0	1064.0	134.0	13108.0	0.0	3	horizontal	1
8.608182	5.0	3	80.0	-61.1195	6931750.0	780.0	1.0	226.0	6.0	1083.0	90.0	15110.0	0.0	3	horizontal	1
8.708315	5.0	3	80.0	-61.2677	9711220.0	780.0	0.0	310.0	18.0	1045.0	131.0	27464.0	0.0	3	horizontal	1
8.811058	5.0	3	80.0	-61.1553	9847260.0	780.0	9.0	322.0	1.0	1104.0	126.0	4823.0	0.0	3	horizontal	1
8.911804	5.0	3	80.0	-61.1524	10229200.0	780.0	4.0	328.0	4.0	1080.0	145.0	29460.0	0.0	3	horizontal	1
9.012188	5.0	3	80.0	-60.7656	9985090.0	780.0	5.0	320.0	9.0	1059.0	158.0	37573.0	0.0	3	horizontal	1
9.112390	5.0	3	80.0	-61.185	11683200.0	780.0	4.0	373.0	1.0	1082.0	154.0	25350.0	0.0	3	horizontal	1
9.213098	5.0	3	80.0	-61.164	9889080.0	780.0	4.0	317.0	0.0	1128.0	136.0	21237.0	0.0	3	horizontal	1
9.313467	5.0	3	80.0	-61.0429	8748080.0	780.0	3.0	280.0	23.0	972.0	121.0	8961.0	0.0	3	horizontal	1
9.413676	5.0	3	80.0	-60.8224	9500200.0	780.0	3.0	304.0	0.0	1084.0	118.0	17121.0	0.0	3	horizontal	1
9.514418	5.0	3	80.0	-61.1386	10528100.0	780.0	11.0	339.0	8.0	1081.0	135.0	17183.0	0.0	3	horizontal	1
9.617111	5.0	3	80.0	-61.0253	8442990.0	780.0	6.0	277.0	3.0	1046.0	129.0	25344.0	0.0	3	horizontal	1
9.719315	5.0	3	80.0	-61.4281	9621390.0	780.0	1.0	313.0	8.0	1104.0	124.0	25382.0	0.0	3	horizontal	1
9.819398	5.0	3	80.0	-61.2784	12184000.0	780.0	0.0	388.0	7.0	1096.0	157.0	33476.0	0.0	3	horizontal	1
9.921286	5.0	3	80.0	-61.3379	11319800.0	780.0	1.0	367.0	6.0	1093.0	152.0	17114.0	0.0	3	horizontal	1
10.022756	5.0	3	80.0	-61.533	10761800.0	780.0	2.0	349.0	6.0	1080.0	133.0	17131.0	0.0	3	horizontal	1
10.123615	5.0	3	80.0	-61.3343	10311700.0	780.0	6.0	332.0	0.0	1077.0	116.0	17123.0	0.0	3	horizontal	1
10.223862	5.0	3	80.0	-61.0554	8476080.0	780.0	7.0	271.0	14.0	1046.0	118.0	17147.0	0.0	3	horizontal	1
10.325611	5.0	3	80.0	-61.0478	9665290.0	780.0	6.0	314.0	10.0	1105.0	150.0	33595.0	0.0	3	horizontal	1
10.425884	5.0	3	80.0	-61.2182	8614540.0	780.0	6.0	275.0	5.0	1054.0	127.0	17168.0	0.0	3	horizontal	1
10.527752	5.0	3	80.0	-60.9696	12156300.0	780.0	1.0	395.0	7.0	1069.0	136.0	21165.0	0.0	3	horizontal	1
10.628614	5.0	3	80.0	-60.9178	9454210.0	780.0	4.0	304.0	5.0	1077.0	146.0	33520.0	0.0	3	horizontal	1
10.731129	5.0	3	80.0	-61.0909	9438970.0	780.0	3.0	308.0	2.0	1068.0	123.0	21265.0	0.0	3	horizontal	1
10.831826	5.0	3	80.0	-61.0552	9047370.0	780.0	9.0	290.0	9.0	1126.0	121.0	25367.0	0.0	3	horizontal	1
10.933296	5.0	3	80.0	-61.1517	10994200.0	780.0	0.0	356.0	12.0	1075.0	136.0	4854.0	0.0	3	horizontal	1
11.033494	5.0	3	80.0	-61.1093	9720550.0	780.0	2.0	311.0	1.0	1093.0	140.0	17183.0	0.0	3	horizontal	1
11.134742	5.0	3	80.0	-61.35	6791500.0	780.0	7.0	220.0	6.0	1038.0	100.0	13139.0	0.0	3	horizontal	1
11.234813	5.0	3	80.0	-60.9	9716980.0	780.0	0.0	310.0	18.0	1054.0	120.0	37588.0	0.0	3	horizontal	1
11.335700	5.0	3	80.0	-61.1926	7564570.0	780.0	1.0	244.0	0.0	1041.0	108.0	4919.0	0.0	3	horizontal	1
11.438368	5.0	3	80.0	-61.0748	12260400.0	780.0	6.0	401.0	15.0	1087.0	143.0	12989.0	0.0	3	horizontal	1
11.540474	5.0	3	80.0	-61.326	11233900.0	780.0	8.0	365.0	24.0	1146.0	148.0	17162.0	0.0	3	horizontal	1
11.641213	5.0	3	80.0	-61.4559	10231200.0	780.0	0.0	329.0	7.0	1107.0	126.0	25367.0	0.0	3	horizontal	1
11.741535	5.0	3	80.0	-60.8866	7701700.0	780.0	0.0	247.0	2.0	1062.0	107.0	17223.0	0.0	3	horizontal	1
11.843742	5.0	3	80.0	-61.0287	9652730.0	780.0	2.0	314.0	21.0	1040.0	131.0	17133.0	0.0	3	horizontal	1
11.943983	5.0	3	80.0	-61.3753	12416000.0	780.0	1.0	397.0	17.0	1085.0	145.0	37567.0	0.0	3	horizontal	1
12.044935	5.0	3	80.0	-60.9601	10085200.0	780.0	0.0	326.0	16.0	1053.0	130.0	13031.0	0.0	3	horizontal	1
12.145290	5.0	3	80.0	-61.0882	13514600.0	780.0	0.0	431.0	0.0	1085.0	157.0	29327.0	0.0	3	horizontal	1
12.246995	5.0	3	80.0	-61.1727	10194900.0	780.0	0.0	330.0	22.0	1085.0	124.0	17165.0	0.0	3	horizontal	1
12.349096	5.0	3	80.0	-61.1511	10140300.0	780.0	3.0	331.0	5.0	1061.0	153.0	25307.0	0.0	3	horizontal	1
12.449239	5.0	3	80.0	-62.1885	14140500.0	780.0	0.0	451.0	22.0	1063.0	165.0	8846.0	0.0	3	horizontal	1
12.550454	5.0	3	80.0	-62.2854	12250800.0	780.0	2.0	396.0	12.0	1031.0	122.0	17013.0	0.0	3	horizontal	1
12.650663	5.0	3	80.0	-62.1495	8778210.0	780.0	8.0	281.0	15.0	1039.0	114.0	29451.0	0.0	3	horizontal	1
12.752347	5.0	3	80.0	-62.4006	10847800.0	780.0	0.0	352.0	7.0	1048.0	155.0	37561.0	0.0	3	horizontal	1
12.852401	5.0	3	80.0	-62.3971	14939700.0	780.0	0.0	476.0	13.0	1098.0	170.0	37500.0	0.0	3	horizontal	1
12.953092	5.0	3	80.0	-62.1078	12438500.0	780.0	11.0	399.0	14.0	1041.0	154.0	37497.0	0.0	3	horizontal	1
13.054416	5.0	3	80.0	-62.0782	9503270.0	780.0	7.0	307.0	4.0	1021.0	132.0	25318.0	0.0	3	horizontal	1
13.154659	5.0	3	80.0	-62.3647	10941500.0	780.0	0.0	351.0	18.0	1061.0	132.0	25321.0	0.0	3	horizontal	1
13.255175	5.0	3	80.0	-62.0872	9987900.0	780.0	3.0	321.0	2.0	1039.0	145.0	21158.0	0.0	3	horizontal	1
13.356411	5.0	3	80.0	-62.0495	13087900.0	780.0	0.0	424.0	3.0	1102.0	179.0	33481.0	0.0	3	horizontal	1
13.456843	5.0	3	80.0	-61.9921	11797100.0	780.0	0.0	378.0	5.0	1039.0	156.0	21140.0	0.0	3	horizontal	1
13.557349	5.0	3	80.0	-62.1319	11350300.0	780.0	5.0	364.0	3.0	1054.0	153.0	29377.0	0.0	3	horizontal	1
13.657856	5.0	3	80.0	-62.0867	11522600.0	780.0	0.0	369.0	12.0	1066.0	153.0	45756.0	0.0	3	horizontal	1
13.758608	5.0	3	80.0	-61.9553	11135000.0	780.0	4.0	358.0	0.0	1108.0	159.0	29423.0	0.0	3	horizontal	1
13.859359	5.0	3	80.0	-61.9589	15164200.0	780.0	3.0	487.0	7.0	1056.0	177.0	12865.0	0.0	3	horizontal	1
13.959460	5.0	3	80.0	-62.1751	11082000.0	780.0	0.0	354.0	10.0	1086.0	136.0	8935.0	0.0	3	horizontal	1
14.061925	5.0	3	80.0	-62.1856	11855300.0	780.0	3.0	388.0	7.0	1021.0	162.0	29314.0	0.0	3	horizontal	1
14.162483	5.0	3	80.0	-61.79	11846200.0	780.0	0.0	381.0	11.0	1100.0	154.0	33464.0	0.0	3	horizontal	1
14.262620	5.0	3	80.0	-62.2098	10874000.0	780.0	8.0	348.0	1.0	1079.0	128.0	33531.0	0.0	3	horizontal	1
14.363285	5.0	3	80.0	-62.1218	11019100.0	780.0	10.0	353.0	11.0	1066.0	145.0	33493.0	0.0	3	horizontal	1
14.463566	5.0	3	80.0	-61.7151	10732600.0	780.0	0.0	344.0	4.0	1085.0	141.0	17107.0	0.0	3	horizontal	1
14.564153	5.0	3	80.0	-61.9975	12561400.0	780.0	10.0	403.0	20.0	1081.0	155.0	21200.0	0.0	3	horizontal	1
14.665937	5.0	3	80.0	-62.1064	11564000.0	780.0	0.0	376.0	16.0	1064.0	159.0	37546.0	0.0	3	horizontal	1
14.767009	5.0	3	80.0	-62.2273	10913400.0	780.0	0.0	352.0	7.0	1083.0	131.0	21194.0	0.0	3	horizontal	1
14.868741	5.0	3	80.0	-62.1089	10779300.0	780.0	6.0	349.0	2.0	1074.0	124.0	13061.0	0.0	3	horizontal	1
14.969722	5.0	3	80.0	-62.0971	14116800.0	780.0	1.0	453.0	3.0	1091.0	142.0	25218.0	0.0	3	horizontal	1
15.070826	5.0	3	80.0	-61.98	12418200.0	780.0	0.0	400.0	3.0	1057.0	156.0	25236.0	0.0	3	horizontal	1
15.170857	5.0	3	80.0	-61.8702	12332000.0	780.0	12.0	393.0	17.0	1057.0	139.0	33404.0	0.0	3	horizontal	1
