time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100037	7.0	3.0	80.0	-43.0	140747.0	975.0	1.0	9.0	0.0	1137.0	9.0	10951.0	0.0	2	horizontal	1
8.200753	7.0	3.0	80.0	-37.25	39656.2	975.0	20.0	4.0	0.0	1207.0	4.0	4139.0	0.0	2	horizontal	1
8.302653	7.0	3.0	80.0	-38.1667	114858.0	975.0	0.0	12.0	0.0	1267.0	10.0	8248.0	0.0	2	horizontal	1
8.402973	7.0	3.0	80.0	-48.3333	130641.0	975.0	2.0	6.0	1.0	1162.0	5.0	8150.0	0.0	2	horizontal	1
8.503941	7.0	3.0	80.0	-45.2727	201767.0	975.0	11.0	11.0	1.0	1166.0	10.0	12438.0	0.0	2	horizontal	1
8.605616	7.0	3.0	80.0	-47.7273	229103.0	975.0	0.0	11.0	0.0	1208.0	11.0	12331.0	0.0	2	horizontal	1
8.706932	7.0	3.0	80.0	-46.0	132181.0	975.0	3.0	7.0	0.0	1204.0	7.0	12777.0	0.0	2	horizontal	1
8.807370	7.0	3.0	80.0	-47.0	163783.0	975.0	6.0	8.0	0.0	1171.0	8.0	15977.0	0.0	2	horizontal	1
8.910155	7.0	3.0	80.0	-43.1818	169908.0	975.0	2.0	11.0	2.0	1175.0	9.0	8251.0	0.0	2	horizontal	1
9.012237	7.0	3.0	80.0	-47.6429	292274.0	975.0	5.0	14.0	1.0	1126.0	13.0	12341.0	0.0	2	horizontal	1
9.113829	7.0	3.0	80.0	-52.8571	189602.0	975.0	2.0	7.0	0.0	1176.0	7.0	8062.0	0.0	2	horizontal	1
9.214243	7.0	3.0	80.0	-42.4	71106.1	975.0	12.0	5.0	0.0	1170.0	5.0	8425.0	0.0	2	horizontal	1
9.315278	7.0	3.0	80.0	-49.9091	258346.0	975.0	3.0	11.0	0.0	1220.0	11.0	16425.0	0.0	2	horizontal	1
9.415436	7.0	3.0	80.0	-51.2	127718.0	975.0	0.0	5.0	1.0	1190.0	4.0	4157.0	0.0	2	horizontal	1
9.515919	7.0	3.0	80.0	-32.5	11803.0	975.0	5.0	4.0	0.0	1178.0	4.0	59.0	0.0	2	horizontal	1
9.617129	7.0	3.0	80.0	-36.3333	42248.9	975.0	3.0	6.0	1.0	1177.0	5.0	4140.0	0.0	2	horizontal	1
9.718508	7.0	3.0	80.0	-43.0	134742.0	975.0	19.0	9.0	0.0	1172.0	9.0	12345.0	0.0	2	horizontal	1
9.818585	7.0	3.0	80.0	-40.4444	111374.0	975.0	1.0	9.0	0.0	1174.0	9.0	8241.0	0.0	2	horizontal	1
9.919712	7.0	3.0	80.0	-51.3333	223935.0	975.0	4.0	9.0	1.0	1237.0	8.0	8848.0	0.0	2	horizontal	1
10.019981	7.0	3.0	80.0	-44.5	136693.0	975.0	0.0	8.0	0.0	1180.0	8.0	11740.0	0.0	2	horizontal	1
10.121233	7.0	3.0	80.0	-39.6	112926.0	975.0	2.0	10.0	1.0	1174.0	8.0	8241.0	0.0	2	horizontal	1
10.221388	7.0	3.0	80.0	-48.2222	196535.0	975.0	16.0	9.0	0.0	1107.0	9.0	12324.0	0.0	2	horizontal	1
10.321700	7.0	3.0	80.0	-36.1667	44261.9	975.0	4.0	6.0	0.0	1169.0	6.0	4153.0	0.0	2	horizontal	1
10.423202	7.0	3.0	80.0	-42.5714	104550.0	975.0	1.0	7.0	1.0	1171.0	6.0	8370.0	0.0	2	horizontal	1
10.523597	7.0	3.0	80.0	-41.25	111081.0	975.0	2.0	8.0	1.0	1153.0	5.0	11390.0	0.0	2	horizontal	1
10.625001	7.0	3.0	80.0	-47.625	162439.0	975.0	8.0	8.0	0.0	1196.0	8.0	9321.0	0.0	2	horizontal	1
10.726374	7.0	3.0	80.0	-47.3	197507.0	975.0	6.0	10.0	1.0	1151.0	9.0	21514.0	0.0	2	horizontal	1
10.827574	7.0	3.0	80.0	-39.2857	76739.6	975.0	8.0	7.0	0.0	1145.0	7.0	11095.0	0.0	2	horizontal	1
10.927738	7.0	3.0	80.0	-37.75	40773.1	975.0	0.0	4.0	0.0	1138.0	4.0	2575.0	0.0	2	horizontal	1
11.027774	7.0	3.0	80.0	-49.5455	260426.0	975.0	1.0	11.0	0.0	1128.0	11.0	18311.0	0.0	2	horizontal	1
11.129547	7.0	3.0	80.0	-40.4444	107514.0	975.0	2.0	9.0	0.0	1279.0	9.0	12019.0	0.0	2	horizontal	1
11.229871	7.0	3.0	80.0	-48.0	196204.0	975.0	4.0	9.0	0.0	1148.0	9.0	11072.0	0.0	2	horizontal	1
11.330128	7.0	3.0	80.0	-40.5	181893.0	975.0	3.0	14.0	0.0	1162.0	13.0	13592.0	0.0	2	horizontal	1
11.430976	7.0	3.0	80.0	-35.2222	51701.5	975.0	1.0	9.0	1.0	1163.0	7.0	4159.0	0.0	2	horizontal	1
11.531376	7.0	3.0	80.0	-46.4286	135041.0	975.0	2.0	7.0	0.0	1183.0	7.0	12334.0	0.0	2	horizontal	1
11.631514	7.0	3.0	80.0	-45.8889	166868.0	975.0	1.0	9.0	0.0	1153.0	8.0	15465.0	0.0	2	horizontal	1
11.732954	7.0	3.0	80.0	-47.2308	264611.0	975.0	3.0	13.0	0.0	1185.0	12.0	13310.0	0.0	2	horizontal	1
11.834620	7.0	3.0	80.0	-50.5	269922.0	975.0	13.0	12.0	0.0	1202.0	12.0	13505.0	0.0	2	horizontal	1
11.935188	7.0	3.0	80.0	-48.6667	132448.0	975.0	2.0	6.0	0.0	1218.0	6.0	9562.0	0.0	2	horizontal	1
12.036919	7.0	3.0	80.0	-43.6	236270.0	975.0	4.0	15.0	1.0	1191.0	14.0	18023.0	0.0	2	horizontal	1
12.137231	7.0	3.0	80.0	-50.75	95800.7	975.0	0.0	4.0	1.0	1154.0	3.0	342.0	0.0	2	horizontal	1
12.237552	7.0	3.0	80.0	-48.6667	130881.0	975.0	1.0	6.0	1.0	1135.0	5.0	7966.0	0.0	2	horizontal	1
12.337617	7.0	3.0	80.0	-45.5455	201029.0	975.0	5.0	11.0	0.0	1194.0	11.0	15074.0	0.0	2	horizontal	1
12.438499	7.0	3.0	80.0	-50.75	95378.8	975.0	2.0	4.0	0.0	1220.0	4.0	5182.0	0.0	2	horizontal	1
12.538753	7.0	3.0	80.0	-32.6667	8458.48	975.0	1.0	3.0	0.0	1146.0	3.0	338.0	0.0	2	horizontal	1
12.640793	7.0	3.0	80.0	-38.9091	116993.0	975.0	3.0	11.0	0.0	1202.0	11.0	8277.0	0.0	2	horizontal	1
12.741785	7.0	3.0	80.0	-43.8333	103613.0	975.0	3.0	6.0	0.0	1195.0	6.0	4151.0	0.0	2	horizontal	1
12.843730	7.0	3.0	80.0	-40.1667	145588.0	975.0	2.0	12.0	0.0	1198.0	12.0	8774.0	0.0	2	horizontal	1
12.943769	7.0	3.0	80.0	-43.1429	105799.0	975.0	3.0	7.0	0.0	1164.0	5.0	9082.0	0.0	2	horizontal	1
13.043893	7.0	3.0	80.0	-45.6667	169690.0	975.0	2.0	9.0	0.0	1177.0	9.0	10954.0	0.0	2	horizontal	1
13.144359	7.0	3.0	80.0	-40.2222	111321.0	975.0	5.0	9.0	0.0	1157.0	8.0	15937.0	0.0	2	horizontal	1
13.245287	7.0	3.0	80.0	-42.4286	105144.0	975.0	19.0	7.0	0.0	1171.0	6.0	12827.0	0.0	2	horizontal	1
13.347050	7.0	3.0	80.0	-47.0	196870.0	975.0	1.0	10.0	1.0	1194.0	9.0	10036.0	0.0	2	horizontal	1
13.447303	7.0	3.0	80.0	-50.6667	291381.0	975.0	3.0	12.0	1.0	1155.0	11.0	13433.0	0.0	2	horizontal	1
13.550140	7.0	3.0	80.0	-38.75	38216.0	975.0	15.0	4.0	0.0	1104.0	4.0	5345.0	0.0	2	horizontal	1
13.650919	7.0	3.0	80.0	-41.125	107503.0	975.0	5.0	8.0	0.0	1222.0	7.0	12347.0	0.0	2	horizontal	1
13.751562	7.0	3.0	80.0	-44.3333	102441.0	975.0	2.0	6.0	0.0	1234.0	6.0	9084.0	0.0	2	horizontal	1
13.851956	7.0	3.0	80.0	-38.5	76399.1	975.0	6.0	8.0	1.0	1182.0	7.0	7407.0	0.0	2	horizontal	1
13.952720	7.0	3.0	80.0	-45.8889	167480.0	975.0	10.0	9.0	0.0	1190.0	8.0	8232.0	0.0	2	horizontal	1
14.053072	7.0	3.0	80.0	-39.4286	76490.8	975.0	6.0	7.0	1.0	1217.0	6.0	5572.0	0.0	2	horizontal	1
