time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.101040	7.0	3.0	80.0	-54.3755	19451200.0	975.0	10.0	719.0	15.0	1155.0	249.0	207658.0	0.0	5	left	1
8.201516	6.89835	3.0	80.0	-54.0041	19634200.0	965.089	13.0	728.0	20.0	1167.0	268.0	221644.0	0.0	5	left	1
8.302386	6.73247	2.9974	80.0	-53.9091	20691500.0	948.126	3.0	770.0	10.0	1224.0	260.0	233936.0	0.0	5	left	1
8.402640	6.92082	3.0	80.0	-53.5997	18192800.0	967.28	18.0	682.0	51.0	1188.0	245.0	221744.0	0.0	5	left	1
8.502650	6.71963	2.99688	80.0	-53.6931	17350600.0	946.717	0.0	642.0	4.0	1200.0	238.0	232827.0	0.0	5	left	1
8.603473	6.89736	2.99853	80.0	-54.1276	18368200.0	964.547	0.0	682.0	13.0	1154.0	265.0	218779.0	0.0	5	left	1
8.703993	6.70984	2.9987	80.0	-53.8562	20736800.0	946.316	5.0	772.0	15.0	1172.0	262.0	209319.0	0.0	5	left	1
8.805625	6.85042	2.99861	80.0	-53.8102	19226700.0	959.994	15.0	722.0	32.0	1175.0	267.0	238048.0	0.0	5	left	1
8.905776	6.85306	2.96735	80.0	-54.2272	20006600.0	950.747	0.0	735.0	12.0	1186.0	240.0	217809.0	0.0	5	left	1
9.007067	7.23521	2.87758	80.0	-54.7153	19829800.0	960.828	0.0	727.0	47.0	1201.0	250.0	223075.0	0.0	5	left	1
9.108564	6.92034	2.99831	80.0	-52.8763	15063500.0	966.737	8.0	590.0	44.0	1182.0	219.0	183330.0	0.0	5	left	1
9.211701	7.0	3.0	80.0	-54.6604	18569600.0	975.0	2.0	695.0	7.0	1211.0	260.0	209419.0	0.0	5	left	1
9.312401	6.72449	2.99872	80.0	-53.6454	20961200.0	947.75	1.0	784.0	50.0	1195.0	274.0	238030.0	0.0	5	left	1
9.413364	6.72914	2.99726	80.0	-54.0328	19590100.0	947.759	17.0	731.0	30.0	1162.0	234.0	186165.0	0.0	5	left	1
9.513545	6.93134	3.0	80.0	-54.1343	18085300.0	968.306	0.0	670.0	15.0	1192.0	242.0	228528.0	0.0	5	left	1
9.614842	7.0	3.0	80.0	-54.8112	21010300.0	975.0	0.0	768.0	21.0	1223.0	266.0	221662.0	0.0	5	left	1
9.714965	7.0	3.0	80.0	-53.7823	17109000.0	975.0	13.0	643.0	39.0	1144.0	213.0	178899.0	0.0	5	left	1
9.816334	7.0	3.0	80.0	-54.5041	19619900.0	975.0	0.0	726.0	5.0	1156.0	254.0	219389.0	0.0	5	left	1
9.916587	6.74964	3.0	80.0	-53.1494	18469100.0	950.59	0.0	703.0	32.0	1194.0	220.0	213617.0	0.0	5	left	1
10.017831	6.88991	3.0	80.0	-53.8296	20253800.0	964.266	1.0	763.0	20.0	1219.0	279.0	249230.0	0.0	5	left	1
10.117936	6.80508	3.0	80.0	-54.3503	19395900.0	955.996	2.0	708.0	39.0	1127.0	252.0	206279.0	0.0	5	left	1
10.218674	6.79238	3.0	79.9212	-54.226	20510800.0	953.598	19.0	761.0	52.0	1178.0	240.0	213461.0	0.0	5	left	1
10.319787	6.93878	3.0	80.0	-52.7092	14918400.0	969.031	0.0	588.0	14.0	1195.0	225.0	225888.0	0.0	5	left	1
10.421260	6.72331	2.9985	80.0	-53.7293	17579600.0	947.565	0.0	665.0	4.0	1213.0	242.0	220538.0	0.0	5	left	1
10.521262	6.79528	2.99843	80.0	-52.7591	16461000.0	954.561	13.0	635.0	29.0	1177.0	240.0	210663.0	0.0	5	left	1
10.621459	6.69457	3.0	80.0	-53.5345	18201300.0	945.22	0.0	681.0	21.0	1147.0	241.0	209403.0	0.0	5	left	1
10.722942	6.78849	2.99844	80.0	-53.7107	16964800.0	953.905	0.0	643.0	7.0	1159.0	217.0	193016.0	0.0	5	left	1
10.824097	7.14548	2.85593	80.0	-53.7062	18792000.0	946.963	1.0	708.0	16.0	1213.0	239.0	201225.0	0.0	5	left	1
