time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100148	7.0	3.0	80.0	-54.1767	15899000.0	975.0	51.0	566.0	48.0	1103.0	244.0	201457.0	0.0	5	left	1
8.200987	6.95556	3.0	80.0	-53.0611	14571500.0	970.667	62.0	540.0	63.0	1068.0	231.0	216372.0	0.0	5	left	1
8.302843	6.68507	2.99591	80.0	-51.409	12302100.0	943.051	57.0	489.0	26.0	1100.0	231.0	227222.0	0.0	5	left	1
8.404224	6.97441	3.0	80.0	-51.8465	12186700.0	972.505	67.0	469.0	46.0	1112.0	213.0	181696.0	0.0	5	left	1
8.504311	6.76583	2.97889	80.0	-52.2514	13816300.0	945.75	53.0	521.0	24.0	1129.0	219.0	208499.0	0.0	5	left	1
8.604402	7.15933	2.89308	80.0	-53.1971	13126600.0	958.658	50.0	477.0	42.0	1078.0	209.0	175792.0	0.0	5	left	1
8.705046	6.78182	3.0	80.0	-51.8455	14331200.0	953.727	49.0	550.0	61.0	1137.0	234.0	206646.0	0.0	5	left	1
8.805764	7.0	3.0	80.0	-52.9605	13580300.0	975.0	60.0	506.0	45.0	1074.0	197.0	157151.0	0.0	5	left	1
8.905807	6.71743	2.99817	80.0	-52.2954	14499100.0	946.892	44.0	545.0	36.0	1091.0	230.0	196343.0	0.0	5	left	1
9.006036	6.76618	3.0	80.0	-51.5052	12340300.0	952.203	35.0	479.0	36.0	1101.0	210.0	197251.0	0.0	5	left	1
9.106564	6.67002	3.0	80.0	-52.0724	13105700.0	942.827	75.0	497.0	41.0	1089.0	256.0	252440.0	0.0	5	left	1
9.209247	6.83333	3.0	80.0	-52.3963	12765100.0	958.75	67.0	492.0	20.0	1141.0	234.0	233095.0	0.0	5	left	1
9.309758	7.0	3.0	80.0	-52.4135	11758100.0	975.0	66.0	445.0	27.0	1092.0	223.0	167706.0	0.0	5	left	1
9.410341	7.0	3.0	80.0	-52.721	13116000.0	975.0	52.0	491.0	30.0	1119.0	228.0	187956.0	0.0	5	left	1
9.513041	7.0	3.0	80.0	-52.8234	12811300.0	975.0	35.0	487.0	17.0	1133.0	215.0	173829.0	0.0	5	left	1
9.613050	7.0	3.0	80.0	-52.8421	13376900.0	975.0	80.0	494.0	55.0	1147.0	242.0	206385.0	0.0	5	left	1
9.713758	7.0	3.0	80.0	-53.1189	12728200.0	975.0	74.0	471.0	25.0	1100.0	222.0	208661.0	0.0	5	left	1
9.814044	7.0	3.0	80.0	-51.3385	9907800.0	975.0	64.0	387.0	27.0	1089.0	181.0	163465.0	0.0	5	left	1
9.914581	7.0	3.0	80.0	-53.0	11327800.0	975.0	44.0	421.0	25.0	1100.0	194.0	163535.0	0.0	5	left	1
10.015918	7.0	3.0	80.0	-53.2237	12285000.0	975.0	71.0	456.0	26.0	1029.0	178.0	141978.0	0.0	5	left	1
10.116033	7.0	3.0	80.0	-52.5288	10260800.0	975.0	51.0	382.0	24.0	1075.0	193.0	160526.0	0.0	5	left	1
10.217059	7.0	3.0	80.0	-52.9489	12638300.0	975.0	41.0	470.0	41.0	1177.0	236.0	213677.0	0.0	5	left	1
10.317211	6.79961	3.0	80.0	-52.42	13771400.0	955.462	64.0	519.0	30.0	1083.0	236.0	221798.0	0.0	5	left	1
10.417916	7.0	3.0	80.0	-53.3976	13738000.0	975.0	64.0	503.0	24.0	1137.0	239.0	213648.0	0.0	5	left	1
10.518135	6.73523	3.0	80.0	-52.1466	12957500.0	949.185	57.0	491.0	26.0	1124.0	221.0	189061.0	0.0	5	left	1
10.618969	7.0	3.0	80.0	-53.1704	12203100.0	975.0	72.0	452.0	47.0	1067.0	204.0	176789.0	0.0	5	left	1
10.719165	7.0	3.0	80.0	-51.7287	11264900.0	975.0	61.0	435.0	57.0	1060.0	195.0	178984.0	0.0	5	left	1
10.819540	7.0	3.0	80.0	-53.0041	13123300.0	975.0	80.0	488.0	34.0	1083.0	227.0	219635.0	0.0	5	left	1
10.920972	6.77909	3.0	80.0	-52.2071	13241400.0	953.462	48.0	507.0	44.0	1112.0	203.0	164494.0	0.0	5	left	1
11.021994	6.66434	2.9965	80.0	-51.7657	14833900.0	941.21	49.0	572.0	50.0	1139.0	246.0	216830.0	0.0	5	left	1
11.122297	6.91964	3.0	80.0	-52.3683	11821600.0	967.165	77.0	448.0	53.0	1069.0	199.0	171728.0	0.0	5	left	1
11.224033	7.02389	2.96246	80.0	-55.4863	16957400.0	965.916	58.0	586.0	26.0	1163.0	234.0	137624.0	0.0	5	left	1
11.325296	7.19196	2.90402	80.0	-54.2232	12570900.0	964.538	68.0	448.0	25.0	1113.0	216.0	185008.0	0.0	5	left	1
11.425799	7.11348	2.94326	80.0	-55.4521	16609000.0	968.816	73.0	564.0	51.0	1120.0	226.0	180833.0	0.0	5	left	1
11.525800	7.06438	2.96781	80.0	-53.1202	12719200.0	971.491	58.0	466.0	30.0	1107.0	221.0	180916.0	0.0	5	left	1
11.626341	7.13617	2.93191	80.0	-54.4787	13437900.0	967.579	59.0	470.0	47.0	1151.0	213.0	148144.0	0.0	5	left	1
11.728328	7.11966	2.94017	80.0	-53.6239	12808400.0	968.479	87.0	468.0	39.0	1057.0	209.0	184973.0	0.0	5	left	1
11.828959	7.0	3.0	80.0	-52.7832	12154200.0	975.0	84.0	452.0	42.0	1173.0	217.0	192404.0	0.0	5	left	1
11.929000	6.89366	3.0	80.0	-53.3252	13375000.0	964.632	48.0	489.0	41.0	1062.0	223.0	198093.0	0.0	5	left	1
12.029104	6.65187	2.99822	80.0	-51.9201	14698500.0	940.517	49.0	563.0	50.0	1094.0	246.0	231219.0	0.0	5	left	1
12.129375	6.74659	3.0	80.0	-52.1345	13477200.0	950.292	49.0	513.0	44.0	1063.0	229.0	191851.0	0.0	5	left	1
12.229414	6.58824	2.9979	80.0	-50.7878	11961200.0	934.214	45.0	476.0	19.0	1110.0	214.0	204734.0	0.0	5	left	1
12.331171	6.69732	3.0	80.0	-51.5249	13283100.0	945.489	37.0	522.0	25.0	1167.0	252.0	243054.0	0.0	5	left	1
12.431846	6.84183	2.99824	80.0	-52.7996	15141500.0	959.044	64.0	569.0	33.0	1154.0	226.0	190297.0	0.0	5	left	1
12.534257	6.95726	3.0	80.0	-52.5342	12162500.0	970.833	48.0	468.0	33.0	1077.0	222.0	200091.0	0.0	5	left	1
12.635320	6.71429	2.99762	77.0	-50.3976	10435900.0	908.469	43.0	420.0	14.0	1102.0	185.0	171988.0	0.0	5	left	1
12.735750	6.98876	3.0	80.0	-52.9401	14318700.0	973.904	84.0	534.0	39.0	1153.0	223.0	192118.0	0.0	5	left	1
12.836323	6.70652	3.0	80.0	-52.7083	14789100.0	946.386	84.0	552.0	62.0	1048.0	233.0	211239.0	0.0	5	left	1
12.936742	7.0	3.0	80.0	-53.324	14625900.0	975.0	82.0	534.0	45.0	1099.0	225.0	193471.0	0.0	5	left	1
13.037379	7.16295	2.83036	80.0	-51.8259	11609200.0	941.241	52.0	448.0	37.0	1101.0	200.0	176425.0	0.0	5	left	1
13.137560	7.17647	2.87364	80.0	-53.2919	12593200.0	954.669	88.0	459.0	41.0	1047.0	204.0	171098.0	0.0	5	left	1
13.238200	7.03275	2.97598	80.0	-52.2817	12083400.0	971.068	29.0	458.0	40.0	1128.0	218.0	171711.0	0.0	5	left	1
13.338441	7.0	3.0	80.0	-53.306	14031600.0	975.0	83.0	513.0	56.0	1063.0	218.0	203959.0	0.0	5	left	1
13.438449	7.0	3.0	80.0	-53.0117	13839200.0	975.0	45.0	514.0	25.0	1096.0	212.0	193130.0	0.0	5	left	1
13.538797	7.0	3.0	80.0	-52.6856	14683500.0	975.0	23.0	547.0	19.0	1138.0	240.0	217681.0	0.0	5	left	1
13.638876	7.0	3.0	80.0	-53.1766	13725300.0	975.0	55.0	504.0	22.0	1103.0	249.0	213615.0	0.0	5	left	1
13.739335	7.0	3.0	80.0	-53.0335	12854600.0	975.0	58.0	477.0	29.0	1094.0	225.0	184967.0	0.0	5	left	1
13.839556	7.0	3.0	80.0	-53.1877	14195000.0	975.0	42.0	522.0	43.0	1084.0	232.0	189019.0	0.0	5	left	1
13.941047	7.0	3.0	80.0	-53.9511	15157100.0	975.0	54.0	552.0	21.0	1149.0	238.0	187531.0	0.0	5	left	1
14.041844	6.79268	3.0	80.0	-51.6707	12577100.0	954.787	54.0	492.0	34.0	1131.0	215.0	202885.0	0.0	5	left	1
14.142288	6.82283	2.9983	80.0	-53.0477	15899300.0	957.208	61.0	587.0	26.0	1170.0	259.0	221795.0	0.0	5	left	1
14.242963	6.84615	3.0	80.0	-52.2105	12906800.0	960.0	36.0	494.0	37.0	1108.0	216.0	184441.0	0.0	5	left	1
14.343446	6.75908	2.99809	80.0	-52.8164	14030400.0	950.929	60.0	523.0	44.0	1102.0	216.0	196212.0	0.0	5	left	1
14.443449	6.5102	3.0	80.0	-53.1193	17658200.0	927.245	53.0	637.0	61.0	1098.0	213.0	212518.0	0.0	5	left	1
14.545592	7.0	3.0	80.0	-53.0674	14586200.0	975.0	77.0	549.0	35.0	1074.0	232.0	207904.0	0.0	5	left	1
14.646720	7.0	3.0	80.0	-53.3043	12718300.0	975.0	80.0	470.0	25.0	1096.0	221.0	234124.0	0.0	5	left	1
14.747806	7.0	3.0	80.0	-54.2101	16521300.0	975.0	25.0	595.0	25.0	1130.0	237.0	172593.0	0.0	5	left	1
14.848052	7.0	3.0	80.0	-52.9139	12775400.0	975.0	41.0	476.0	24.0	1171.0	235.0	194789.0	0.0	5	left	1
14.948927	7.0	3.0	80.0	-52.6588	12437300.0	975.0	47.0	469.0	28.0	1100.0	221.0	208001.0	0.0	5	left	1
15.050826	7.0	3.0	80.0	-53.1284	12639700.0	975.0	54.0	475.0	24.0	1085.0	245.0	221817.0	0.0	5	left	1
15.152785	7.0	3.0	80.0	-52.5505	12213300.0	975.0	63.0	465.0	66.0	1123.0	200.0	208142.0	0.0	5	left	1
15.252864	7.0	3.0	80.0	-53.189	13788900.0	975.0	84.0	508.0	51.0	1081.0	205.0	190535.0	0.0	5	left	1
15.353716	7.0	3.0	80.0	-53.1766	12178200.0	975.0	71.0	453.0	38.0	1090.0	207.0	165129.0	0.0	5	left	1
15.453878	7.0	3.0	80.0	-52.9135	13433600.0	975.0	49.0	497.0	26.0	1123.0	238.0	200726.0	0.0	5	left	1
15.554726	7.0	3.0	80.0	-52.4026	12004100.0	975.0	74.0	457.0	26.0	1087.0	210.0	176783.0	0.0	5	left	1
15.656683	7.0	3.0	80.0	-54.4113	15647400.0	975.0	78.0	564.0	31.0	1169.0	245.0	180859.0	0.0	5	left	1
15.757179	7.0	3.0	80.0	-53.0	11603500.0	975.0	70.0	431.0	41.0	1115.0	212.0	193236.0	0.0	5	left	1
15.857698	7.0	3.0	80.0	-52.6046	13810900.0	975.0	71.0	521.0	37.0	1092.0	225.0	172643.0	0.0	5	left	1
15.958000	7.0	3.0	80.0	-52.9602	11519400.0	975.0	67.0	427.0	29.0	1072.0	201.0	164514.0	0.0	5	left	1
16.060690	7.0	3.0	80.0	-53.6226	12853000.0	975.0	66.0	477.0	45.0	1092.0	223.0	209558.0	0.0	5	left	1
16.161851	7.0	3.0	80.0	-52.8255	11893300.0	975.0	70.0	447.0	29.0	1132.0	236.0	217803.0	0.0	5	left	1
16.262377	7.0	3.0	80.0	-53.5362	14729800.0	975.0	51.0	539.0	41.0	1125.0	238.0	217387.0	0.0	5	left	1
16.363133	7.0	3.0	80.0	-51.6332	9716660.0	975.0	66.0	379.0	45.0	1085.0	192.0	184075.0	0.0	5	left	1
16.465069	7.0	3.0	80.0	-52.608	12465000.0	975.0	56.0	477.0	25.0	1078.0	225.0	198560.0	0.0	5	left	1
