time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.101116	7.00672	3	80.0	-41.5029	36971300.0	976.31	2.0	1191.0	44.0	1145.0	2.0	3752.0	0.0	1	eventail0	1
8.201147	7.93062	3	80.0	-42.0502	39369800.0	1156.11	70.0	1254.0	171.0	1070.0	2.0	2.0	0.0	1	eventail0	1
8.301147	7.6521	3	80.0	-42.0247	38014400.0	1102.16	67.0	1213.0	168.0	1075.0	3.0	23.0	0.0	1	eventail0	1
8.401358	7.23459	3	80.0	-41.6019	36568100.0	1020.74	9.0	1168.0	112.0	1129.0	4.0	64.0	0.0	1	eventail0	1
8.501685	7.46715	3	80.0	-41.7567	38594700.0	1066.09	67.0	1233.0	241.0	1039.0	6.0	66.0	0.0	1	eventail0	1
8.603018	7.00343	3	80.0	-41.2884	36039400.0	975.67	0.0	1165.0	57.0	1129.0	1.0	21.0	0.0	1	eventail0	1
8.704429	7.0226	3	80.0	-41.5145	34226500.0	979.408	16.0	1106.0	37.0	1107.0	1.0	21.0	0.0	1	eventail0	1
8.807187	7.59105	3	80.0	-41.6677	38233800.0	1090.05	57.0	1252.0	123.0	1141.0	1.0	13.0	0.0	1	eventail0	1
8.908206	7.55492	3	80.0	-41.9246	37909900.0	1083.0	41.0	1220.0	175.0	1104.0	4.0	59.0	0.0	1	eventail0	1
9.010355	7.0	3	80.0	-41.4743	37061200.0	975.0	0.0	1208.0	0.0	1208.0	0.0	0.0	0.0	1	eventail0	1
9.112386	7.74489	3	80.0	-41.9469	37596300.0	1120.04	52.0	1223.0	149.0	1075.0	1.0	1.0	0.0	1	eventail0	1
9.213563	7.14554	3	80.0	-41.5102	37884100.0	1003.38	12.0	1223.0	16.0	1209.0	1.0	3.0	0.0	1	eventail0	1
9.316009	7.82595	3	80.0	-41.8982	39485100.0	1135.66	78.0	1287.0	163.0	1144.0	1.0	20.0	0.0	1	eventail0	1
9.416283	7.0	3	80.0	-41.4275	38647100.0	975.0	0.0	1235.0	0.0	1235.0	0.0	0.0	0.0	1	eventail0	1
9.518679	7.02727	3	80.0	-41.505	37107900.0	980.318	12.0	1210.0	80.0	1171.0	2.0	42.0	0.0	1	eventail0	1
9.618681	7.27726	3	80.0	-41.8292	37100600.0	1029.07	40.0	1183.0	135.0	1084.0	2.0	42.0	0.0	1	eventail0	1
9.718684	7.25	3	80.0	-41.6705	38249600.0	1023.75	37.0	1220.0	82.0	1158.0	2.0	31.0	0.0	1	eventail0	1
9.819474	7.29191	3	80.0	-41.9716	37325600.0	1031.92	16.0	1199.0	84.0	1142.0	2.0	9.0	0.0	1	eventail0	1
9.919829	8.00339	3	80.0	-42.2964	37014700.0	1170.44	72.0	1181.0	208.0	1043.0	3.0	72.0	0.0	1	eventail0	1
10.019836	8.00162	3	80.0	-42.0325	38625200.0	1170.21	78.0	1232.0	214.0	1004.0	3.0	4096.0	0.0	1	eventail0	1
10.120392	7.96761	3	80.0	-41.9776	37568900.0	1156.72	113.0	1204.0	178.0	1061.0	1.0	21.0	0.0	1	eventail0	1
10.221546	7.70635	3	80.0	-42.2762	39058300.0	1110.37	98.0	1260.0	264.0	1017.0	1.0	21.0	0.0	1	eventail0	1
10.322193	7.1112	3	80.0	-41.5651	37581300.0	996.469	29.0	1205.0	36.0	1172.0	1.0	4.0	0.0	1	eventail0	1
10.423147	7.42474	3	80.0	-41.8275	38169400.0	1057.82	31.0	1229.0	90.0	1122.0	2.0	2.0	0.0	1	eventail0	1
10.525435	7.34783	3	80.0	-41.6781	36596500.0	1042.77	54.0	1196.0	71.0	1147.0	2.0	3.0	0.0	1	eventail0	1
10.626467	7.00696	3	80.0	-41.52	35710000.0	976.357	1.0	1150.0	89.0	1124.0	3.0	63.0	0.0	1	eventail0	1
10.728016	7.0	3	80.0	-41.5804	36876700.0	975.0	0.0	1194.0	42.0	1194.0	2.0	42.0	0.0	1	eventail0	1
10.828030	7.28826	3	80.0	-41.7696	35270800.0	1031.21	23.0	1124.0	137.0	1064.0	5.0	85.0	0.0	1	eventail0	1
10.929447	7.88019	3	80.0	-42.0719	38784500.0	1146.22	102.0	1252.0	160.0	1099.0	0.0	0.0	0.0	1	eventail0	1
11.030211	7.00083	3	80.0	-41.2875	37569600.0	975.162	0.0	1207.0	32.0	1195.0	1.0	21.0	0.0	1	eventail0	1
11.130218	8.00322	3	80.0	-42.2772	39031100.0	1170.42	72.0	1241.0	186.0	1065.0	2.0	20.0	0.0	1	eventail0	1
11.230559	7.45941	3	80.0	-41.7763	36268100.0	1064.36	54.0	1158.0	148.0	1052.0	2.0	31.0	0.0	1	eventail0	1
11.331062	7.25945	3	80.0	-41.7646	36382200.0	1025.59	45.0	1164.0	75.0	1109.0	1.0	21.0	0.0	1	eventail0	1
11.431067	7.31478	3	80.0	-41.9211	37791100.0	1036.38	29.0	1204.0	32.0	1172.0	0.0	0.0	0.0	1	eventail0	1
11.531631	7.87691	3	80.0	-42.2518	38862400.0	1145.79	82.0	1243.0	140.0	1084.0	1.0	1.0	0.0	1	eventail0	1
11.633275	7.62689	3	80.0	-41.9976	38807700.0	1097.24	85.0	1257.0	164.0	1099.0	3.0	3.0	0.0	1	eventail0	1
11.734466	7.00346	3	80.0	-41.3391	35855500.0	975.675	0.0	1156.0	44.0	1149.0	1.0	21.0	0.0	1	eventail0	1
11.834471	7.05455	3	80.0	-41.5445	34473200.0	985.636	0.0	1100.0	42.0	1091.0	2.0	42.0	0.0	1	eventail0	1
11.934896	7.39098	3	80.0	-42.1128	37429100.0	1051.24	46.0	1197.0	83.0	1123.0	1.0	1.0	0.0	1	eventail0	1
12.035716	7.55609	3	80.0	-41.7216	39124500.0	1083.23	56.0	1257.0	151.0	1113.0	5.0	7.0	0.0	1	eventail0	1
12.137152	7.48414	3	80.0	-41.8389	37087300.0	1069.41	42.0	1198.0	57.0	1141.0	0.0	0.0	0.0	1	eventail0	1
12.239756	7.31987	3	80.0	-41.752	37876400.0	1037.37	55.0	1238.0	106.0	1133.0	1.0	2.0	0.0	1	eventail0	1
12.339761	7.0	3	80.0	-41.3998	38861200.0	975.0	1.0	1238.0	1.0	1218.0	0.0	0.0	0.0	1	eventail0	1
12.440860	7.30493	3	80.0	-41.4979	37179500.0	1034.46	22.0	1197.0	27.0	1188.0	0.0	0.0	0.0	1	eventail0	1
12.541819	8.00962	3	80.0	-42.4046	38851200.0	1171.25	64.0	1248.0	178.0	1071.0	0.0	0.0	0.0	1	eventail0	1
12.641892	8.05734	3	80.0	-42.2129	39934900.0	1176.48	108.0	1273.0	204.0	1066.0	3.0	8.0	0.0	1	eventail0	1
12.743179	7.50703	3	80.0	-41.761	37499000.0	1073.66	26.0	1209.0	87.0	1134.0	1.0	1.0	0.0	1	eventail0	1
