time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100024	7.0102	3.0	80.0	-39.8061	178677.0	976.99	4.0	98.0	5.0	689.0	1.0	489.0	0.0	6	horizontal	1
8.202008	7.0	3.0	80.0	-40.0168	241784.0	975.0	0.0	119.0	2.0	1165.0	0.0	0.0	0.0	6	horizontal	1
8.302349	7.00877	3.0	80.0	-39.9123	228639.0	976.711	10.0	114.0	8.0	1191.0	2.0	4095.0	0.0	6	horizontal	1
8.402423	7.00855	3.0	80.0	-39.7436	209186.0	976.667	7.0	117.0	6.0	1221.0	0.0	0.0	0.0	6	horizontal	1
8.502581	7.0	3.0	80.0	-39.8957	206055.0	975.0	0.0	115.0	10.0	1244.0	0.0	0.0	0.0	6	horizontal	1
8.604564	7.02703	3.0	79.4595	-39.7387	198778.0	970.568	0.0	111.0	5.0	1120.0	1.0	1.0	0.0	6	horizontal	1
8.704602	7.00794	3.0	80.0	-39.9365	253546.0	976.548	0.0	126.0	9.0	1228.0	2.0	4095.0	0.0	6	horizontal	1
8.805948	7.0	3.0	80.0	-39.8214	201350.0	975.0	17.0	112.0	5.0	1145.0	0.0	0.0	0.0	6	horizontal	1
8.906876	7.00847	3.0	80.0	-39.7458	210881.0	976.653	5.0	118.0	10.0	1196.0	0.0	0.0	0.0	6	horizontal	1
9.007029	7.0087	3.0	80.0	-39.9217	208781.0	976.696	0.0	115.0	7.0	1148.0	3.0	4097.0	0.0	6	horizontal	1
9.108503	7.0	3.0	80.0	-39.7586	201827.0	975.0	7.0	116.0	4.0	1159.0	0.0	0.0	0.0	6	horizontal	1
9.208733	7.0	3.0	80.0	-39.7387	196647.0	975.0	0.0	111.0	4.0	1210.0	2.0	2.0	0.0	6	horizontal	1
9.309533	7.0082	3.0	80.0	-39.7623	217501.0	976.598	2.0	122.0	9.0	1179.0	0.0	0.0	0.0	6	horizontal	1
9.409691	7.0	3.0	80.0	-39.9123	202061.0	975.0	0.0	114.0	3.0	1215.0	0.0	0.0	0.0	6	horizontal	1
9.510849	7.00901	3.0	80.0	-39.8198	204333.0	976.757	0.0	111.0	6.0	1245.0	0.0	0.0	0.0	6	horizontal	1
9.611360	7.00901	3.0	80.0	-39.8559	199918.0	976.757	2.0	111.0	9.0	1157.0	1.0	1.0	0.0	6	horizontal	1
9.712077	7.0	3.0	80.0	-39.7788	197186.0	975.0	11.0	113.0	8.0	1150.0	1.0	1.0	0.0	6	horizontal	1
9.812661	7.0	3.0	80.0	-39.7925	194009.0	975.0	7.0	106.0	5.0	1142.0	0.0	0.0	0.0	6	horizontal	1
9.913957	7.00855	3.0	80.0	-39.7009	209839.0	976.667	0.0	117.0	13.0	1130.0	0.0	0.0	0.0	6	horizontal	1
10.016729	7.00855	3.0	80.0	-39.8205	201320.0	976.667	6.0	117.0	11.0	1203.0	0.0	0.0	0.0	6	horizontal	1
10.117317	7.0	3.0	80.0	-39.7627	206883.0	975.0	0.0	118.0	11.0	1177.0	0.0	0.0	0.0	6	horizontal	1
10.219495	7.00813	3.0	80.0	-39.8862	219480.0	976.585	17.0	123.0	11.0	1190.0	0.0	0.0	0.0	6	horizontal	1
10.319655	7.00952	3.0	80.0	-39.7619	188019.0	976.857	0.0	105.0	3.0	1244.0	0.0	0.0	0.0	6	horizontal	1
10.419706	5.71545	3.0	80.0	-39.0813	221626.0	849.756	0.0	123.0	11.0	1245.0	0.0	0.0	0.0	6	horizontal	1
10.519731	5.62745	3.0	80.0	-39.0882	178995.0	841.176	5.0	102.0	1.0	1147.0	1.0	1.0	0.0	6	horizontal	1
10.620210	7.00847	3.0	80.0	-39.7712	216285.0	976.653	1.0	118.0	14.0	1153.0	0.0	0.0	0.0	6	horizontal	1
10.720674	7.0	3.0	80.0	-39.8051	215201.0	975.0	0.0	118.0	6.0	1215.0	2.0	2.0	0.0	6	horizontal	1
10.821637	7.0	3.0	80.0	-39.9316	208314.0	975.0	0.0	117.0	8.0	1175.0	0.0	0.0	0.0	6	horizontal	1
10.922842	7.0	3.0	80.0	-39.9	177422.0	975.0	0.0	100.0	2.0	1171.0	1.0	1.0	0.0	6	horizontal	1
11.023867	7.00813	3.0	80.0	-39.8943	215648.0	976.585	3.0	123.0	7.0	1170.0	0.0	0.0	0.0	6	horizontal	1
11.125556	7.0	3.0	80.0	-39.7807	198764.0	975.0	0.0	114.0	3.0	1223.0	0.0	0.0	0.0	6	horizontal	1
11.225633	6.24	3.0	80.0	-39.416	220731.0	901.68	4.0	125.0	11.0	1197.0	1.0	1.0	0.0	6	horizontal	1
11.326838	5.21359	3.0	80.0	-39.0583	209496.0	800.825	5.0	103.0	1.0	1219.0	2.0	4095.0	0.0	6	horizontal	1
11.427695	6.45	3.0	79.5	-39.575	210396.0	914.025	0.0	120.0	16.0	1173.0	1.0	1.0	0.0	6	horizontal	1
11.528233	5.0566	2.99057	80.0	-38.8774	188367.0	782.651	0.0	106.0	1.0	1178.0	0.0	0.0	0.0	6	horizontal	1
11.628301	6.19167	3.0	80.0	-39.4583	214613.0	897.0	1.0	120.0	11.0	1173.0	0.0	0.0	0.0	6	horizontal	1
11.729219	5.03704	2.99074	80.0	-38.75	193107.0	780.796	0.0	108.0	4.0	1196.0	0.0	0.0	0.0	6	horizontal	1
11.830526	6.12174	3.0	80.0	-39.5043	201330.0	890.217	5.0	115.0	6.0	1152.0	0.0	0.0	0.0	6	horizontal	1
11.932011	7.0	3.0	80.0	-39.8636	193388.0	975.0	1.0	110.0	2.0	1148.0	0.0	0.0	0.0	6	horizontal	1
12.032257	7.0084	3.0	80.0	-39.9664	210202.0	976.639	0.0	119.0	11.0	1129.0	0.0	0.0	0.0	6	horizontal	1
12.132457	7.00901	3.0	80.0	-39.9369	196567.0	976.757	0.0	111.0	5.0	1174.0	0.0	0.0	0.0	6	horizontal	1
12.232494	7.0	3.0	80.0	-39.9182	197866.0	975.0	1.0	110.0	9.0	1194.0	1.0	1.0	0.0	6	horizontal	1
12.333792	7.00806	3.0	80.0	-39.8306	215879.0	976.573	13.0	124.0	5.0	1201.0	0.0	0.0	0.0	6	horizontal	1
12.434953	7.00917	3.0	80.0	-40.0	192049.0	976.789	0.0	109.0	8.0	1191.0	0.0	0.0	0.0	6	horizontal	1
12.536283	7.0	3.0	80.0	-39.9545	194296.0	975.0	0.0	110.0	3.0	1199.0	0.0	0.0	0.0	6	horizontal	1
12.636687	7.0099	3.0	80.0	-40.1584	205332.0	976.931	3.0	101.0	3.0	1193.0	2.0	4095.0	0.0	6	horizontal	1
12.736821	5.34188	3.0	80.0	-39.0171	206642.0	813.333	2.0	117.0	9.0	1199.0	0.0	0.0	0.0	6	horizontal	1
12.836861	5.0	3.0	80.0	-38.8033	217573.0	780.0	0.0	122.0	2.0	1240.0	0.0	0.0	0.0	6	horizontal	1
12.938507	5.93162	2.99145	80.0	-39.2821	206936.0	869.068	5.0	117.0	5.0	1195.0	0.0	0.0	0.0	6	horizontal	1
13.038743	7.0	3.0	80.0	-39.8992	213535.0	975.0	0.0	119.0	8.0	1200.0	0.0	0.0	0.0	6	horizontal	1
13.139644	6.01471	3.0	80.0	-39.4118	240017.0	878.934	2.0	136.0	14.0	1218.0	0.0	0.0	0.0	6	horizontal	1
13.242051	7.0098	3.0	80.0	-40.049	181356.0	976.912	0.0	102.0	5.0	1214.0	0.0	0.0	0.0	6	horizontal	1
13.344451	7.0	3.0	80.0	-39.8468	194745.0	975.0	2.0	111.0	11.0	1201.0	1.0	1.0	0.0	6	horizontal	1
13.444987	7.0	3.0	80.0	-39.925	212321.0	975.0	4.0	120.0	5.0	1242.0	0.0	0.0	0.0	6	horizontal	1
13.545105	7.0084	3.0	80.0	-39.9916	215227.0	976.639	0.0	119.0	10.0	1213.0	0.0	0.0	0.0	6	horizontal	1
13.645593	7.00909	3.0	80.0	-39.9	200403.0	976.773	3.0	110.0	5.0	1158.0	0.0	0.0	0.0	6	horizontal	1
13.746285	7.0	3.0	80.0	-39.9314	183032.0	975.0	0.0	102.0	9.0	1125.0	1.0	1.0	0.0	6	horizontal	1
13.847599	7.00926	3.0	80.0	-40.0926	197900.0	976.806	1.0	108.0	5.0	1220.0	1.0	1.0	0.0	6	horizontal	1
13.948382	7.00787	3.0	80.0	-40.0236	223769.0	976.535	1.0	127.0	13.0	1211.0	0.0	0.0	0.0	6	horizontal	1
14.049101	7.0	3.0	80.0	-40.0283	189060.0	975.0	3.0	106.0	5.0	1152.0	0.0	0.0	0.0	6	horizontal	1
14.149278	6.37273	3.0	80.0	-39.9364	229533.0	914.727	0.0	110.0	10.0	1182.0	2.0	4095.0	0.0	6	horizontal	1
14.249821	5.15534	3.0	80.0	-39.1553	185653.0	795.146	0.0	103.0	1.0	1145.0	0.0	0.0	0.0	6	horizontal	1
14.350675	7.00833	3.0	80.0	-39.9	208855.0	976.625	6.0	120.0	10.0	1148.0	0.0	0.0	0.0	6	horizontal	1
