time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.101799	7.0	3.0	71.4667	-48.7333	4623690.0	863.0	0.0	150.0	5.0	1144.0	82.0	64255.0	0.0	3	left	1
8.202874	7.00467	3.0	73.8318	-40.785	4358840.0	894.463	4.0	214.0	6.0	1201.0	124.0	168910.0	0.0	3	left	1
8.304768	7.0	3.0	80.0	-41.6341	5150480.0	975.0	8.0	246.0	5.0	1175.0	175.0	237773.0	0.0	3	left	1
8.404865	7.0	3.0	80.0	-38.3198	3317650.0	975.0	6.0	197.0	5.0	1190.0	125.0	180137.0	0.0	3	left	1
8.505684	7.0	3.0	76.4103	-40.7479	4712190.0	927.885	0.0	234.0	5.0	1203.0	130.0	174838.0	0.0	3	left	1
8.605686	7.0	3.0	74.0214	-40.6512	5786380.0	896.53	8.0	281.0	3.0	1190.0	155.0	209818.0	0.0	3	left	1
8.705804	7.0	3.0	80.0	-45.7956	3685260.0	975.0	0.0	137.0	21.0	1135.0	93.0	70643.0	0.0	3	left	1
8.807639	7.008	3.0	72.96	-48.56	3835520.0	883.32	0.0	125.0	11.0	1123.0	80.0	70646.0	0.0	3	left	1
8.908103	7.0	3.0	80.0	-49.3944	4434500.0	975.0	0.0	142.0	1.0	1173.0	114.0	87034.0	0.0	3	left	1
9.009117	7.00472	3.0	79.8113	-43.3255	4928670.0	972.948	1.0	212.0	3.0	1151.0	150.0	168881.0	0.0	3	left	1
9.111009	7.0	3.0	71.4721	-45.4061	5214360.0	863.071	0.0	197.0	8.0	1181.0	116.0	80373.0	0.0	3	left	1
9.211070	7.02252	3.0	79.2793	-44.5045	5498130.0	966.851	14.0	222.0	16.0	1164.0	151.0	142756.0	0.0	3	left	1
9.312305	7.0	3.0	80.0	-39.2435	4074590.0	975.0	10.0	230.0	6.0	1262.0	149.0	201780.0	0.0	3	left	1
9.413091	7.0	3.0	76.3158	-42.6184	5186990.0	926.645	8.0	228.0	6.0	1177.0	154.0	195486.0	0.0	3	left	1
9.514782	7.0	3.0	80.0	-49.3957	4288050.0	975.0	0.0	139.0	3.0	1157.0	123.0	80890.0	0.0	3	left	1
9.615113	7.0	3.0	80.0	-49.3803	4440220.0	975.0	7.0	142.0	2.0	1189.0	123.0	128021.0	0.0	3	left	1
9.715812	7.00714	3.0	76.5714	-48.9857	4317110.0	930.643	0.0	140.0	11.0	1158.0	107.0	78854.0	0.0	3	left	1
9.817728	7.0	3.0	74.4828	-48.8966	4478770.0	902.586	13.0	145.0	7.0	1186.0	105.0	70700.0	0.0	3	left	1
9.917996	7.0	3.0	77.1053	-49.2895	4742030.0	937.007	1.0	152.0	5.0	1174.0	125.0	99311.0	0.0	3	left	1
10.018066	7.0	3.0	80.0	-47.777	4301630.0	975.0	8.0	148.0	6.0	1157.0	115.0	92645.0	0.0	3	left	1
