time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.101619	9.0	3.0	64.6154	-49.8462	402701.0	1030.77	12.0	13.0	1.0	1282.0	11.0	13106.0	0.0	3	eventail	1
8.202162	9.0	3.0	80.0	-51.2222	281729.0	1300.0	18.0	9.0	2.0	1287.0	7.0	5244.0	0.0	3	eventail	1
8.302532	9.0	3.0	70.0	-50.3333	737772.0	1125.0	1.0	24.0	2.0	1323.0	20.0	30043.0	0.0	3	eventail	1
8.403367	9.0	3.0	80.0	-51.0	343551.0	1300.0	13.0	11.0	0.0	1284.0	11.0	21534.0	0.0	3	eventail	1
8.503824	9.0	3.0	80.0	-51.1333	470114.0	1300.0	8.0	15.0	1.0	1253.0	13.0	17889.0	0.0	3	eventail	1
8.604636	9.0	3.0	80.0	-51.4444	322876.0	1300.0	8.0	9.0	1.0	1216.0	8.0	10068.0	0.0	3	eventail	1
8.705369	9.0	3.0	80.0	-51.375	499818.0	1300.0	10.0	16.0	2.0	1310.0	14.0	21032.0	0.0	3	eventail	1
8.806707	9.0	3.0	80.0	-51.4286	435220.0	1300.0	21.0	14.0	1.0	1284.0	13.0	5883.0	0.0	3	eventail	1
8.907780	9.0	3.0	80.0	-51.2222	280370.0	1300.0	9.0	9.0	0.0	1311.0	9.0	8689.0	0.0	3	eventail	1
9.009264	9.0	3.0	80.0	-51.5	186119.0	1300.0	9.0	6.0	0.0	1283.0	6.0	9580.0	0.0	3	eventail	1
9.109882	9.0	3.0	80.0	-51.4	469478.0	1300.0	14.0	15.0	4.0	1265.0	11.0	13780.0	0.0	3	eventail	1
9.210587	9.0	3.0	64.0	-50.0667	468953.0	1020.0	24.0	15.0	1.0	1309.0	11.0	5289.0	0.0	3	eventail	1
9.311426	9.0	3.0	80.0	-51.5	249706.0	1300.0	9.0	8.0	2.0	1323.0	6.0	9366.0	0.0	3	eventail	1
9.411505	9.0	3.0	80.0	-51.1818	346025.0	1300.0	20.0	11.0	1.0	1315.0	10.0	13753.0	0.0	3	eventail	1
9.512174	9.0	3.0	58.3333	-50.125	750497.0	920.833	17.0	24.0	1.0	1281.0	17.0	14104.0	0.0	3	eventail	1
9.613323	9.0	3.0	80.0	-51.25	373588.0	1300.0	3.0	12.0	0.0	1264.0	12.0	21274.0	0.0	3	eventail	1
9.714117	8.75	3.0	80.0	-48.0	440861.0	1259.38	14.0	16.0	0.0	1287.0	16.0	21517.0	0.0	3	eventail	1
9.815065	9.0	3.0	80.0	-51.5789	592842.0	1300.0	27.0	19.0	1.0	1245.0	18.0	21861.0	0.0	3	eventail	1
9.916164	9.0	3.0	80.0	-51.0	124591.0	1300.0	27.0	4.0	0.0	1295.0	4.0	5315.0	0.0	3	eventail	1
10.016773	9.0	3.0	80.0	-50.7778	281663.0	1300.0	4.0	9.0	1.0	1294.0	7.0	2924.0	0.0	3	eventail	1
10.116807	8.05042	3.0	80.0	-51.1933	3728760.0	1176.55	24.0	119.0	0.0	1308.0	101.0	44712.0	0.0	3	eventail	1
10.218416	9.0	3.0	75.5556	-51.0	279010.0	1222.22	20.0	9.0	0.0	1264.0	9.0	18556.0	0.0	3	eventail	1
10.319302	9.0	3.0	80.0	-51.5	312076.0	1300.0	15.0	10.0	0.0	1284.0	9.0	8533.0	0.0	3	eventail	1
10.419750	9.0	3.0	80.0	-51.4375	501353.0	1300.0	14.0	16.0	0.0	1307.0	16.0	17663.0	0.0	3	eventail	1
10.521773	9.0	3.0	69.4737	-50.3684	586594.0	1115.79	19.0	19.0	1.0	1341.0	18.0	13659.0	0.0	3	eventail	1
10.622660	9.0	3.0	80.0	-51.1818	343613.0	1300.0	3.0	11.0	0.0	1321.0	11.0	13181.0	0.0	3	eventail	1
10.723956	9.0	3.0	80.0	-51.3	311049.0	1300.0	10.0	10.0	0.0	1296.0	9.0	9942.0	0.0	3	eventail	1
10.825374	9.0	3.0	80.0	-51.4	155100.0	1300.0	11.0	5.0	1.0	1238.0	4.0	6911.0	0.0	3	eventail	1
10.927237	9.0	3.0	80.0	-51.7143	216546.0	1300.0	17.0	7.0	0.0	1286.0	7.0	11941.0	0.0	3	eventail	1
11.028181	9.0	3.0	80.0	-51.2857	436793.0	1300.0	5.0	14.0	4.0	1264.0	10.0	5150.0	0.0	3	eventail	1
11.128199	8.91304	3.0	48.6957	-47.2609	694202.0	738.043	10.0	23.0	1.0	1244.0	11.0	5317.0	0.0	3	eventail	1
11.229025	8.69231	3.0	80.0	-47.0769	347885.0	1250.0	11.0	13.0	1.0	1351.0	12.0	13350.0	0.0	3	eventail	1
11.329259	9.0	3.0	62.2222	-49.8889	565078.0	988.889	25.0	18.0	0.0	1233.0	13.0	13955.0	0.0	3	eventail	1
11.429933	9.0	3.0	80.0	-51.1667	375588.0	1300.0	5.0	12.0	1.0	1318.0	11.0	21595.0	0.0	3	eventail	1
11.531116	8.23684	3.0	80.0	-51.2368	1181740.0	1200.79	22.0	38.0	11.0	1259.0	23.0	9665.0	0.0	3	eventail	1
11.632650	9.0	3.0	80.0	-51.7692	403157.0	1300.0	14.0	13.0	1.0	1286.0	12.0	18116.0	0.0	3	eventail	1
11.734606	9.0	3.0	80.0	-51.2308	401251.0	1300.0	9.0	13.0	2.0	1312.0	11.0	12928.0	0.0	3	eventail	1
11.834645	9.0	3.0	65.0	-50.4583	740096.0	1037.5	23.0	24.0	0.0	1291.0	16.0	9540.0	0.0	3	eventail	1
11.934904	9.0	3.0	72.0	-51.2	156893.0	1160.0	23.0	5.0	1.0	1275.0	4.0	5347.0	0.0	3	eventail	1
12.035064	9.0	3.0	80.0	-51.375	251875.0	1300.0	8.0	8.0	0.0	1200.0	8.0	19166.0	0.0	3	eventail	1
12.135778	9.0	3.0	57.931	-50.1724	906592.0	913.793	7.0	29.0	2.0	1281.0	16.0	18218.0	0.0	3	eventail	1
12.236251	9.0	3.0	80.0	-51.3636	344788.0	1300.0	10.0	11.0	2.0	1318.0	9.0	15621.0	0.0	3	eventail	1
12.336519	9.0	3.0	80.0	-51.125	251366.0	1300.0	5.0	8.0	2.0	1320.0	6.0	7135.0	0.0	3	eventail	1
12.437255	9.0	3.0	80.0	-51.2	156270.0	1300.0	31.0	5.0	0.0	1286.0	5.0	3566.0	0.0	3	eventail	1
12.537502	9.0	3.0	80.0	-51.1667	188414.0	1300.0	1.0	6.0	0.0	1267.0	6.0	5452.0	0.0	3	eventail	1
12.637613	9.0	3.0	80.0	-51.1429	220094.0	1300.0	11.0	7.0	1.0	1247.0	6.0	1193.0	0.0	3	eventail	1
12.738944	9.0	3.0	80.0	-51.0	341990.0	1300.0	12.0	11.0	1.0	1311.0	10.0	13650.0	0.0	3	eventail	1
