time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.102189	8.57895	3.0	56.8421	-45.3684	570356.0	840.0	24.0	19.0	0.0	1224.0	9.0	7273.0	0.0	4	vertical	1
8.204246	8.2	3.0	80.0	-47.4	154247.0	1196.0	75.0	5.0	1.0	1149.0	3.0	2630.0	0.0	4	vertical	1
8.304551	8.0	3.0	80.0	-47.25	125696.0	1170.0	21.0	4.0	2.0	1216.0	2.0	3583.0	0.0	4	vertical	1
8.405650	8.0	3.0	80.0	-47.1667	186826.0	1170.0	36.0	6.0	0.0	1241.0	6.0	4609.0	0.0	4	vertical	1
8.505874	8.0	3.0	80.0	-47.1111	267403.0	1170.0	55.0	9.0	0.0	1171.0	9.0	2014.0	0.0	4	vertical	1
8.608937	8.0	3.0	80.0	-47.0	183732.0	1170.0	51.0	6.0	0.0	1148.0	6.0	4843.0	0.0	4	vertical	1
8.710926	7.00179	3.0	80.0	-46.3864	17201300.0	975.349	39.0	559.0	18.0	1175.0	39.0	17608.0	0.0	4	vertical	1
8.811145	7.00806	3.0	80.0	-46.3091	11633900.0	976.573	14.0	372.0	0.0	1173.0	34.0	12902.0	0.0	4	vertical	1
8.912524	8.0	3.0	80.0	-47.6667	93096.1	1170.0	29.0	3.0	0.0	1225.0	3.0	5401.0	0.0	4	vertical	1
9.014240	8.0	3.0	80.0	-46.8333	185692.0	1170.0	44.0	6.0	0.0	1194.0	6.0	9356.0	0.0	4	vertical	1
9.117237	8.0	3.0	80.0	-47.0	91750.4	1170.0	27.0	3.0	0.0	1201.0	3.0	1085.0	0.0	4	vertical	1
9.218247	8.0	3.0	80.0	-47.0	124700.0	1170.0	55.0	4.0	0.0	1148.0	4.0	2576.0	0.0	4	vertical	1
9.319362	7.01241	3.0	80.0	-46.2258	12510500.0	977.419	53.0	403.0	20.0	1189.0	32.0	20795.0	0.0	4	vertical	1
9.420665	8.0	3.0	80.0	-47.25	248798.0	1170.0	31.0	8.0	0.0	1266.0	8.0	13002.0	0.0	4	vertical	1
9.522080	7.01796	3.0	80.0	-46.503	5166160.0	978.503	56.0	167.0	39.0	1107.0	7.0	651.0	0.0	4	vertical	1
9.622629	8.0	3.0	80.0	-47.4286	219377.0	1170.0	36.0	7.0	0.0	1169.0	7.0	13600.0	0.0	4	vertical	1
9.724567	8.0	3.0	80.0	-47.0	61723.7	1170.0	64.0	2.0	0.0	1200.0	2.0	1148.0	0.0	4	vertical	1
9.826622	8.0	3.0	80.0	-47.2	308735.0	1170.0	33.0	10.0	1.0	1283.0	9.0	11387.0	0.0	4	vertical	1
9.927425	8.0	3.0	80.0	-47.5	125076.0	1170.0	26.0	4.0	1.0	1186.0	3.0	3340.0	0.0	4	vertical	1
10.028295	8.0	3.0	80.0	-47.0	187370.0	1170.0	45.0	6.0	0.0	1186.0	6.0	9271.0	0.0	4	vertical	1
10.128789	8.0	3.0	80.0	-47.0	94154.3	1170.0	34.0	3.0	0.0	1191.0	3.0	1006.0	0.0	4	vertical	1
10.229629	7.07071	3.0	80.0	-46.4798	6178750.0	987.475	72.0	198.0	18.0	1082.0	18.0	9202.0	0.0	4	vertical	1
10.332748	8.2	3.0	80.0	-47.2	152775.0	1196.0	42.0	5.0	0.0	1177.0	5.0	5442.0	0.0	4	vertical	1
10.432866	8.0	3.0	80.0	-47.0	125692.0	1170.0	71.0	4.0	1.0	1175.0	3.0	709.0	0.0	4	vertical	1
10.533672	8.0	3.0	80.0	-46.8889	281113.0	1170.0	39.0	9.0	0.0	1216.0	9.0	13636.0	0.0	4	vertical	1
10.634429	8.0	3.0	80.0	-47.4	156477.0	1170.0	35.0	5.0	0.0	1234.0	5.0	5402.0	0.0	4	vertical	1
10.735961	8.0	3.0	80.0	-47.3333	93191.7	1170.0	46.0	3.0	0.0	1244.0	3.0	5245.0	0.0	4	vertical	1
10.836234	8.625	3.0	55.0	-45.1875	502231.0	813.75	51.0	16.0	0.0	1151.0	7.0	5632.0	0.0	4	vertical	1
10.936474	7.00333	3.0	80.0	-46.1676	28237300.0	975.649	53.0	901.0	28.0	1143.0	55.0	28998.0	0.0	4	vertical	1
11.037323	7.0	3.0	80.0	-46.2313	34542300.0	975.0	0.0	1111.0	16.0	1226.0	44.0	16478.0	0.0	4	vertical	1
11.138766	7.51163	3.0	70.2326	-45.5349	2667540.0	887.965	37.0	86.0	0.0	1306.0	5.0	1256.0	0.0	4	vertical	1
11.239191	7.0	3.0	80.0	-46.197	35063500.0	975.0	21.0	1122.0	33.0	1287.0	74.0	41144.0	0.0	4	vertical	1
11.341599	7.0	3.0	80.0	-46.2649	30881700.0	975.0	0.0	1008.0	29.0	1196.0	64.0	20699.0	0.0	4	vertical	1
11.442734	7.01815	3.0	79.637	-46.1576	37618000.0	971.597	0.0	1212.0	0.0	1290.0	63.0	20558.0	0.0	4	vertical	1
11.544038	7.02247	3.0	80.0	-46.3202	5513670.0	979.382	49.0	178.0	0.0	1172.0	8.0	967.0	0.0	4	vertical	1
11.644208	7.02919	3.0	79.5084	-46.3057	20388900.0	971.29	29.0	651.0	20.0	1150.0	40.0	12835.0	0.0	4	vertical	1
11.745679	7.00374	3.0	80.0	-46.1402	16529700.0	975.729	33.0	535.0	49.0	1174.0	49.0	41648.0	0.0	4	vertical	1
11.845889	7.0	3.0	80.0	-46.1902	31920700.0	975.0	0.0	1020.0	21.0	1154.0	63.0	16540.0	0.0	4	vertical	1
11.946698	7.0	3.0	80.0	-46.1639	31872100.0	975.0	18.0	1025.0	53.0	1125.0	57.0	12442.0	0.0	4	vertical	1
12.046779	7.02058	3.0	79.5884	-46.13	33471600.0	971.141	0.0	1069.0	0.0	1172.0	51.0	20584.0	0.0	4	vertical	1
12.148229	7.02608	3.0	79.5011	-46.2789	27235500.0	970.544	29.0	882.0	18.0	1168.0	72.0	20750.0	0.0	4	vertical	1
12.250103	7.03221	3.0	79.3558	-46.3133	21035100.0	968.96	36.0	683.0	17.0	1159.0	34.0	12815.0	0.0	4	vertical	1
12.350115	7.0	3.0	80.0	-46.2987	32031400.0	975.0	10.0	1021.0	31.0	1149.0	83.0	20656.0	0.0	4	vertical	1
12.450573	7.03846	3.0	80.0	-46.3392	8912650.0	982.5	24.0	286.0	1.0	1217.0	15.0	5028.0	0.0	4	vertical	1
12.552214	8.0	3.0	80.0	-47.0	123927.0	1170.0	56.0	4.0	0.0	1224.0	4.0	1179.0	0.0	4	vertical	1
12.654142	8.0	3.0	80.0	-46.5	61729.5	1170.0	32.0	2.0	0.0	1150.0	2.0	5049.0	0.0	4	vertical	1
12.754585	7.01094	3.0	80.0	-46.1007	14270800.0	977.133	48.0	457.0	20.0	1128.0	28.0	25720.0	0.0	4	vertical	1
12.856139	8.80769	3.0	47.6923	-44.6154	805686.0	709.615	34.0	26.0	21.0	1147.0	5.0	2974.0	0.0	4	vertical	1
12.957325	7.00915	3.0	80.0	-46.4085	10184900.0	976.784	86.0	328.0	17.0	1154.0	31.0	15159.0	0.0	4	vertical	1
13.057812	8.0	3.0	80.0	-47.0769	407476.0	1170.0	47.0	13.0	1.0	1169.0	12.0	9328.0	0.0	4	vertical	1
13.158972	7.06441	3.0	78.7797	-46.3288	18306200.0	964.22	50.0	590.0	34.0	1165.0	30.0	4643.0	0.0	4	vertical	1
13.259542	7.01684	3.0	80.0	-46.229	9246800.0	978.283	45.0	297.0	34.0	1106.0	32.0	9505.0	0.0	4	vertical	1
13.361488	8.0	3.0	80.0	-47.2	154297.0	1170.0	54.0	5.0	1.0	1144.0	4.0	4859.0	0.0	4	vertical	1
13.461914	8.0	3.0	80.0	-47.4545	345190.0	1170.0	63.0	11.0	3.0	1210.0	8.0	13368.0	0.0	4	vertical	1
13.563528	7.00808	3.0	80.0	-46.3958	19092900.0	976.575	55.0	619.0	37.0	1096.0	44.0	8826.0	0.0	4	vertical	1
13.664050	7.04253	3.0	79.1691	-46.3323	31524500.0	967.404	13.0	1011.0	41.0	1228.0	52.0	12477.0	0.0	4	vertical	1
13.764912	7.00341	3.0	80.0	-46.1584	18266900.0	975.664	59.0	587.0	13.0	1192.0	20.0	4411.0	0.0	4	vertical	1
13.865290	8.0	3.0	80.0	-47.0	219750.0	1170.0	59.0	7.0	0.0	1214.0	7.0	6258.0	0.0	4	vertical	1
13.967552	8.0	3.0	80.0	-47.625	246583.0	1170.0	103.0	8.0	1.0	1108.0	7.0	8518.0	0.0	4	vertical	1
14.067584	8.0	3.0	80.0	-47.5	315099.0	1170.0	60.0	10.0	2.0	1169.0	8.0	5382.0	0.0	4	vertical	1
14.170692	8.0	3.0	80.0	-47.0	199014.0	1170.0	63.0	7.0	0.0	1186.0	7.0	13379.0	0.0	4	vertical	1
14.271236	7.01639	3.0	80.0	-46.0246	3803160.0	978.197	88.0	122.0	9.0	1112.0	18.0	13336.0	0.0	4	vertical	1
14.371703	7.00671	3.0	80.0	-46.4799	18620900.0	976.309	40.0	596.0	52.0	1083.0	22.0	4743.0	0.0	4	vertical	1
14.472685	7.00459	3.0	80.0	-46.3777	27034200.0	975.896	12.0	871.0	33.0	1194.0	55.0	14623.0	0.0	4	vertical	1
14.573306	8.75	3.0	50.0	-44.0625	485090.0	742.5	42.0	16.0	0.0	1231.0	5.0	7070.0	0.0	4	vertical	1
14.674998	7.0506	3.0	79.0361	-46.412	25606700.0	966.434	26.0	830.0	20.0	1140.0	40.0	17069.0	0.0	4	vertical	1
14.776325	7.00259	3.0	80.0	-46.2902	23928300.0	975.505	41.0	772.0	37.0	1196.0	54.0	12753.0	0.0	4	vertical	1
14.876602	7.09804	3.0	80.0	-46.7059	3185800.0	994.118	24.0	102.0	1.0	1261.0	11.0	9329.0	0.0	4	vertical	1
14.977906	8.0	3.0	80.0	-47.1667	186685.0	1170.0	56.0	6.0	0.0	1149.0	6.0	15427.0	0.0	4	vertical	1
15.094281	8.0	3.0	80.0	-47.3333	243610.0	1170.0	54.0	9.0	0.0	1129.0	9.0	11388.0	0.0	4	vertical	1
15.196000	7.0307	3.0	80.0	-46.2105	7038060.0	980.987	41.0	228.0	21.0	1115.0	23.0	17340.0	0.0	4	vertical	1
15.296163	7.0	3.0	80.0	-46.235	33412600.0	975.0	0.0	1068.0	37.0	1151.0	69.0	24717.0	0.0	4	vertical	1
15.397015	7.01796	3.0	79.6407	-46.2146	31171500.0	971.632	20.0	1002.0	79.0	1164.0	64.0	32992.0	0.0	4	vertical	1
15.497877	7.0	3.0	80.0	-46.236	33851400.0	975.0	0.0	1089.0	0.0	1242.0	87.0	32921.0	0.0	4	vertical	1
15.598399	7.0	3.0	80.0	-46.3398	32104500.0	975.0	0.0	1030.0	0.0	1201.0	86.0	32941.0	0.0	4	vertical	1
15.700537	7.00193	3.0	80.0	-46.3018	31856900.0	975.376	22.0	1037.0	18.0	1231.0	39.0	4312.0	0.0	4	vertical	1
15.800546	7.00254	3.0	80.0	-46.3532	24684600.0	975.496	20.0	787.0	13.0	1159.0	55.0	12669.0	0.0	4	vertical	1
15.902968	7.0	3.0	80.0	-46.3543	33520800.0	975.0	0.0	1095.0	6.0	1242.0	77.0	28826.0	0.0	4	vertical	1
16.003231	7.04299	3.0	79.1402	-46.0614	30524000.0	966.94	0.0	977.0	0.0	1154.0	64.0	45234.0	0.0	4	vertical	1
16.104593	7.00098	3.0	80.0	-46.2309	31634900.0	975.191	17.0	1022.0	39.0	1192.0	41.0	20689.0	0.0	4	vertical	1
16.205466	7.0	3.0	80.0	-46.2155	35626300.0	975.0	0.0	1146.0	41.0	1219.0	40.0	12402.0	0.0	4	vertical	1
16.306432	7.0	3.0	80.0	-46.0325	30621300.0	975.0	1.0	985.0	43.0	1176.0	49.0	20715.0	0.0	4	vertical	1
16.408313	7.0	3.0	80.0	-46.5155	33744300.0	975.0	4.0	1096.0	8.0	1219.0	77.0	41093.0	0.0	4	vertical	1
