time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100210	7.0	3.0	80.0	-38.9683	34589000.0	975.0	43.0	1104.0	30.0	1083.0	8.0	1813.0	0.0	1	vertical3	1
8.201032	7.00156	3.0	80.0	-38.9315	20006200.0	975.304	95.0	642.0	50.0	1056.0	8.0	4545.0	0.0	1	vertical3	1
8.302140	7.0	3.0	80.0	-39.0917	35884800.0	975.0	33.0	1156.0	61.0	1130.0	6.0	34.0	0.0	1	vertical3	1
8.402148	7.0	3.0	80.0	-38.9391	37083200.0	975.0	18.0	1183.0	33.0	1155.0	3.0	5.0	0.0	1	vertical3	1
8.502534	7.0	3.0	80.0	-39.0628	37319100.0	975.0	3.0	1194.0	32.0	1172.0	5.0	28.0	0.0	1	vertical3	1
8.602649	7.0	3.0	80.0	-39.1349	35770700.0	975.0	0.0	1142.0	105.0	1167.0	10.0	113.0	0.0	1	vertical3	1
8.702711	7.00587	3.0	80.0	-39.1546	16008200.0	976.145	109.0	511.0	22.0	1110.0	11.0	463.0	0.0	1	vertical3	1
8.803028	7.97071	2.51515	80.0	-40.1636	30991500.0	922.348	91.0	990.0	71.0	1036.0	9.0	4371.0	0.0	1	vertical3	1
8.903356	8.98685	2.00657	80.0	-41.3566	38062300.0	866.717	2.0	1217.0	2.0	1216.0	1.0	1.0	0.0	1	vertical3	1
9.003643	8.71721	2.1414	80.0	-40.9233	36713200.0	881.412	0.0	1174.0	0.0	1173.0	0.0	0.0	0.0	1	vertical3	1
9.104112	7.0	3.0	80.0	-38.9179	36160100.0	975.0	31.0	1157.0	57.0	1129.0	3.0	29.0	0.0	1	vertical3	1
9.204776	7.0	3.0	80.0	-39.1077	37637300.0	975.0	28.0	1207.0	60.0	1176.0	9.0	29.0	0.0	1	vertical3	1
9.305486	7.0	3.0	80.0	-38.9537	35668000.0	975.0	8.0	1145.0	15.0	1145.0	9.0	4112.0	0.0	1	vertical3	1
9.408298	7.0	3.0	80.0	-39.089	32215200.0	975.0	47.0	1056.0	25.0	1153.0	11.0	12409.0	0.0	1	vertical3	1
9.508551	7.0	3.0	80.0	-39.1091	34731100.0	975.0	56.0	1109.0	43.0	1137.0	4.0	72.0	0.0	1	vertical3	1
9.608560	7.0	3.0	80.0	-38.9531	36138400.0	975.0	6.0	1152.0	73.0	1146.0	12.0	75.0	0.0	1	vertical3	1
9.709900	7.0	3.0	80.0	-39.2447	36455000.0	975.0	3.0	1177.0	24.0	1187.0	3.0	26.0	0.0	1	vertical3	1
9.810747	7.0	3.0	80.0	-39.1261	35964600.0	975.0	1.0	1158.0	27.0	1162.0	10.0	8224.0	0.0	1	vertical3	1
9.911544	7.00094	3.0	80.0	-39.166	33029200.0	975.184	26.0	1060.0	27.0	1124.0	3.0	109.0	0.0	1	vertical3	1
10.011548	7.0	3.0	80.0	-39.1346	36550100.0	975.0	17.0	1166.0	20.0	1193.0	7.0	44.0	0.0	1	vertical3	1
10.112529	7.01196	3.0	80.0	-38.9809	12979900.0	977.333	74.0	418.0	10.0	1010.0	7.0	5197.0	0.0	1	vertical3	1
